symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
GFRA4	0.06006041191870382	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4939740851644897	No data	1	1	0	0	0	0	No data	0.5935611585747032	0	0	No data	No data	0	0.5	1
FGF21	0.0598887920742368	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.49256257710188406	No data	No data	No data	0	1	0	0	0	0	No data	0.4542613044384247	-0.9113088491486373	0	No data	No data	0	1	1
TMC1	0.05931797732117763	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.487867842476646	No data	1	0	0	0	0	0.7828949999999999	No data	0.08064180037507818	-0.3166055584298835	0	No data	No data	0	0.5	1
CEP43	0.05877893097633263	0.09668687818952015	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.22306000000000026	No data	-0.22275474057095224	-0.6891598773629914	0	No data	No data	No data	0.5	-1
HECTD4	0.05860264432664577	0.09639690003677737	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	No data	No data	No data	0.8551400000000001	No data	-0.9608251719108147	-0.12616763293866934	-1	No data	No data	0	0.5	-1
NEIL2	0.05847858846121507	0.09619283755809052	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.7787038966451345	-0.2805881802007948	0	No data	No data	0	-1	-1
MTMR2	0.05762474177454354	0.0947883245937432	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8678049999999999	No data	-0.3128776828505939	-0.6785710660573254	0	No data	No data	-0.23794749999999992	-1	-1
PMEL	0.05707314733621793	0.09388099362697419	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	0	No data	0.4390498020420921	-0.1354383309992735	0	No data	No data	0	0.75	0
B3GALNT1	0.056801380773537295	0.09282602746983097	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.6676749999999998	No data	0.1124192540112523	No data	0	No data	No data	0	0.5	-1
POU3F4	0.05677793710878627	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4669769760953867	No data	0	0	No data	No data	No data	0.9445999999999998	No data	-0.2643259012294228	-0.32887071414355235	0	No data	No data	-0.17590000000000003	1	0.5
MARCHF7	0.05660850945019157	0.09311669958585671	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.23295499999999975	No data	-0.6461762867264014	-0.26074263504482276	0	No data	No data	0	-1	-1
SPATA32	0.0564959208873875	0.09293149994924281	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.6085642842258805	No data	0	No data	No data	No data	1	1
POMC	0.056420678532250905	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11501212756566691	No data	0.4352856280507258	No data	0	1	0	0	0	0	No data	0.5271931652427588	-0.9252216392680074	0	No data	No data	No data	1	0
STK26	0.05628495864706517	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4629224154146491	No data	0	0	1	1	1	0.9038449999999998	No data	-0.4471764951031465	-0.17671604369463856	0	-1	No data	-0.36899000000000015	0.5	0
RHOBTB1	0.05624522881268656	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.46259565261093283	No data	0	0	0	0	0	0.4396549999999998	No data	-0.3721608668472598	-0.4911516266845048	0	No data	No data	-0.23850499999999997	0.5	0
MEN1	0.056216717009165404	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	0.4593214998638616	0.25	0	0	1	1	0	0.8278700000000001	0	-0.9208168368410086	-0.9418486331596049	0	No data	-1	No data	-1	-1
GCK	0.055873199422951395	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03926219734575053	No data	0.449720302790651	0.75	0	0	1	1	1	0.7957000000000001	1	-0.5698062096270056	-0.9223646780730063	0	No data	No data	0	0.5	0
RPS6KA4	0.05569902252039107	0.09162066264649847	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.8057000000000002	No data	-0.800479266513857	No data	0	No data	No data	-0.10621749999999999	0.5	-1
TNRC18	0.05552629016506189	0.09133653103808548	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.7747447384871848	No data	0	No data	No data	0	-1	-1
CP	0.055399919728291405	0.08669583253271253	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08865657465169474	No data	No data	No data	1	1	0	0	1	0.12676000000000015	No data	-0.3236090852260888	-0.918983193745192	0	No data	No data	0	1	0
CPE	0.0552928379529354	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.028876712886552	No data	0.44754342115780194	No data	0	0	0	0	0	0.831935	No data	-0.7992290060429256	-0.739609971815729	0	No data	No data	0	0.5	-1
GATA3	0.05517026474090781	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.45375448124733386	No data	0	0	0	0	0	0.81982	No data	-0.6419045634507189	-0.9072617023800108	0	-1	-1	-0.17229750000000016	0.5	0
MCF2L	0.05498614152348557	0.09044802753785419	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.3777799999999999	No data	-0.4937486976453428	-0.1317761340245982	0	No data	No data	0	0.5	0
ABCA5	0.05485630082990873	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.45117224728063443	No data	0	0	0	0	0	0.5036549999999999	No data	-0.0885601166909773	-0.9071856653056428	0	No data	No data	0	-1	-1
PCDH15	0.05447442800339311	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4480314882664844	No data	1	1	1	0	0	0.09483000000000033	No data	-0.14555115649093564	-0.362741067963224	0	No data	No data	0	0.75	0.5
TMEM258	0.05439317890184266	0.0894726490507427	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	1	No data	0.831527401541988	-0.45846988132528854	-1	No data	No data	No data	-1	-1
RUNX2	0.05438561180464815	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08359048467159791	No data	0.4264033875843549	No data	0	0	0	0	0	0.9328200000000002	No data	-0.699520733486143	-0.9421198341310694	0	No data	No data	0	0.5	0
TMPRSS3	0.054329097727935545	0.07342121556419497	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3189204964270564	No data	0	0	0	0	0	0.4150100000000002	No data	0.2557824546780578	-0.3300992762041455	0	No data	No data	0	0.5	0
SLC12A2	0.054242259991901604	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.44612199451815304	No data	1	0	0	1	0	0.7029699999999999	No data	-0.7413002708897687	-0.9241788374436629	0	No data	No data	0	0.5	-1
ARHGAP31	0.053885290797271126	0.08863721168424166	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.8966451344030006	-0.8773217840109804	0	No data	No data	0	-1	0
C1QTNF9B	0.05374984616606961	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.44207207775323054	No data	0	1	0	0	0	0.17417500000000033	No data	0.6155449051885808	-0.8138865629842412	0	No data	No data	-0.93994	0.5	0
SLC10A6	0.053350085872456314	0.0877568402226913	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.6474265471973328	0	0	No data	No data	0	0.5	0
POP7	0.05330570738375542	0.08768384097857462	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.75	No data	0.8135028130860595	No data	-1	No data	No data	No data	-1	-1
CDH23	0.0532796071315187	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	0.4321252322514754	No data	1	0	0	0	0	0.7182450000000002	No data	-0.4155032298395499	-0.7464573752250167	0	No data	No data	0	0.5	0
PRSS51	0.05320446771944472	0.08751730941822526	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	No data	No data	No data	No data	No data	0	1	0.5
C1orf122	0.05309953894030774	0.0873447095441126	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.18181999999999973	No data	0.7939153990414669	No data	0	No data	No data	No data	0.5	-1
MTA1	0.05287280097209994	0.08697174280332798	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8531449999999999	No data	-0.9728068347572411	-0.2620397458981297	0	No data	No data	0	-1	-1
NUCB2	0.052862854514826314	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.434776908181891	No data	No data	No data	0	1	0	0	0	0.2857149999999997	No data	0.2716190873098563	-0.5879651410066489	0	No data	No data	-0.011904999999999966	0.5	-1
IL26	0.0528049528987472	0.08686013787457737	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	No data	No data	0.4937486976453427	No data	0	No data	No data	0	No data	No data
PCSK1	0.05278349750713986	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03706689168770857	No data	0.4248575040008615	No data	0	0	1	1	0	0.6281550000000002	No data	-0.22140029172744324	-0.9436059812514671	0	No data	No data	0	0.5	0
SOX2	0.05243402895621426	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	0.42365084580243545	No data	0	0	0	0	0	0.9211350000000003	No data	-0.4124817670347989	-0.9552597276382641	0	No data	No data	-0.09306	0.5	0
TBX1	0.0523587886574647	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024148362238461615	No data	0.4245940673218965	No data	0	0	0	0	0	0.3055549999999997	No data	-0.5912690143779954	-0.9863348855955445	0	No data	No data	0	0.75	0
S1PR2	0.052154287804539144	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42894921600811964	1	0	0	1	1	0	0.53258	0	0.1681600333402793	-0.9080276231107828	0	No data	No data	0	-1	0
YRDC	0.052117785314423244	0.08496988588011604	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	0	0	0	0	0	0.283155	No data	0.47364034173786207	No data	-1	No data	No data	No data	0.5	-1
IGFBP2	0.052008585431750645	0.08184289364941807	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07414560425203735	No data	No data	No data	0	1	0	1	0	0.09230999999999981	No data	-0.11867055636590962	-0.617990035858589	0	No data	No data	0	0.5	-1
BANF2	0.051954569059509854	0.08546132103131454	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.33333500000000027	No data	0.7046259637424463	No data	0	No data	No data	0	1	0.5
SIM1	0.05171879954243569	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4253674903921913	No data	0	0	0	0	0	0.8302849999999999	No data	-0.819962492185872	-0.8165602835883484	0	No data	No data	0	0.5	0.5
DRD2	0.05161893085281421	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	0.4184668003606353	1	1	0	1	1	0	0.7855550000000001	1	-0.5752240050010419	-0.9552199751574719	0	-1	No data	0	0.75	0
CARTPT	0.05159889141180464	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	0.41982181056064516	No data	0	1	0	0	0	0.8275849999999998	No data	0.4653052719316524	-0.7930999565334031	0	No data	No data	No data	1	0
CEP76	0.0515106442751109	0.08473109846956409	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8861899999999998	No data	-0.18618462179620754	0	0	No data	No data	0	-1	-1
LIPC	0.051274268472137556	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0942492539452534	No data	0.39814907762579094	No data	0	1	0	0	0	0	No data	0.025005209418628827	-0.253206131935613	0	-1	No data	0	1	0.5
MYRF	0.0511678487821775	0.08416722591321368	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.43093000000000004	No data	-0.9682225463638258	-0.5999916008833125	0	No data	No data	0	0.75	0
NPY5R	0.051155395586183	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4207337067570627	0.75	1	0	1	1	0	0.46067499999999983	1	0.13929985413627843	-0.6685908716373923	0	No data	No data	0	0.5	0
ALMS1	0.0510510919383053	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.41987584885376616	No data	0	0	0	0	0	0	No data	-0.04459262346322146	-0.9308404490777022	0	No data	No data	0	0.5	0
VDAC1	0.050993307858612794	0.08388011934738346	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9293300000000002	No data	-0.748072515107314	0	-1	No data	No data	-0.36395750000000004	0.5	-1
HEMGN	0.05073995820286694	0.08346337840130671	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.3680975203167327	-0.2968774632995319	0	No data	No data	No data	1	0.5
ZBTB9	0.050719682636284236	0.08343002663386483	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.21087726609710356	No data	0	No data	No data	0	-1	0
ESR1	0.05067462515791164	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07542028618589344	No data	0.39792448097000666	1	0	0	1	1	1	0.47058999999999995	1	-0.8989372785997083	-0.9362282669134749	0	-1	-1	0	0.5	0
LRRC8A	0.05046248373239349	0.08300695396687509	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9506149999999998	No data	-0.6942071264846843	-0.8480539193722575	0	No data	No data	0	-1	-1
AKT2	0.0503202551971762	0.06975112114145557	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2604375536968185	0.75	0	0	1	1	1	0.9064450000000001	1	-0.6052302563033966	-0.7169825382494882	0	-1	No data	-0.5218299999999999	-1	-1
MUC22	0.049890705009928885	0.08206642138535274	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	-0.24505105230256308	No data	0	-1	No data	No data	1	0.5
FEN1	0.04973481818258411	0.08120206859372928	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	1	0.8157899999999998	No data	0.42894352990206297	-0.9203719266422408	-1	No data	No data	0	0.5	-1
GSTM5	0.04935918266017717	0.08119210748015183	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.646801416961867	-0.25301748681048286	0	No data	No data	-0.6903675	1	0
ZBED3	0.04926152499549104	0.08103146803719254	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	No data	0.9354032090018753	No data	0	No data	No data	No data	-1	-1
FOXA1	0.04911346688905002	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4039396184730416	No data	0	0	0	0	0	0.7245750000000001	No data	-0.28912273390289644	-0.6827533362478161	0	No data	-1	0	0.5	0
CORT	0.04909498789631579	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.40378763577363874	No data	0	1	0	0	0	0	No data	0.9718691394040424	-0.26913066249445006	0	No data	No data	0	1	0.5
MTF1	0.04907358431840611	0.0807223198943064	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.14342499999999986	No data	-0.7255678266305481	-0.8592092581527779	0	-1	No data	0	0.5	-1
POU4F3	0.04874162849080891	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.40088138882172314	No data	0	0	0	0	0	0.9556199999999997	No data	-0.6668055844967702	-0.7414374639955001	0	No data	No data	-0.34171499999999994	No data	No data
LMX1A	0.04854431391283559	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3992585513314322	No data	0	0	0	0	0	0.8560200000000002	No data	-0.793081892060846	-0.901716502666914	0	No data	No data	-0.2015699999999999	1	0.5
IAPP	0.048376155078954035	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.39787550876686567	No data	0	1	1	1	1	0	No data	0.9600958533027715	-0.16399645081650704	0	No data	No data	0	1	0.5
PTPRQ	0.04820245254725223	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3964468713924784	No data	0	0	No data	No data	No data	0.3388449999999999	No data	-0.26338820587622425	-0.3186276388430273	0	No data	No data	0	0.5	0.5
GHRHR	0.048122787556353526	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05927325276713306	No data	0.3809733438966026	1	1	0	0	1	0	0.0780149999999999	No data	0.02635965826213793	-0.7291218949159103	0	No data	No data	0	1	1
FEM1A	0.04811105993221077	0.07913904036647722	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4319899999999997	No data	0.5191706605542821	-0.4542769077096137	0	No data	No data	-0.11808750000000004	0.75	0
THUMPD3-AS1	0.04807597410809348	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3954066342498985	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.9839024246800054	No data	No data	No data	No data	No data	No data
PHF6	0.048063860101745466	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3953070011469566	No data	0	0	0	0	0	0.8630150000000001	No data	-0.9265471973327777	-0.8501778507258381	0	No data	-1	0	-1	-1
ARPC5	0.048045381109011236	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3951550184475537	No data	No data	No data	1	0	0	0	0	0.9668849999999999	No data	-0.46332569285267766	-0.6967701819134364	0	No data	No data	-0.22185500000000005	-1	-1
SNRPC	0.0479817164732083	0.07892628019786818	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9056600000000004	No data	-0.42894352990206297	No data	-1	No data	No data	No data	-1	-1
LYST	0.04782876624973771	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.39337344347121966	No data	1	0	0	0	0	0.2225749999999998	No data	-0.7456761825380287	-0.7408945220633972	0	No data	No data	0	0.5	-1
LDLR	0.04778611504947222	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08692243039035301	No data	0.37129204594463755	No data	1	0	1	1	1	0	No data	0.26776411752448426	-0.9651374487856492	0	-1	No data	0	0.5	-1
DLEU7	0.047765237232621605	0.07857018828504328	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.14027000000000028	No data	0.6832673473640343	No data	0	No data	No data	No data	1	1
SIX1	0.04759074655721369	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3914158218680773	No data	0	0	0	0	0	0.96479	No data	-0.4678057928735153	-0.9640336535814916	0	-1	-1	-0.4454225000000001	0.5	0
AP3B1	0.047514418051114206	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.39078804888471025	No data	0	0	0	0	0	0.4104199999999999	No data	-0.6977495311523234	-0.9102688153246182	0	No data	No data	-0.04707500000000007	-1	-1
MYO6	0.0473454379286667	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3893982515335036	No data	0	0	0	0	0	0.8249049999999997	No data	-0.6032506772244217	-0.9063752973149155	0	No data	No data	0	-1	0
KCNH4	0.04709017090179845	0.07745975543071958	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	0.49852500000000005	No data	-0.8708064180037508	No data	0	No data	No data	0	1	0.5
CADPS	0.047003165918800376	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.38658319420122983	No data	0	0	0	0	0	No data	No data	-0.5800166701396124	-0.610426109297893	0	No data	No data	No data	0.5	0
CACHD1	0.04677033061034902	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.38466821218875324	No data	0	0	0	0	0	0.84694	No data	-0.40862679724942697	-0.28950059489019103	0	No data	No data	0	-1	0
OTP	0.0467393269669838	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3844132189930884	No data	0	0	0	0	0	1	No data	-0.44457178578870593	-0.7107201331989718	0	No data	No data	0	1	1
ATP2B2	0.04667834629096082	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3839116760850588	No data	1	0	0	0	0	0.9155250000000003	No data	-0.9426963950823088	-0.36195227894590565	0	No data	No data	-0.5494775000000001	0.5	0
SDF4	0.04667365713700345	0.07677462191481389	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	No data	No data	No data	0.3661949999999997	No data	-0.18003750781412797	No data	0	No data	No data	0	-1	-1
FGFR3	0.04640315399161848	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13467494140440195	No data	0.3479795885528919	1	0	1	1	1	0	0.36724499999999977	1	-0.3719524901021046	-0.9425062525911276	0	-1	-1	-0.16252999999999992	0.5	0
RBP4	0.046347251767062426	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3811885493311654	No data	No data	No data	0	1	1	1	1	0.2786050000000003	No data	-0.3833090227130652	-0.869066974278212	0	No data	No data	No data	1	0
