symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
FOXL1	0.2317300619303968	0.38117835589312987	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.36361742029589506	-0.48614239651213614	0	No data	No data	0	-1	0
TBX5	0.22403665699662478	0.3685232889611746	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8069499999999998	No data	-0.9533236090852261	-0.967422993451244	0	No data	No data	0	0.5	0.5
HMGA2	0.21963789021019403	0.361287651609502	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.17430999999999983	No data	-0.5608460095853303	-0.7207559507583102	0	No data	No data	No data	0.5	0.5
SERTAD2	0.21819885961056631	0.35892055554317137	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2993650000000002	No data	-0.5846009585330277	-0.8511242776740602	0	No data	No data	0	0.5	-1
ARB2A	0.21774033272057086	0.35816631362649787	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6634599999999999	No data	-0.22681808710147944	-0.9113533895969241	No data	No data	No data	No data	-1	-1
BACH1	0.2159504587419059	0.35522210684227695	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.02853500000000011	No data	-0.5844967701604501	-0.7313189680419426	0	-1	No data	0	0.5	-1
PLEC	0.2151998536374281	0.35398741844118475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.65032	No data	-0.6364867680766826	-0.8853322860436458	0	No data	No data	0	0.5	-1
XKR5	0.21495696545635243	0.35358788582656825	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	No data	0	0	No data	No data	0	No data	No data
STKLD1	0.2125776481664937	0.3496740895536925	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.4749947905813712	No data	0	No data	No data	No data	1	1
ZBTB20	0.210726490411323	0.34662907561058687	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8852899999999998	No data	-0.7322358824755157	-0.9083352990396867	0	No data	No data	0	-1	0
ZNF404	0.2098782101576624	0.345233719005866	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.32871431548239216	No data	0	No data	No data	0	-1	0
EXOC2	0.20044837281309136	0.3297223526108453	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.680735	No data	-0.3895603250677224	-0.4025761376112691	0	No data	No data	No data	-1	-1
RGMB	0.19836778639785324	0.3262999459431586	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4622450000000001	No data	-0.21014794748906018	No data	0	No data	No data	0	-1	0
BMP8B	0.1899863377993146	0.3125130994279518	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	No data	No data	0.4180037507814127	0	0	No data	No data	-0.9564675000000001	-1	0
PLA2R1	0.1880744910418889	0.3093682566844409	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	-0.05126067930818923	No data	0	No data	No data	0	0.5	0
MCPH1	0.18725185216703946	0.308015078200835	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.5707439049802041	-0.9135760782276855	0	No data	No data	No data	-1	-1
PDE3A	0.17801021681548673	0.2928132897935683	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.1893099999999997	No data	-0.47895394873932073	0	0	-1	No data	0	0.5	0
PLCXD2	0.1755449216033771	0.28875806636716017	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.67742	No data	0.579599916649302	No data	0	No data	No data	0	0.5	0.5
RBM38	0.17334456527697373	0.28513864729010746	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7280349999999999	No data	-0.421233590331319	-0.819929884576592	0	No data	No data	-0.20502000000000004	0.5	-1
SFMBT1	0.17214306621871872	0.2831622725728282	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4341799999999999	No data	-0.7219212335903313	No data	0	No data	No data	0	0.5	-1
CENPP	0.17132725623341524	0.28182032709398663	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.2895394873932069	No data	0	No data	No data	No data	0.5	0
ETAA1	0.1710950739888535	0.2814384049320006	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.4727026463846634	0	0	No data	No data	No data	-1	-1
HOXC11	0.16759592895684158	0.27568257705527677	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.88487	No data	0.27693269431131484	0	0	No data	No data	0	0.5	0.5
EVI2A	0.16628464999196674	0.2735256227275367	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.4929151906647218	No data	0	No data	No data	No data	0.75	0
ACOX3	0.16406439075683835	0.26987346487692093	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0	No data	0.18753907063971664	0	0	No data	No data	0	-1	-1
TP53	0.16350214184611056	0.2689486081120775	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.75	0	0	1	1	0	0	No data	-0.5366743071473223	-0.9868896764809534	0	-1	-1	0	-1	-1
LACTB2	0.1592345374677596	0.26192872296212766	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.1666649999999997	No data	0.21983746613877897	-0.8215887502993693	0	No data	No data	No data	0.5	-1
SPC24	0.15909469943279966	0.2616987000129543	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.48385080225046884	No data	-1	No data	No data	No data	0.5	0
HDAC7	0.15763147767552782	0.2592918113292087	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.3188699999999997	No data	-0.8400708480933528	-0.8930254692360936	0	No data	No data	0	-1	-1
ITGB6	0.15696795192709864	0.2582003618566109	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	0	0	1	0	0	0.5241100000000003	No data	0.3827880808501771	-0.7054998417880665	0	No data	No data	0	0.5	0
FAM185A	0.15486351947013965	0.25473873026099725	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.2663054803083976	-0.7513672714798633	0	No data	No data	No data	-1	0
TRMT44	0.15420102906948033	0.2536489838568637	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.5036465930402168	0	0	No data	No data	No data	-1	-1
EVI2B	0.15231635468384466	0.2505488376016649	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.18410085434465517	0	0	No data	No data	No data	0.5	-1
BIRC6	0.1514733502980752	0.24916215939901196	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7786700000000003	No data	-0.9767659929151906	-0.9239498299973017	0	No data	No data	0	-1	-1
HTR2A	0.1478319418738807	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.24317231904464842	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.5753700000000002	1	-0.4718691394040425	-0.17439265309339924	0	-1	No data	0	1	0.5
CEP72	0.1462067124221682	0.24049894000529468	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.5004167534903106	0	0	-1	No data	0	0.5	0
EHBP1	0.14603443716186507	0.24021556028349092	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.43103499999999995	No data	-0.6932694311314858	No data	0	No data	No data	0	-1	-1
HMGB1P1	0.14441849059419984	0.23755745088351676	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	No data	No data	No data	No data	No data	-0.7985775	0.5	1
FGD5	0.13975904012796805	0.22989300867309184	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.9299854136278392	-0.9171705669573534	0	No data	No data	0	-1	0
MTCH2	0.13582252674921505	0.2234177430767141	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6864699999999999	No data	-0.4171702438007918	0	0	No data	No data	0	-1	-1
HOXD11	0.13541266120440335	0.222743545377861	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5857999999999997	No data	0.6369035215669931	0	0	No data	No data	0	0.5	0.5
PIK3C2B	0.1323689149904013	0.21773681397691863	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.6787050000000001	No data	-0.7862054594707231	No data	0	No data	No data	0	-1	-1
TPPP	0.12918886634393	0.21250587542443083	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.58904	No data	0.007918316315899121	-0.2852082428902125	0	No data	No data	0	1	0
RNASEH2B	0.1222816042761196	0.20114395381271616	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.022435000000000115	No data	0.39831214836424245	-0.8563443209381943	0	No data	No data	No data	0.5	-1
ROS1	0.11913072710378124	0.1959610001200965	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.011104999999999875	0	0.2518232965201084	0	0	No data	-1	0	0.75	0.5
EYA4	0.11758191292608772	0.1934133184040552	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8278550000000002	No data	-0.558449677016045	-0.799862586478898	0	No data	No data	-0.1940525000000001	0.5	0
LLPH	0.11520057603497928	0.18949620004047832	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.03100999999999985	No data	0.16888935194832255	No data	0	No data	No data	No data	-1	-1
MUC17	0.11416792593654346	0.18779756904087638	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	No data	0.6052302563033964	No data	0	No data	No data	0	1	1
NDUFS3	0.11330521070456748	0.1863784679929194	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	0.3560600000000001	No data	0.15044801000208374	-0.6469302396874399	0	No data	No data	No data	0.5	-1
NF1	0.11167983586359367	0.18370484979927068	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	1	0.9242699999999999	No data	-0.7715148989372786	-0.976825678357768	0	No data	-1	0	-1	-1
UGDH	0.10943119267949775	0.1800060025078846	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.8785400000000003	No data	-0.230777245259429	-0.6184004870598564	0	No data	No data	No data	0.5	-1
ECM2	0.10506897926829842	0.17283049268285655	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.014377995415711498	No data	0	No data	No data	0	0.5	0
KIAA0825	0.10497388835816356	0.17267407535623244	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.6315899145655346	-0.17439265309339924	0	No data	No data	No data	-1	0
TCF21	0.10178822239932385	0.16743389675143855	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8044699999999999	No data	-0.47041050218795577	-0.9600569320360292	0	No data	No data	-0.03631250000000001	0.5	0
WDR75	0.10097403152170305	0.1660946145817911	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.24096499999999993	No data	-0.442904771827464	No data	-1	No data	No data	0	-1	-1
TRIM59	0.09984910414106633	0.16424419445986896	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.13151500000000027	No data	-0.04521775369868719	0	0	No data	No data	0	0.5	0
CCNL1	0.09870954971959575	0.1623697139664517	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8764249999999997	No data	-0.8055844967701604	No data	-1	No data	No data	0	-1	-1
MFSD6	0.09799189951434607	0.16118923387222203	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3931750000000001	No data	-0.11127318191289848	No data	0	No data	No data	0	-1	-1
C8orf58	0.09603551077414012	0.15797112294924853	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.17837049385288606	0	0	No data	No data	No data	-1	-1
SLC48A1	0.0936511819605017	0.15404908310029578	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6232900000000001	No data	-0.28099604084184204	-0.8341062678601487	0	No data	No data	No data	0.5	-1
ADM	0.09109653843872012	0.14984688848897157	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	0	1	1	0	0	0	No data	0.3068347572410919	-0.9660047191838517	0	No data	No data	0	0.5	-1
HOXC12	0.08930962731697106	0.1469075553793984	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7695050000000002	No data	0.9630131277349447	0	0	No data	No data	0	0.75	0.5
TMBIM4	0.08889209365125034	0.14622074420391412	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.20168000000000036	No data	0.605126067930819	No data	0	No data	No data	0	-1	-1
TTC27	0.08624469502386967	0.14186597448706229	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.22894500000000023	No data	-0.15586580537612005	No data	-1	No data	No data	No data	-1	-1
APOH	0.08304176409025052	0.1365973963097393	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.7258803917482808	No data	0	No data	No data	0	1	0.5
SLC9A3	0.0803279193273449	0.1321333277454101	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.13669000000000012	1	-0.7408835173994582	-0.6792465597813485	0	No data	No data	0	0.5	0
RAPGEF3	0.08005015424506408	0.1316764252766224	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.5449599999999997	No data	0.05251093977912058	-0.33097228502997206	0	No data	No data	0	-1	0
MYO15A	0.07781910646588691	0.128006521090254	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.1274799999999999	No data	-0.13659095644926023	-0.34587268761260226	0	No data	No data	0	1	0.5
NME7	0.07706451967823032	0.12676528312267424	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.375	No data	-0.0033340279224838287	-0.19817485481354008	0	No data	No data	0	-1	-1
LYVE1	0.07653149180615632	0.12588849274757216	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.4932277557824547	No data	0	No data	No data	0	0.5	0
FOXC1	0.07561437194013755	0.12437990020772739	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5027149999999999	No data	-0.7400500104188372	-0.9786391230219373	0	No data	No data	0	1	0
PDLIM2	0.07555505973012973	0.1242823361260246	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.09387372369243596	0	0	No data	No data	0	-1	-1
LRP12	0.07453251612816111	0.12260032954569361	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6332949999999997	No data	-0.8167326526359658	No data	0	No data	No data	0	-1	-1
ASPN	0.07394754808016674	0.12163810152518117	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.4473700000000001	No data	0.3291310689727027	-0.18033820352343438	No data	No data	No data	0	0.5	0
CHD1	0.07386884168616924	0.12150863548347592	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.783625	No data	-0.9295686601375286	-0.8232219935017917	0	No data	No data	-0.030702499999999945	-1	-1
ZNF45	0.07324671332702778	0.12048528157282423	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.15128151698270476	No data	0	No data	No data	0	-1	-1
AP1B1	0.07276102507958028	0.1196863612855882	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7997900000000001	No data	-0.8069389456136695	-0.6147663233992714	0	No data	No data	-0.58904	-1	-1
GID4	0.07264669625137579	0.11949829904453436	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	1	-0.6532610960616796	No data	0	No data	No data	No data	0.5	-1
METTL27	0.07260440463552353	0.11942873254779098	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.13752865180245877	No data	0	No data	No data	0	0.5	0
OMD	0.07209582790536305	0.11859216244448557	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.4260262554698895	0	0	No data	No data	0	-1	0
KANK2	0.07204418993534092	0.11850722190483041	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.15393499999999988	No data	-0.5291727443217337	No data	0	No data	No data	0	-1	-1
GAS2L1	0.06989503926619406	0.11497203224576026	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.33920499999999976	No data	-0.5435507397374453	0	0	No data	No data	0	-1	-1
IQCH	0.06944199200934231	0.1142268039095226	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.08637216086684729	0	0	No data	No data	No data	0.5	0
FBXL13	0.06887483070387662	0.11329386662834867	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.03646593040216706	No data	0	No data	No data	0	0.5	0.5
TRAM1	0.06861257725144848	0.11286247961282246	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6524050000000002	No data	-0.6777453636174202	-0.2500613779891478	0	No data	No data	-0.2780750000000001	-1	-1
MYOCD	0.06852241594595458	0.11271417111151258	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.11257499999999965	No data	-0.6426338820587623	-0.888237474226656	0	No data	No data	0	0.5	0
KPNA4	0.06808964608531906	0.11200229755232502	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9424199999999999	No data	-0.9356115857470306	-0.07989605802508737	0	No data	No data	-0.6449124999999999	0.5	-1
OGN	0.06749334979071503	0.1110214354263286	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.2617449999999998	No data	0.09543654928110024	-0.7034879198808047	0	No data	No data	0	0.5	0
HUS1B	0.06706922274341108	0.11032377863879585	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	No data	No data	0	No data	No data	0	0.5	1
HSPA8	0.06662189192796956	0.10958795341461088	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.75	0	0	1	1	0	No data	No data	-0.8860179204000833	No data	-1	No data	No data	-0.6594425000000002	-1	-1
IARS1	0.0655527631835259	0.1078293178122628	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.5324899999999999	No data	-0.17482808918524695	-0.6159817610466661	-1	No data	No data	0	-1	-1
RAB11FIP4	0.065226011833091	0.10729183665204092	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6310850000000002	No data	-0.7780787664096687	-0.15555833574473904	0	No data	No data	0	0.5	0
NOL8	0.06364766339650743	0.1046955733227534	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.10814753073556993	0	-1	No data	No data	No data	-1	-1
MPLKIP	0.06335136600218366	0.104208186607871	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.41340999999999967	No data	0.7284851010627214	-0.858906204162917	0	No data	No data	No data	-1	-1
