symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
MAN2C1	0.07524032135322989	0.12376461539508558	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4759599999999999	No data	0.2063971660762658	-0.8401350569178562	0	No data	No data	0	-1	-1
CA5A	0.075120138631608	0.12356692394386441	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0	No data	0.07595332360908524	0	0	No data	No data	0	1	1
PPM1E	0.07506144115933855	0.12347037105906229	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.49669000000000024	No data	-0.7673473640341738	No data	0	No data	No data	0	0.5	0.5
PRELID3B	0.0750324101344989	0.12342261722761683	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7164949999999998	No data	-0.1562825588664305	No data	-1	No data	No data	-0.07216500000000003	-1	-1
MED1	0.07495915100254326	0.12330211151834292	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7153700000000001	No data	-0.968430923108981	-0.9727474432353808	0	No data	No data	No data	-1	-1
RAB11FIP4	0.07477483410613829	0.1229989242195104	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6310850000000002	No data	-0.7780787664096687	-0.15555833574473904	0	No data	No data	0	0.5	0
TUFM	0.07468564540952133	0.12285221558594987	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.64835	No data	-0.209939570743905	0	0	No data	No data	0	-1	-1
BLOC1S2	0.07444641523159158	0.12245870010874488	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7535200000000003	No data	0.3239216503438216	-0.894876988535841	0	No data	No data	0	-1	-1
ZNF281	0.07434759090069104	0.12229614158845147	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7374299999999998	No data	-0.8263179829131069	-0.22873645206106435	0	No data	No data	0	0.5	-1
CHGB	0.07433913987055435	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25533093499688087	No data	0.5475784676787274	No data	0	0	0	0	0	0	No data	-0.16586788914357153	-0.20412040524357522	0	No data	No data	0	0.5	0
PARD3	0.0742201705955818	0.12132663136495121	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	1	0	0	0	0	0.5085000000000001	No data	-0.7468222546363825	-0.8436999020217506	0	No data	No data	0	-1	0
MRPS9	0.07421352437883122	0.1220756123400789	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.11043967493227758	No data	0	No data	No data	0	-1	-1
ZNF74	0.0740568573150592	0.12181790691639004	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	-0.0257345280266722	No data	0	No data	No data	0	-1	0
SSTR5	0.07394954110707422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17855940743849327	No data	0.5635670476559129	1	1	0	1	1	0	0	1	0.6752448426755575	-0.26377254530739247	0	No data	No data	0	0.75	0.5
GRIN2C	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.42822499999999974	No data	-0.24005001041883722	-0.17077894484562928	0	-1	No data	0	1	0.5
GRIN3B	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0	No data	0.08533027714107111	-0.2780626372451733	0	-1	No data	0	0.5	0.5
GRIN3A	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.6681600000000003	No data	-0.6444050843925817	-0.05905544609812324	0	-1	No data	0	1	0.5
GRIN2D	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.8203600000000002	No data	-0.9263388205876224	-0.6130568318585405	0	-1	No data	0	0.5	0.5
GRIN1	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.9520249999999997	No data	-0.7442175453219421	-0.9386502324994186	0	-1	No data	0	1	0.5
CHRNA7	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.75	0	0	1	1	0	0.6613549999999997	No data	-0.17545321942071268	-0.7282344537649765	0	No data	No data	-0.45218999999999987	0.5	0
KMT2B	0.07389913452133808	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	0.594113881539237	No data	0	0	0	0	0	0.5248600000000003	No data	-0.9942696395082309	-0.9465951299421055	0	No data	No data	0	-1	-1
SAT2	0.07362638065488826	0.12110980549783687	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0	No data	0.6480516774327985	No data	0	No data	No data	0	-1	-1
APOA1	0.07360790753869045	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6053970931220624	No data	No data	No data	0	1	0	0	0	0	No data	0.4859345697020212	-0.7761562335129907	0	No data	No data	0	1	0
TNFSF14	0.07353242917663423	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6047763122506807	No data	No data	0.5	0	1	0	0	0	0	No data	-0.13825797041050214	0	0	No data	No data	0	0.75	0
RPL8	0.07343024619348396	0.11653166361864346	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08511031166562696	No data	No data	1	0	0	1	1	0	1	No data	-0.7459887476557616	No data	-1	No data	No data	0	-1	-1
ZNHIT3	0.07325847395248909	0.11944074801286697	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	0	0	0	0	0	0	No data	No data	No data	0	No data	No data	No data	-1	-1
DTWD2	0.07323293025984144	0.12046260947389373	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.22819000000000003	No data	0.6869139404042508	No data	0	No data	No data	No data	-1	0
SETD2	0.0731973725690604	0.11873231007913272	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	No data	0	0	1	1	0	0.23947000000000002	No data	-0.8811210668889352	-0.8932396901605457	0	No data	-1	0	-1	-1
SMIM43	0.07319039701694979	0.12039264551901804	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6031750000000002	No data	0.8201708689310272	No data	No data	No data	No data	No data	1	1
BYSL	0.07309611497226014	0.12023755871463165	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5194499999999997	No data	-0.12981871223171493	-0.5684173576063845	-1	No data	No data	No data	-1	-1
TXLNB	0.07289792400117151	0.11991154961644603	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.23963325692852688	No data	0	No data	No data	0	0.75	0
NAA25	0.07260178045993938	0.11942441597821683	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6450600000000002	No data	-0.9743696603459054	-0.036984376488141124	-1	No data	No data	0	-1	-1
SCAP	0.07259283661350709	0.11880177323235809	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.5973399999999998	No data	-0.46738903938320486	No data	0	No data	No data	0	-1	-1
PHOX2A	0.07258178766152859	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5969576467147314	No data	0	0	0	0	0	0.8415500000000001	No data	-0.1416961867055636	-0.7272571997344986	0	No data	No data	0	1	0.5
TRAFD1	0.07243758395992383	0.11763449820961175	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	-0.043238174619712466	-0.5702488687622872	0	No data	No data	0	-1	-1
IL27	0.07221093599797944	0.11878150651632502	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	-0.49124817670347987	-0.5516572839837997	0	No data	No data	No data	1	0.5
THBS2	0.07216585489395656	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5913555870072805	0.008724682437986835	No data	No data	1	1	0	0	0	0.4283299999999997	No data	-0.6945196916024172	-0.8637843385551724	0	No data	No data	-0.03796999999999997	-1	0
TLR2	0.07194542393660877	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5917237966826232	No data	No data	0.5	0	0	1	1	1	0	No data	0.02958949781204412	-0.971232428769086	0	No data	No data	0	0.5	-1
CLUAP1	0.07176491300131792	0.11804783255472641	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.49152500000000005	No data	-0.2812044175869973	-0.8086745702097314	0	No data	No data	No data	-1	-1
SLC22A18AS	0.07163136881160506	0.1178281625030733	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7747447384871848	No data	No data	No data	No data	No data	No data	No data
PHPT1	0.0714822875938416	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5879146761002584	No data	1	0	0	1	1	0.12000000000000029	No data	0.8578870598041259	-0.23767649866384855	0	No data	No data	No data	-1	-1
CHADL	0.07142674251686291	0.11749156778613173	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.02231000000000023	No data	0.3193373619504063	No data	0	No data	No data	0	1	0
OCA2	0.07136467299829072	0.1164775719447941	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	0	0	0	0	No data	-0.06803500729318612	-0.9582767578382547	0	No data	No data	0	1	0
VPS33B	0.07135042801424005	0.11569422653068206	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	No data	0	0	0	0	0	0.8541350000000001	No data	0.06292977703688263	-0.6285599032897629	0	No data	No data	0	-1	-1
ATP2A1	0.07110131642136396	0.11634833577203715	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	0.5	0	0	1	1	0	0.8340049999999998	No data	-0.09699937486976451	-0.6792068851313865	0	-1	No data	-0.6101600000000001	0.75	0
FEN1	0.07075131129020118	0.11638053470586125	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0.8157899999999998	No data	0.42894352990206297	-0.9203719266422408	-1	No data	No data	0	0.5	-1
CCDC88C	0.07072173646565735	0.11633188636519481	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.11488999999999976	No data	-0.5550114607209835	-0.19353879351525577	0	No data	No data	0	0.5	0
CCDC47	0.07061155705982045	0.11615064960885714	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8964799999999997	No data	-0.04448843509064393	-0.5346994805009405	0	No data	No data	No data	-1	-1
PLA2G7	0.07050802756048631	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5799017572188425	No data	No data	0.75	0	1	1	1	1	0	0	0.7608876849343613	-0.43957067362037694	0	No data	No data	0	0.5	0
UNC5CL	0.07047767020934886	0.11593041590627523	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.19883999999999985	No data	0.4385288601792039	-0.17439265309339924	0	No data	No data	0	0.75	0
ARL4D	0.07045054189491075	0.1158857918889616	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7512450000000002	No data	0.3459053969576995	-0.5634107517491749	0	No data	No data	-0.004974999999999952	-1	0
TXNDC2	0.07044529356286455	0.11587715878126774	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.011043967493227669	-0.06106372091004619	0	No data	No data	0	1	1
OGFOD1	0.07043052884280597	0.11585287193790236	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.1512900000000002	No data	0.4005001041883727	0	0	No data	No data	No data	-1	-1
MTAP	0.07015416353411165	0.1153982719903753	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0.68198	No data	0.532090018753907	-0.894701932735279	0	No data	No data	0	-1	-1
IRF2BPL	0.07009223308937859	0.11529640111136019	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7613050000000001	No data	-0.6227339028964367	-0.39200627018009526	0	No data	No data	0	-1	-1
NOSTRIN	0.06999644827595115	0.11513884236651004	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.13043499999999994	No data	0.22556782663054809	-0.7856627670096078	0	No data	No data	0	-1	0
ANKRD11	0.06998950373585645	0.11512741912537473	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.9748906022087935	-0.8510745768343044	0	No data	No data	No data	-1	-1
MLYCD	0.06986397852469657	0.11355309538990921	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02735688589252295	No data	No data	No data	0	0	1	1	0	0.3813400000000001	No data	-0.09095644926026258	-0.5294145467853534	0	No data	No data	No data	0.5	0
CARTPT	0.069742544173661	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0766314451924205	No data	0.5544480856917386	No data	0	1	0	0	0	0.8275849999999998	No data	0.4653052719316524	-0.7930999565334031	0	No data	No data	No data	1	0
PPM1D	0.06971200008990187	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5733547334974601	No data	0	0	1	1	0	0.42148499999999983	1	0.2291102312981872	-0.7250616472146343	0	No data	-1	0	-1	-1
FABP4	0.06971104412563645	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4848473451920119	No data	0.3539981034492469	No data	0	0	1	1	1	0.5833350000000003	No data	0.8823713273598666	-0.22578539780377826	0	No data	No data	-0.16666750000000013	0.75	0
HLA-G	0.06961795172719393	0.1100038644748837	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09024759618675322	No data	No data	No data	1	1	0	0	1	No data	No data	0.5827255678266305	-0.6895004636601001	0	No data	No data	-0.5710049999999999	0.75	0.5
ENSG00000285053	0.06960778670853802	0.1144995236003938	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-1	0
KCNB1	0.06957725721017358	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10657532752971716	No data	0.5456026925864896	1	1	0	0	1	0	0.6853149999999999	No data	-0.9616586788914357	-0.30530190699284115	0	No data	No data	-0.1520975	1	0
ZBTB14	0.06949138030083257	0.11430804389881791	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9665900000000001	No data	-0.32465096895186496	-0.7900254737998366	0	No data	No data	0	-1	-1
SMC4	0.06945804403015199	0.1142532082648748	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4681699999999999	No data	-0.5203167326526359	No data	-1	No data	No data	0	0.5	0
MICU2	0.06943148433091195	0.11420951957638528	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.29723499999999986	No data	0.6223171494061264	-0.8734759674287751	0	No data	No data	0	-1	-1
AGT	0.06941389011567421	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5709028921415126	No data	No data	0.5	0	1	0	0	0	0	No data	0.573244425922067	-0.9634161517414047	0	-1	No data	0	1	0
AGER	0.06925410546342856	0.09690772092843367	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.34020047759738065	No data	No data	0.75	1	1	1	1	1	0	No data	0.4943738278808085	-0.8670442313580745	0	No data	No data	0	1	0
NOMO1	0.06915175181250993	0.11374938082457174	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6235700000000002	No data	0.14117524484267552	No data	0	No data	No data	-0.987725	0.5	0
UBLCP1	0.06907930500446417	0.11363021132644731	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.9056600000000004	No data	-0.37747447384871846	0	0	No data	No data	No data	-1	-1
UHRF1	0.06884830312978903	0.11325023078329555	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0	No data	No data	-0.6528681290499652	0	No data	No data	0	0.75	0
ACSS3	0.06866211167566787	0.11142413298533181	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.4970849999999999	No data	0.05167743279849968	No data	0	No data	No data	0	0.5	0
REN	0.06866156530766027	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	0.4887239565259263	No data	No data	1	0	1	1	1	1	0	1	0.062096270056261726	-0.9544788416529667	0	-1	No data	0	1	0.5
IKBKE	0.06862215073269039	0.08886072306387457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04086645917278119	No data	0.44877451479689867	No data	0	0	1	1	0	0.17597999999999986	1	No data	-0.2278438854779874	0	-1	No data	0	0.5	0
ANGPTL4	0.06844161426068383	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5629062923738241	No data	No data	No data	0	1	0	0	0	0	No data	0.43456970202125444	-0.9252563757504362	0	No data	No data	0	0.5	0
ARMS2	0.0684252443359406	0.11255433119158134	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.9706188789331112	No data	0	No data	No data	No data	0.5	0.5
TRIM32	0.06838734086319484	0.1118840520594312	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.80092	No data	-0.07001458637216085	-0.23955253413669136	0	No data	No data	0	-1	0
KLK3	0.06830215561109416	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.561759297928588	No data	No data	No data	0	1	0	1	0	No data	No data	0.5866847259845802	-0.8782553395852616	0	No data	No data	-0.42528749999999993	1	0
NOP2	0.06811445450482072	0.112043105518625	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.9249843717441133	No data	-1	No data	No data	0	-1	-1
MGLL	0.06802838938450369	0.11016217737106176	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.034787151196664985	No data	No data	0.5	0	0	1	1	1	0.025560000000000117	1	-0.1457595332360908	-0.712913021923931	0	No data	No data	No data	-1	-1
TNF	0.06795982603640931	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5589437671475372	No data	No data	1	1	1	1	1	1	0	0	-0.5138570535528235	-0.9816011053449519	0	-1	No data	0	0.5	0
MEOX2	0.067863093544256	0.11162963582511344	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.88487	No data	-0.6459679099812461	-0.7833571735798467	0	No data	No data	0	0.5	0
SLC25A11	0.067652053949259	0.11067456091862278	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.8248399999999997	No data	-0.4829131068972703	-0.022060910089015118	0	No data	No data	0	0.75	-1
SST	0.06764927714502052	0.10254660547706501	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17462637214096913	No data	No data	No data	0	1	0	0	0	0.8275849999999998	No data	0.18941446134611373	-0.3233400745352491	0	No data	No data	No data	0.75	0
THRAP3	0.06759393091326524	0.11027498753906964	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	1	0	0.65445	No data	-0.8988330902271306	No data	0	No data	No data	0	-1	-1
GSE1	0.06754754239875177	0.11111057815153622	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4864400000000003	No data	-0.9593665346947281	-0.08949666429990372	0	No data	No data	No data	-1	-1
MSTN	0.06753415747500541	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.48214154891963984	No data	0.2932050236880848	0.75	0	1	0	1	0	0.813335	No data	-0.46686809752031677	-0.8615790270234899	0	No data	No data	-0.04666750000000004	0.5	0.5
G3BP2	0.06748243113979889	0.11100347507465859	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9170099999999998	No data	-0.9114398833090227	No data	0	No data	No data	-0.10788499999999993	-1	-1
PRKAA2	0.06735670340350344	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.18641707516035563	No data	0.507379043686659	0.75	0	0	1	1	1	0.8913049999999998	No data	0.012710981454469694	-0.3318018909175621	0	-1	No data	-0.4248200000000001	0.5	0
LCMT1	0.06732821002718556	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5537489652744854	No data	0	0	0	0	1	0.4161700000000003	No data	-0.04886434673890394	-0.7334710292801746	0	No data	No data	0	-1	-1
FDPS	0.06718851766125108	0.11052000972020952	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	1	0	1	-0.34798916440925187	No data	-1	-1	No data	No data	0.5	-1
