symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
MIP	0.888549972333332	No data	0.9895472765761225	0.9311742238794019	0.8274613634158176	0.7599134970145264	0.7599134970145264	0.9580964074361958	0.8897742701710087	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2545883246809256	No data	0.9942228831232223	No data	1	0	0	0	0	0.6577950000000001	No data	-0.005730360491769115	0	0	No data	No data	-0.01140749999999997	No data	No data
GJA3	0.8386854375991947	No data	No data	0.930951744040533	0.865457038266544	0.7599134970145264	0.607930797611621	0.9471757543886921	0.8274613634158176	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20405673756505238	No data	0.9458857896650942	No data	1	0	0	0	0	0	No data	0.6063763284017503	0	0	No data	No data	0	0.5	0.5
EPHA2	0.8158999676762535	No data	No data	0.9078880348627748	0.8126852676405352	0.7599134970145264	0.7599134970145264	0.9066612367713315	0.8274613634158176	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	No data	No data	0.6724872507573891	No data	0.9461542654975801	1	1	0	1	1	1	0.6465150000000002	No data	-0.4280058345488643	-0.7251444661422912	0	-1	No data	0	0.5	0
HSF4	0.8153477639913023	No data	No data	0.9250173891101641	0.8897742701710087	0.8274613634158176	0.607930797611621	0.865457038266544	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21322759339553407	No data	0.9739828342217469	No data	0	0	0	0	0	0.32927000000000034	No data	0.2432798499687434	-0.08158723681407493	0	No data	No data	0	-1	0
BFSP2	0.812154460874343	No data	No data	0.8328336993646094	0.8897742701710087	0.8897742701710087	0.7599134970145264	0.9066612367713315	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1756665813734112	No data	0.9450860819514197	No data	1	0	0	0	0	0.22891499999999992	No data	0.15940821004375905	0	0	No data	No data	0	No data	No data
CRYAB	0.7976533079149084	No data	No data	0.8964196006411392	0.865457038266544	0.7609689324270466	0.7599134970145264	0.865457038266544	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17863742159955012	No data	0.8597837752300173	No data	1	0	1	1	0	0.8857149999999997	No data	0.5616795165659512	-0.16988060322117	0	No data	No data	0	0.5	0
CRYBB3	0.784971948081074	No data	No data	0.8805904145701194	0.8776156542187763	0.8274613634158176	0.607930797611621	0.8274613634158176	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06980734253241443	No data	No data	No data	0	0	0	0	1	0.5971550000000001	No data	0.7627630756407584	0	0	No data	No data	0	-1	0.5
CRYBA1	0.7763699621007413	No data	No data	0.900949405491149	0.8274613634158176	0.7599134970145264	0.607930797611621	No data	0.8274613634158176	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11136876447466613	No data	0.908702241687398	No data	No data	No data	0	0	0	0.7674399999999999	No data	0.11627422379662433	-0.632939079468739	0	No data	No data	0	No data	No data
CRYGC	0.7643537835710714	No data	No data	0.8888945666569521	0.865457038266544	0.865457038266544	No data	No data	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09949189266192499	No data	0.9794860695064932	No data	0	0	0	0	0	0.25287500000000024	No data	0.4614503021462806	-0.6523600780974556	0	No data	No data	-0.48275749999999995	1	1
CRYBB2	0.7599806536816384	No data	0.171679179648125	0.7274060863089048	0.7599134970145264	0.7599134970145264	0.7599134970145264	No data	0.8897742701710087	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15106112267311497	No data	0.9641574792180672	No data	0	0	0	0	0	0.85366	No data	-0.4095644926026255	-0.27325768410839557	0	No data	No data	0	0.5	0.5
FYCO1	0.7592177396677924	No data	No data	0.9148800367406738	0.8274613634158176	0.607930797611621	No data	No data	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10550717519745104	No data	0.5116869469185361	No data	0	0	0	0	0	0	No data	-0.0007293186080433722	-0.2274156554035492	0	No data	No data	0	0.5	-1
GCNT2	0.7486608657426603	No data	No data	0.8677717630871741	No data	0.607930797611621	0.7599134970145264	0.865457038266544	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1091724469848355	No data	No data	No data	0	0	0	0	0	0	No data	0.3051677432798501	-0.19040923792533082	0	No data	No data	0	0.5	0
CRYGS	0.7472871186857649	No data	No data	0.8712871289249663	0.607930797611621	0.607930797611621	0.607930797611621	0.8274613634158176	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11184030029271219	No data	0.9753097041037592	No data	0	0	0	0	0	0.4943800000000003	No data	0.08887268180871022	0	0	No data	No data	0	0.5	0
BFSP1	0.7454311368084151	No data	No data	0.8847593489373665	0.607930797611621	0.7599134970145264	0.607930797611621	0.607930797611621	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2399049783006235	No data	0.9659005308889194	No data	1	0	0	0	0	0	No data	0.2554698895603251	-0.11063639916225082	0	No data	No data	No data	-1	0
PITX3	0.7433005696680371	No data	No data	0.8402181934586892	0.865457038266544	0.607930797611621	0.607930797611621	0.607930797611621	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10134905153611724	No data	No data	No data	0	0	0	0	0	0.9006599999999999	No data	-0.5236507605751198	-0.8787534696065041	0	No data	No data	0	0.5	0.5
FOXE3	0.730767673801488	No data	0.15731562748417866	0.835981908339414	0.8897742701710087	No data	No data	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20874741375448236	No data	0.9120336589021484	No data	0	0	0	0	0	0	No data	0.6925401125234423	-0.9222600185691698	0	No data	No data	0	No data	No data
NHS	0.718004434387764	No data	No data	0.808801140305262	0.865457038266544	No data	0.607930797611621	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	0.9721843545267935	No data	0	0	0	0	0	0.4276200000000003	No data	-0.9860387580745988	-0.577859173312732	0	No data	No data	0	-1	0
CRYGD	0.7134408709395738	No data	No data	0.8856718936433935	0.607930797611621	0.007599134970145264	No data	No data	0.8274613634158176	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0983096243695625	No data	0.9978715152998379	No data	0	0	0	0	0	No data	No data	0.6180454261304438	0	0	No data	No data	-0.31034499999999987	0.5	0.5
GJA8	0.7130297636576345	No data	No data	0.930864195190959	No data	No data	No data	No data	0.865457038266544	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.282513269187998	No data	0.9953976614743663	No data	1	0	0	0	0	0.4341799999999999	No data	0.11221087726609702	-0.19360406582070555	0	No data	No data	0	1	1
CHMP4B	0.6809652106507366	No data	No data	0.799942290011107	0.607930797611621	0.607930797611621	No data	0.7599134970145264	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06383273374922022	No data	No data	No data	0	0	0	0	0	0.9776800000000001	No data	-0.7528651802458846	-0.022060910089015118	-1	No data	No data	-0.12946500000000008	-1	-1
MAF	0.6796783990518951	0.3144018748258191	No data	0.8795770253546739	No data	No data	No data	No data	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1519324437225789	No data	0.9851964436744325	No data	0	0	0	0	0	0.5285350000000001	No data	-0.4483225672015003	-0.955143617578581	0	No data	No data	0	-1	-1
CRYBA4	0.6769334501004963	No data	No data	0.8554480545267589	0.7599134970145264	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04238628616681025	No data	No data	No data	No data	No data	0	0	0	0.5408149999999999	No data	0.53021462804751	No data	0	No data	No data	-0.14540749999999997	0.75	0.5
CRYGB	0.6551063743334611	No data	No data	0.7901288549880313	No data	No data	0.7599134970145264	No data	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08114187451455109	No data	0.9927235424132568	No data	0	0	0	0	0	0.14285500000000012	No data	0.8452802667222339	0	0	No data	No data	-0.47142750000000005	No data	No data
LSS	0.645213775762728	No data	No data	0.7965992716467852	0.607930797611621	0.607930797611621	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.196906688698179	No data	0.7635287120457006	No data	0	0	1	1	1	0.2827849999999998	No data	-0.37309856220045845	-0.794130042854925	0	No data	No data	No data	-1	-1
WFS1	0.6431322107757859	No data	No data	0.9024417247997003	No data	0.006079307976116211	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1394671838152738	No data	No data	No data	0	0	0	0	0	0.3426949999999998	No data	0.9581162742237965	-0.7344493622202841	0	No data	No data	No data	-1	0
CRYBB1	0.639695380977018	No data	No data	0.8589078773582266	No data	No data	No data	No data	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1513834218395378	No data	No data	No data	No data	No data	0	0	1	0	No data	0.10835590748072521	0	0	No data	No data	0	0.5	0.5
LIM2	0.6377032994215158	No data	0.3121934498013597	0.8488574476346744	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.18446692877592064	No data	0.9575568961632346	No data	0	0	0	0	0	0.5664749999999998	No data	0.43154823921650354	0	0	No data	No data	0	No data	No data
CRYAA	0.6356088303041291	No data	No data	0.7802285178347147	No data	No data	No data	No data	0.8274613634158176	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0772342230616563	No data	0.9919953646891237	No data	0	0	0	1	0	0.7109850000000002	No data	0.09512398416336731	0	0	No data	No data	0	0.75	0.5
TDRD7	0.6346178698774617	No data	No data	0.868126287533098	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4055224224042316	No data	0.842408560308509	No data	0	0	0	0	0	0.19399000000000016	No data	-0.5196916024171703	-0.19037287424326255	0	No data	No data	0	0.5	-1
AGK	0.6341674046058385	No data	No data	0.887876729755692	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14840087039738536	No data	No data	No data	0	0	0	0	0	0.5853099999999998	No data	-0.039070639716607625	-0.42344515444042996	0	No data	No data	0	-1	-1
PTGS2	0.6051956140665717	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9891175573844422	No data	No data	No data	No data	No data	No data	0.12766546749844043	No data	No data	1	0	0	1	1	0	0.3377499999999998	0	-0.8072515107314024	-0.9747706328107875	0	-1	No data	-0.02317999999999998	0.5	0
DNMBP	0.602510974315638	No data	No data	0.7705663488717864	0.607930797611621	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07903100368951074	No data	No data	No data	0	0	0	0	0	0	No data	-0.23171494061262765	-0.8717397702213361	0	No data	No data	0	-1	-1
PTGS1	0.6013150255923823	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9891175573844422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	0.48247	1	-0.15784538445509477	-0.9397369417042986	0	-1	No data	-0.035892499999999924	0.5	0
NR3C1	0.6008415940141566	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9869034062263617	No data	No data	No data	No data	No data	No data	0.02870784322054877	No data	No data	1	0	0	1	1	1	0.5109400000000001	1	-0.7278599708272557	-0.9536043719349752	0	-1	No data	0	-1	-1
LEMD2	0.5950132999352954	No data	No data	0.7193847771737517	No data	0.607930797611621	No data	0.607930797611621	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.23008491992939825	No data	No data	No data	0	0	0	0	0	0.24453499999999978	No data	-0.611689935403209	-0.9644370109364914	0	No data	No data	0	-1	-1
CRYBA2	0.5672128258608972	No data	No data	No data	No data	0.607930797611621	No data	No data	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9506624352533923	No data	No data	No data	0	0	0	0.5431449999999998	No data	0.41154407168160034	0	0	No data	No data	0	0.5	0.5
VIM	0.5646582616051166	No data	No data	0.7750542641618523	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08023502350901517	No data	No data	0.25	0	0	0	0	1	0.8712449999999997	No data	-0.5950197957907897	-0.908290452676867	0	No data	No data	-0.028969999999999985	-1	-1
SIPA1L3	0.5552460173713663	No data	No data	0.7434781533811707	No data	0.006079307976116211	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06243955900469358	No data	0.7583857844796217	No data	1	0	0	0	0	0.5592350000000004	No data	-0.8868514273807043	0	0	No data	No data	0	-1	-1
ADRA1B	0.5436724984553455	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8942999772198953	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7692300000000003	0	-0.1549281100229214	-0.9323474287510244	0	-1	No data	0	0.5	0
ADRA1D	0.5436724984553455	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8942999772198953	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.2307699999999997	1	0.46488851844134205	-0.8229130970392914	0	No data	No data	0	0.5	0
ADRA1A	0.5436724984553455	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8942999772198953	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.5922750000000001	0	0.5335486559699938	-0.5954762182301893	0	-1	No data	0	0.5	0
CHRM3	0.5261379875719714	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.865457038266544	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.5762700000000003	0	-0.8253802875599083	-0.8246927807968057	0	-1	No data	0	0.5	0
MED27	0.5145886171130744	No data	No data	No data	0.8464592008411808	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8874600000000001	No data	0.1324234215461555	-0.4871350770606589	-1	No data	No data	No data	-1	-1
UNC45B	0.5024016073369899	No data	No data	0.5971231389874144	No data	0.607930797611621	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.7524200000000001	No data	-0.0030214628047510184	-0.4025761376112691	0	No data	No data	0	0.75	0.5
SCN5A	0.5005433909914632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.788199166070067	No data	No data	No data	No data	No data	No data	No data	No data	0.7031340859729542	1	1	0	1	1	0	0.7146399999999999	No data	-0.7443217336945197	-0.9769187502023968	0	-1	No data	-0.09056999999999996	1	0.5
SCN1A	0.4916340123386075	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.788199166070067	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	0.39381757069280815	1	1	0	1	1	0	0.9079149999999998	No data	-0.9937486976453428	-0.9660827336174976	0	-1	No data	-0.6864100000000001	0.5	0.5
ADRA2A	0.4803659332135539	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7734230702947845	No data	No data	No data	No data	No data	No data	No data	No data	0.33484828332448086	1	1	0	1	1	0	0.6021500000000003	0	0.3796624296728486	-0.7860525957530664	0	-1	No data	0	0.5	0
SCN7A	0.47917054770579043	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.788199166070067	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0	No data	-0.15565742863096477	No data	0	No data	No data	0	0.5	0
SCN11A	0.47917054770579043	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.788199166070067	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	1	0	0	No data	-0.10335486559699936	-0.2834589605852611	0	No data	No data	0	0.5	0.5
SCN8A	0.47917054770579043	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.788199166070067	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.9318199999999998	No data	-0.9578037091060637	-0.9489068977715015	0	No data	No data	-0.4267675000000001	0.75	0.5
SCN3A	0.47917054770579043	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.788199166070067	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7399999999999999	No data	-0.9175869972911023	-0.45806794162493086	0	No data	No data	-0.6875	0.5	0.5
SCN9A	0.47917054770579043	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.788199166070067	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.660465	1	-0.24901021046051264	-0.8488954393501088	0	No data	No data	-0.4693149999999999	0.5	0
SCN10A	0.47917054770579043	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.788199166070067	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.11043000000000021	0	0.13033965409460313	-0.7917212535510667	0	-1	No data	-0.04140999999999995	No data	No data
SCN4A	0.47917054770579043	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.788199166070067	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.626905	No data	-0.6547197332777662	-0.8611597120123354	0	No data	No data	-0.2715150000000001	0.75	0.5
SCN2A	0.47917054770579043	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.788199166070067	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.9027450000000001	1	-0.9605126067930819	-0.7880557324349885	0	No data	No data	-0.6907724999999999	1	0.5
PAX6	0.47775732549067124	No data	No data	0.7312056537939775	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3891485062868837	No data	0.9204224891682345	No data	0	0	0	0	0	0.9885300000000001	No data	-0.923734111273182	-0.9738478493171634	0	-1	No data	0	0.75	0.5
GABRG3	0.47640577555063907	0.04091302207113582	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7734230702947845	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.796575	No data	-0.645446968118358	No data	0	-1	No data	-0.17023499999999991	0.5	0.5
ADRA2B	0.4701877040155372	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7734230702947845	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.15555499999999967	0	No data	-0.8410782060696528	0	-1	No data	0	-1	0
GABRG2	0.4701877040155372	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7734230702947845	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.9578949999999999	No data	-0.6279433215253178	-0.9292136473977292	0	-1	No data	-0.3105274999999999	0.75	0
GABRA3	0.4701877040155372	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7734230702947845	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.8069099999999999	No data	-0.25932485934569705	-0.17077894484562928	0	-1	No data	-0.16666750000000013	0.75	0.5
ADRA2C	0.4701877040155372	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7734230702947845	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.5995649999999998	0	-0.3704938528860179	-0.05377051238253633	0	-1	No data	0	0.5	0
GABRA1	0.4701877040155372	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7734230702947845	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.923245	No data	-0.6705563659095645	-0.905495670554633	0	-1	No data	-0.3804825000000001	0.75	0.5
GABRG1	0.4701877040155372	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7734230702947845	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7634399999999999	No data	-0.127318191289852	No data	0	-1	No data	-0.3494624999999999	1	0.5
GABRA2	0.4701877040155372	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7734230702947845	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.8891350000000002	No data	-0.8510106272140029	-0.8873353578227341	0	-1	No data	-0.4013300000000001	1	0.5
GABRA5	0.4701877040155372	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7734230702947845	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7727249999999998	0	-0.6651385705355282	-0.8135521146075794	0	-1	No data	-0.2532475000000002	1	0.5
DHCR7	0.4638227176293007	No data	No data	No data	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	1	1	0	0.4	No data	0.4967701604500938	-0.9471774307683345	0	No data	No data	0	0.5	-1
SLC2A1	0.4635917302201228	No data	No data	No data	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05319394479101684	No data	No data	No data	1	0	1	1	0	0.857725	1	-0.838091269014378	-0.7710574060800957	0	No data	No data	-0.13617999999999988	0.5	0
SC5D	0.4623443982105619	No data	No data	No data	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	0	0	0.18059999999999973	No data	0.07011877474473849	-0.8706310009150808	0	No data	No data	0	0.5	-1
ZNF526	0.4619748183558772	No data	No data	No data	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3582099999999997	No data	-0.5339654094603042	No data	0	No data	No data	0	-1	-1
GALT	0.4619748183558772	No data	No data	No data	0.7599134970145264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.34037000000000006	No data	-0.05730360491769115	-0.773321307859911	0	No data	No data	No data	0.5	-1
SLC24A3	0.46011116391604445	0.7568479269740637	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.829195	No data	-0.6848301729526984	-0.19040923792533082	0	No data	No data	0	-1	0
OCA2	0.45347115544332456	0.7444057902388493	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0	No data	-0.06803500729318612	-0.9582767578382547	0	No data	No data	0	1	0
CASP7	0.45134591179143485	0.5969453809547561	0.5803163385947945	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	0.5	0	1	1	1	1	0.1089100000000002	No data	-0.046155449051885844	No data	0	No data	No data	0	-1	-1
CPAMD8	0.4492182334302152	0.5194030884737223	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.051674117796987794	No data	No data	No data	0	1	0	0	0	0	No data	-0.2932902688060013	-0.7572298236197502	0	No data	No data	0	0.5	0
METRNL	0.4392209827549922	0.7224851652203845	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	-0.4505105230256303	-0.6845624218018126	0	No data	No data	0	0.5	-1
BCOR	0.43100197331188433	No data	No data	0.7041865072334611	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09558023095782708	No data	No data	No data	0	0	1	1	0	0.4444450000000003	No data	-0.9488435090643884	-0.726741628229387	0	No data	-1	0	-1	-1
BMP4	0.4276920319231512	0.6562017910994875	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9463825086303067	No data	0	1	0	1	0	0.8651949999999999	0	-0.7113982079599916	-0.9817245102221017	0	No data	No data	-0.04411749999999994	0.5	0
SIX6	0.42741910194285765	No data	No data	0.6991204172533643	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07903100368951074	No data	No data	No data	0	0	0	0	0	0.898375	No data	-0.3819545738695561	-0.31066579587790105	0	No data	No data	-0.5528449999999999	1	0.5
C14orf39	0.42501683288740705	No data	No data	0.6991204172533643	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.26932694311314853	-0.1051747133091191	0	No data	No data	No data	0.5	0.5
SMIM38	0.4178875451501745	0.6873932802745479	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	No data	No data	0	No data	No data	No data	1	0.5
SIL1	0.41740540945730176	No data	No data	0.6839221473130737	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05356112713514434	No data	No data	No data	0	0	0	0	0	0.2624749999999999	No data	-0.3379870806418004	-0.5512941723678829	0	No data	No data	0	-1	-1
SOX2	0.41693275281791975	0.6819682692618085	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07708900253047361	No data	No data	No data	0	0	0	0	0	0.9211350000000003	No data	-0.4124817670347989	-0.9552597276382641	0	No data	No data	-0.09306	0.5	0
PGRMC1	0.4167628827994487	No data	No data	No data	0.3039653988058105	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07295169571339452	No data	No data	No data	0	0	0	1	0	0.7692300000000003	No data	-0.11033548655969994	-0.8023334972085807	0	No data	No data	0	0.5	-1
CDKN2B	0.41515409491266203	0.682896962193195	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.13043499999999994	No data	0.8534069597832883	-0.4782711760133934	0	No data	No data	-0.45652250000000016	0.5	0
