symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
KCNH8	0.3521274726579242	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5792229543910723	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	0.6115650000000002	No data	-0.30027088976870187	-0.4601610601142764	0	No data	No data	0	0.75	0.5
FRMD1	0.33417076269715856	0.5496855300142975	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.4476974369660347	No data	0	No data	No data	No data	0.5	0.5
FGF5	0.33139206551224254	0.5451147841402068	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.2164200000000001	No data	0.8967493227755783	0	0	No data	No data	0	0.5	0.5
CDKN1A	0.31428700239873103	0.5169782541589782	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0	No data	0.5206292977703688	-0.9393305643056749	0	-1	No data	0	-1	-1
PKP2	0.31315531772174526	0.5151167187976644	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.18347572410918933	-0.890017628760178	0	No data	No data	0	0.5	0
NTMT2	0.31139903674727065	0.5122277699545157	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.68198	No data	0.24828089185246927	No data	0	No data	No data	0	0.5	1
FTO	0.30643097076472403	0.5040556786538862	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.75	1	0	1	1	0	0.3366349999999997	0	-0.07553657011877479	-0.8263520867351067	0	-1	No data	No data	-1	-1
RNF144B	0.3013164464034527	0.4956426744412936	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.38943999999999973	No data	0.4103979995832465	-0.05377051238253633	0	No data	No data	0	0.5	-1
CFL2	0.2953839917968172	0.48588423708305756	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9698799999999999	No data	0.6320066680558449	-0.5957494514597441	0	No data	No data	-0.5180724999999999	0.75	-1
TTN	0.29286694124935514	0.33732683815507	0.39741217052117034	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.47806500000000013	No data	-0.6862888101687852	-0.9792095157085386	0	No data	No data	No data	0.5	0
PRRX1	0.2895680633788127	0.47631747645692457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9795900000000003	No data	-0.30735569910398	-0.9200887110990225	0	No data	No data	0	-1	0
SPATS2L	0.28672511405330603	0.4716410406904265	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4713250000000002	No data	-0.5818920608460096	No data	0	No data	No data	0	-1	-1
WIPF1	0.28493222214603525	0.46869186964280973	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.4135199999999998	No data	-0.6451344030006252	-0.6895718229785436	0	No data	No data	0	0.5	-1
MYH6	0.28297887336311106	0.46547875921873133	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	0.8478600000000001	No data	-0.06834757241091893	-0.9733922887942004	0	No data	No data	-0.8169149999999998	1	0.5
DOT1L	0.2820435412892468	0.46394020897989013	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0.22250999999999976	1	-0.9681183579912482	-0.788460899996139	0	No data	No data	No data	0.5	-1
SOX5	0.27795441875064913	0.4572139129036549	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8492800000000003	No data	-0.9014377995415712	-0.6383668303980774	0	No data	No data	-0.03669750000000001	0.5	0
AOPEP	0.2767348892211253	0.45520787943024804	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	0	0	0	0	0	0	No data	0.0365701187747447	-0.101334915822818	0	No data	No data	0	-1	-1
PPFIA4	0.2736889952112177	0.4501976150681298	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6478850000000002	No data	-0.33736195040633465	0	0	No data	No data	-0.24606500000000012	1	0
SYNE2	0.26667134775415247	0.43865411787299596	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.6648260054177954	-0.6951577282514145	0	No data	No data	0	0.5	-1
CTNNA3	0.26472752056045584	0.4354566697401931	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6759799999999998	No data	-0.07595332360908524	-0.8391194907296253	0	No data	No data	-0.022347500000000055	0.75	0.5
ACE	0.25962984791600296	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	1	0	1	1	1	1	0.16539	No data	0.21014794748906018	-0.9741743606474174	0	-1	No data	0	0.5	0
VKORC1	0.25870589827929125	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.2331299999999999	No data	0.13877891227339023	-0.8866630713005769	0	-1	No data	0	0.5	-1
RAB1A	0.258454434701811	0.4251379198375892	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	-0.5338612210877266	No data	0	No data	No data	-0.7804874999999999	-1	-1
EPHA3	0.2552641996284337	0.41989022538632803	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	1	0.8168849999999999	No data	-0.4612419254011252	-0.9583436643430787	0	No data	No data	-0.13275749999999994	0.5	0
ATXN1	0.253590747202189	0.4171375232155888	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.3496949999999998	No data	-0.7332777662012919	-0.704686161185096	0	No data	No data	0	-1	-1
TMEM273	0.25032352007062725	0.41176318267486	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.5664721817045217	-0.5126284108909581	0	No data	No data	No data	-1	-1
FBXO32	0.24462309350782185	0.40238641383011536	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8309849999999998	No data	-0.8593456970202126	0	0	No data	No data	-0.042252500000000026	1	-1
GORAB	0.243973557498393	0.4013179764158888	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.0961658678891435	-0.5825720905275713	0	No data	No data	No data	-1	0
NKX2-5	0.2302894305803164	0.3788086267138545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3672849999999997	No data	-0.719524901021046	-0.9893973982007775	0	No data	No data	0	1	0.5
RPRML	0.2095314485087072	0.3446633224240223	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5	No data	0.6193998749739529	No data	0	No data	No data	0	1	0.5
CELA3B	0.20861854438054925	0.3431616644528445	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.20370500000000008	No data	0.7020212544280058	No data	0	No data	No data	-0.8240749999999999	1	0
JMJD1C	0.20709107598985574	0.34064909493556644	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.28937000000000024	No data	-0.9930193790372994	-0.3444418667398136	0	No data	No data	0	-1	-1
DGKB	0.20660521151300063	0.33984988476433653	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.7882950000000001	No data	-0.6680558449677017	-0.7014294322065956	0	-1	No data	-0.04420999999999999	1	0.5
CEP68	0.20405450378132292	0.33565416422887645	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.5701187747447385	-0.3596624758407038	0	-1	No data	0	-1	-1
AGAP5	0.2012933294902673	0.3311122421846184	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	No data	No data	0.5677224421754532	-0.6337699966249707	-1	No data	No data	-0.9344024999999998	-1	-1
FERMT1	0.19183513848615813	0.3155542361726388	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.39438499999999976	No data	-0.0704313398624713	-0.661209507964563	0	No data	No data	-0.08050250000000006	0.5	0
NAV2	0.19083836292788744	0.3139146160675434	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6459449999999997	No data	-0.8290268806001251	-0.2763952065851197	0	No data	No data	0	0.5	0
GARIN1B	0.16807259095431668	0.27646664984669933	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.32923525734528036	-0.7539659374977988	0	No data	No data	0	1	0.5
FAM13B	0.16643198389582792	0.273767975811868	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.11419500000000013	No data	-0.6733694519691602	No data	0	No data	No data	0	-1	-1
HSF2	0.1662086455527543	0.27340060119628506	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5895499999999998	No data	-0.7353615336528443	-0.8935385297186688	0	No data	No data	0	-1	-1
PEX26	0.16586145709820252	0.2728295025516436	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.6721191914982287	-0.32065966501967275	0	No data	No data	No data	-1	-1
WNT8A	0.16114980417712724	0.2650791912668955	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	-0.1977495311523234	No data	0	No data	No data	0	No data	No data
GOSR2	0.16093126319015041	0.26471970793781363	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.41037999999999997	No data	0.49583246509689527	-0.5056323450652125	-1	No data	No data	0	-1	-1
POLD1	0.15321546886085502	0.25202781215031866	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	1	0	0.43541000000000024	No data	-0.46103354865597	-0.861607767966775	-1	No data	-1	0	-1	0
TUBA8	0.15119075542859134	0.24869731229701597	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.9665900000000001	No data	0.22765159408210045	-0.5294145467853534	0	No data	No data	-0.7828499999999998	0.5	0
KCNJ5-AS1	0.14610347503230686	0.24032912233810802	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	No data	No data	No data	No data	No data	0.7557824546780578	No data	No data	No data	No data	No data	No data	No data
SEC24C	0.14420213870689602	0.23720156845717183	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5795250000000003	No data	-0.918212127526568	-0.4025761376112691	0	No data	No data	No data	-1	-1
PLEKHA3	0.14364778049849056	0.2362896912984831	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5166649999999997	No data	-0.2626588872681809	-0.05377051238253633	0	No data	No data	0	-1	-1
BHLHE41	0.14170956373320107	0.2331014718943928	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.8812252552615129	0	0	No data	No data	0	0.5	0
RPGRIP1L	0.14164900414941733	0.23300185597754555	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.09885999999999981	No data	0.058241300270889695	-0.9886888402309426	0	No data	No data	0	0.5	-1
PKD2L2	0.14103021925375966	0.23198400181044515	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.05448499999999967	No data	0.09960408418420497	-0.23767649866384855	0	No data	No data	0	0.5	0.5
PHLDB2	0.1309281074109133	0.21536679491364938	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.33759000000000017	No data	-0.38695561575328197	-0.08949666429990372	0	No data	No data	0	-1	0
GMPR	0.12788777564168421	0.21036568001508915	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	0.7681150000000002	No data	0.1833715357366117	0	0	No data	No data	-0.4927524999999999	0.5	-1
ADORA1	0.11953248609584163	0.19662186315522942	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7392650000000003	1	0.23379870806418013	-0.31241169803217117	0	-1	No data	0	0.5	0
OPN1SW	0.11935269768024574	0.19632612486346623	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3043500000000002	No data	-0.15419879141487813	0	0	No data	No data	0	1	1
MYH7	0.11826555349910459	No data	No data	0.19453785523571876	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	0.8552950000000002	No data	-0.40591789956240887	-0.4025761376112691	0	No data	No data	-0.821705	0.75	0
SYNPO2L	0.11739973577594298	0.1931136508253432	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3909950000000002	No data	0.028755990831423217	No data	0	No data	No data	0	0.75	0.5
ZSWIM8	0.11720917396101303	0.19280019110973312	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.8500549999999997	No data	-0.954990623046468	-0.8397715988206317	0	No data	No data	0	-1	-1
CALU	0.11347834439483671	0.18666325976683418	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9047600000000002	No data	-0.24473848718483016	-0.12904528533879467	0	No data	No data	-0.023809999999999932	-1	-1
DBX1	0.10969638489497748	0.18044222356548126	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.38775499999999996	No data	-0.17534903104813504	-0.638230433191036	0	No data	No data	0	No data	No data
FUT11	0.10414344995523395	0.171308067241177	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.32927000000000034	No data	0.30808501771202335	No data	0	No data	No data	0	-1	-1
CELA3A	0.09979797558417565	0.1641600918661337	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.45217753698687235	No data	0	No data	No data	-0.8240749999999999	1	0
REEP3	0.09701996128821422	0.15959046929251935	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.33333500000000027	No data	-0.25474057095228175	No data	0	No data	No data	0	-1	-1
NME3	0.09239496367117545	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4378700000000002	No data	0.9813502813086059	No data	0	No data	No data	-0.008874999999999921	-1	-1
KDM5B	0.09239496367117545	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.7117849999999997	1	-0.40935611585747034	-0.7642504551589548	0	No data	No data	0	0.5	0
MSRB1	0.08957118617771052	0.14733779984433923	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.568965	No data	0.2665138570535528	No data	0	No data	No data	0	0.5	-1
DEK	0.08512161254484414	0.14001858908820147	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5333350000000003	No data	-0.41539904146697226	No data	0	No data	No data	No data	-1	-1
FKBP7	0.08507272754740867	0.1399381769794096	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.27928	No data	0.7516149197749531	No data	0	No data	No data	0	0.5	0
MYOG	0.08487651874258853	0.1396154283942236	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7544649999999997	No data	-0.6187747447384873	-0.6906147423759131	0	No data	No data	0	0.75	0.5
UST	0.08346844852915357	0.1372992598122619	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8275849999999998	No data	-0.5056261721191915	0	0	No data	No data	0	-1	0
PKIB	0.08207549824817698	0.13500796237109083	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.7592206709731193	No data	0	No data	No data	0	0.5	0
SPIB	0.08093208605482985	0.13312713613586924	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2175550000000001	No data	-0.6416961867055637	0	0	No data	No data	0	0.75	0
SERINC1	0.07800513037357022	0.12831251629302073	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7902850000000001	No data	-0.36632631798291315	No data	0	No data	No data	-0.028697499999999997	-1	-1
GARIN5A	0.07744497487545422	0.12739110303296436	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.6670139612419255	No data	0	No data	No data	0	1	0
ENPEP	0.07696897381163986	0.12660811742722694	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.75	1	0	1	1	0	0	No data	0.2851635757449469	0	0	No data	No data	0	0.5	0
MTHFD1	0.07644031542233398	0.12573851451949006	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0.6577550000000002	No data	-0.5619920816836841	-0.885268829475524	0	-1	No data	-0.03475999999999999	1	-1
NDST2	0.07636144281891687	0.1256087750759103	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8357849999999999	No data	-0.6018962283809126	0	0	No data	No data	-0.26104249999999996	-1	-1
EMC10	0.07514275244426767	0.12360412194855262	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.2175550000000001	No data	0.6866013752865181	-0.6933556455610231	0	No data	No data	No data	0.5	-1
SNAP25	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	1	No data	-0.8505938737236924	-0.9175356385787259	0	No data	No data	0	1	0
AP3D1	0.07079298454658658	0.11644908404823563	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4115250000000003	No data	-0.7621379454052928	-0.8144145277772236	0	No data	No data	No data	-1	-1
ETV1	0.06754392418872622	0.1111046264707861	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8951799999999999	No data	-0.6946238799749949	-0.6122461757560673	0	No data	No data	-0.08280999999999991	0.5	0
LRRN4	0.06629386842149827	0.1090483796543079	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4862471348197541	0	0	No data	No data	0	0.75	0.5
RAB44	0.06594538991261087	0.1084751589682422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.15346947280683465	-0.08949666429990372	0	No data	No data	0	1	1
MYBPC2	0.06533752099077329	0.10747526074919209	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.6012250000000001	No data	0.06699312356740994	No data	0	No data	No data	0	0.75	0.5
STARD3	0.06460359710116213	0.10626801167989912	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6629199999999997	No data	-0.3003750781412794	0	0	No data	No data	0	-1	-1
FLNC	0.06458284884199737	0.10623388236905276	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9137599999999999	No data	-0.8248593456970202	-0.8855526171840546	0	No data	No data	-0.2724775000000001	0.5	0
PRDM8	0.06387347040456866	0.10506700870478759	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4267049999999998	No data	-0.5898103771619088	-0.8806486894742888	0	No data	No data	0	0.5	0
CTXND1	0.060396148906466496	0.0993470788842167	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	No data	No data	0	No data	No data	No data	0.5	0.5
CALHM1	0.05957176907782055	0.09799103666381154	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6098250000000001	No data	0.6043967493227755	-0.4448556073359636	0	No data	No data	0	0.5	1
CALHM3	0.05878243343063779	0.09669263946089991	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.2587200000000003	No data	0.3428839341529486	No data	0	No data	No data	0	No data	No data
PGAP3	0.0544145083968011	0.08950773445033462	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.25	No data	-0.09647843300687642	-0.6481516271076462	0	No data	No data	No data	-1	-1
NRBF2	0.053000856667596144	0.08718238469875307	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.425085	No data	0.18222546363825787	-0.7542702607390217	0	No data	No data	No data	-1	-1
