symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
AGTR2	0.2466943910499664	0.4057935410068961	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	1	0	1	1	0	0.586775	1	0.46280475098978946	-0.978243877368955	0	-1	No data	0	0.5	0.5
TGFB2	0.24174604110443895	0.39659000219424306	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	1	0	1	0	0	0	0.7826099999999997	No data	-0.9422796415919983	-0.9823675311891877	0	No data	No data	0	-1	0
SLC25A33	0.23781457773356254	0.39118692237317987	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5171349999999997	No data	-0.10856428422588038	No data	0	No data	No data	0	0.5	-1
STAU2	0.23635509259044946	0.38878618013599275	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6754399999999997	No data	-0.7297353615336528	-0.11063639916225082	0	No data	No data	0	-1	-1
MAP2K4	0.2292800772599833	0.37714831714523495	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0.8746850000000002	1	-0.8632006668055845	-0.8726668943280732	0	-1	-1	0	-1	-1
MSX1	0.2238262170552303	0.3681771312369381	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6864699999999999	No data	0.12690143779954166	-0.8939221674109737	0	No data	No data	0	0.75	0
SYTL5	0.2194371575720035	0.36095746166193043	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.21233000000000005	No data	-0.3203792456761826	No data	0	No data	No data	0	0.5	0
AIG1	0.21179510035841922	0.34747496163427494	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.5588250000000002	No data	0.5267764117524485	0	0	No data	No data	0	0.5	-1
EMX2	0.20080389815773741	0.3284073810641096	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.037995674850726316	No data	No data	No data	0	0	0	0	0	1	No data	-0.7331735778287143	-0.7362351711026094	0	No data	No data	-0.14682500000000012	0.5	0
NRF1	0.195402286040842	0.3214219230355155	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.542745	No data	-0.9003959158157949	-0.2968774632995319	-1	-1	No data	No data	-1	-1
CDCA2	0.18830625474160742	0.3097494903719413	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.16180454261304433	No data	0	No data	No data	0	0.75	0.5
ERC2	0.18390109168435015	0.3025033316404478	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9059550000000002	No data	-0.7650552198374662	-0.2987313322590948	0	No data	No data	-0.3025075000000001	1	0.5
LRRC74B	0.18120950751040435	0.2980758800546419	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.7836007501562825	No data	0	No data	No data	0	0.5	0.5
SMARCC2	0.16148323660469244	0.26410783529765275	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.7108449999999997	No data	-0.9683267347364034	-0.8253231772570743	0	No data	No data	0	-1	-1
WNT5A	0.15969503837188365	0.2626862119821497	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.9342100000000002	No data	-0.7984996874348822	-0.9260315706652489	0	No data	No data	-0.401315	0.5	0
SRFBP1	0.14811225897827088	0.24363341939602304	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4076891018962283	No data	-1	No data	No data	No data	-1	-1
SLC7A4	0.14493345495199103	0.2384045281492423	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.031495000000000314	No data	0.37424463429881216	No data	0	No data	No data	0	0.5	0
ICE1	0.12890286804401116	0.21203542993780233	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.9283183996665972	No data	-1	No data	No data	0	-1	-1
CWC27	0.12429408789231713	0.20445433654723788	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.48093	No data	-0.015628255886643072	-0.5836463941169903	0	No data	No data	0	-1	-1
TMEM204	0.121291090368989	0.19951463364827962	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.40265500000000004	No data	-0.6503438216295061	No data	0	No data	No data	No data	-1	0
LIMK1	0.1200046308379538	0.1973985054045892	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.7604349999999996	1	-0.8556991039799958	-0.27542017038737987	0	No data	No data	0	1	-1
CYTL1	0.11999593639491296	0.19738420370598303	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.8722650552198374	0	0	No data	No data	No data	0.5	0
IRAK1	0.11826555349910459	No data	No data	0.19453785523571876	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.05196499999999986	1	-0.7772452594290478	0	0	No data	No data	0	-1	-1
LSM1	0.11826555349910459	No data	No data	0.19453785523571876	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8872199999999999	No data	0.3545530318816421	-0.8525444778073007	0	No data	No data	0	-1	-1
NSG2	0.1101381810055854	0.18116894462048228	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8537999999999997	No data	-0.590018753907064	-0.12511711754295884	0	No data	No data	0	1	0.5
ZNF18	0.10793423324011682	0.1775436178988764	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.1771202333819546	No data	0	No data	No data	0	-1	-1
DENND1A	0.1049587216147688	0.17264912721500594	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.18224500000000035	No data	-0.850177120233382	-0.9210980640607238	0	No data	No data	0	-1	-1
RBM38	0.10159398454909396	0.16711439023689284	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7280349999999999	No data	-0.421233590331319	-0.819929884576592	0	No data	No data	-0.20502000000000004	0.5	-1
SOCS6	0.09551525953411981	0.15711534916370548	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.24299000000000034	No data	-0.8624713481975411	No data	0	No data	No data	0	-1	-1
FRY	0.09157435694168285	0.15063286364410425	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.83737	No data	-0.8746613877891227	No data	0	No data	No data	-0.033355000000000065	0.5	0
RAB11FIP2	0.08919015616972342	0.1467110344139908	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6191400000000001	No data	-0.6887893311106481	0	0	No data	No data	0	-1	-1
ADAT2	0.08798364214570815	0.14472641045883786	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4502600000000001	No data	0.661908730985622	No data	0	No data	No data	0	-1	0
TRIM38	0.0800599459915259	0.13169253195603442	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.2509897895394875	-0.7386382388412627	0	No data	No data	0	-1	0
RRP15	0.07759564206983423	0.12763893912709207	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.3144405084392581	No data	-1	No data	No data	No data	-1	-1
ALDH1A3	0.07674356186957147	0.1262373318987524	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.6972650000000001	No data	-0.4837466138778912	-0.7945779131638716	0	No data	No data	-0.25292999999999993	0.5	0
ADAMTS6	0.07066826434677148	0.1138586447576358	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04770568064591194	No data	No data	No data	0	1	0	0	0	0.7985700000000001	No data	-0.864450927276516	-0.9295502207826702	0	No data	No data	0	0.5	0.5
H1-1	0.07061465553077269	0.11615574635829706	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.9969785371952491	No data	0	No data	No data	-0.32558250000000016	No data	No data
RNF41	0.06738861100890817	0.11084914808339688	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.984225	No data	-0.7360908522608877	-0.2123185238501421	0	No data	No data	0	-1	-1
ADAMTS16	0.06708484515241558	0.10838214470641268	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.039346632178752144	No data	No data	No data	0	1	0	0	0	0.10130499999999998	No data	-0.5865805376120026	-0.1684471026633641	0	No data	No data	0	0.5	0
IFT140	0.06703757304323328	0.11027171728526326	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.08686500000000023	No data	-0.11658678891435714	-0.9497396428745819	0	No data	No data	0	-1	-1
KCTD9	0.06587852875071185	0.10836517743389372	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9228799999999999	No data	-0.4666597207751615	-0.6700158224124447	0	No data	No data	0	-1	-1
APOF	0.06421523705125114	0.10562918888717872	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.37882892269222745	-0.6236266992897144	0	No data	No data	No data	1	0.5
UBE2H	0.05961319882172608	0.09805918544664717	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	1	No data	-0.6843092310898105	0	0	No data	No data	0	-1	-1
PRRG4	0.05937544332214785	0.09766809570335352	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.10043759116482598	-0.05613051690999765	0	No data	No data	0	-1	0
SPATA21	0.05826040681701476	0.09583394532059	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.614190456345072	No data	0	No data	No data	0	1	1
MYOCD	0.05679813672913954	0.09342862206073864	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.11257499999999965	No data	-0.6426338820587623	-0.888237474226656	0	No data	No data	0	0.5	0
DNAJC27	0.055614768342033626	0.09148207092078157	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6703299999999999	No data	-0.020837674515524096	No data	0	No data	No data	0	0.5	-1
SLC17A2	0.05539347377056249	0.09111805815429476	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.3933050000000001	No data	-0.015419879141487791	0	0	No data	No data	0	1	1
SCRG1	0.05510916410633477	0.09065039034515483	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.13265499999999975	No data	0.7687018128776828	No data	0	No data	No data	No data	0.75	0
SPO11	0.05291183878806352	0.08703595704632561	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.12879000000000004	No data	0.24713481975411544	-0.5946520869884244	0	No data	No data	No data	1	1
NABP2	0.05273509170654161	0.0867452215181762	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5971550000000001	No data	-0.7976661804542613	-0.8776964312719734	0	No data	No data	0	-1	-1
CS	0.05211674126532637	0.0857280819956441	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6995699999999999	No data	-0.7524484267555741	-0.2579983242403641	0	No data	No data	No data	0.5	-1
STK32B	0.05187925561702858	0.08533743613721613	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.5893700000000003	No data	0.1107522400500105	No data	0	No data	No data	-0.14854999999999982	0.5	0
RTTN	0.05059735739870822	0.083228810906587	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.11500500000000002	No data	-0.21004375911648265	-0.888390276092564	0	No data	No data	No data	-1	0
SLC39A5	0.04891599117062674	0.08046309113274586	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.1666649999999997	No data	0.3491352365076057	-0.616861984133763	0	No data	No data	0	0.75	0.5
COQ10A	0.048726241663122616	0.08015096760117023	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5546550000000003	No data	0.2651594082100437	No data	0	No data	No data	0	0.75	-1
STAT2	0.04803192533287787	0.07900886995951018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.7291102312981872	-0.6660169086460795	0	No data	No data	0	-1	-1
H2AL3	0.04686447710047975	0.0770885062651807	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	No data	0	No data	No data	No data	-0.15540500000000002	1	1
H2AP	0.04619097786901213	0.07598065117030213	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	No data	No data	0	No data	No data	No data	1	1
SLC6A15	0.04590280148375825	0.07550662289868629	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.5753450000000001	No data	-0.37393206918107935	0	0	No data	No data	-0.14726	0.5	0.5
TBC1D19	0.04552625155774342	0.07488722686299575	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8669199999999997	No data	-0.460200041675349	No data	0	No data	No data	No data	-1	-1
H3C12	0.04533722899654579	0.07457629910289502	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	0.11908730985621996	No data	0	No data	No data	-1	0.5	0.5
TMEM201	0.04213040449445168	0.06930131630108144	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.15165000000000006	No data	-0.775786622212961	No data	0	No data	No data	No data	0.5	-1
CPA2	0.041770398104078774	0.06870913312531989	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	1	1	1	0.2959449999999997	No data	0.5379245676182538	0	0	-1	No data	-0.08711249999999993	1	0
GGT2P	0.041053535423994474	0.06752994845018805	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	No data	No data	No data	No data	No data	0.5050010418837259	-0.7271500341133865	No data	No data	No data	No data	No data	No data
P2RX6	0.04102775361237408	0.06748753932776543	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.23442383829964575	No data	0	-1	No data	0	0.75	0
STIM2	0.04099778635232231	0.06743824546048727	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.6782850000000004	No data	-0.7671389872890185	-0.6162015858050054	0	No data	No data	0	0.5	-1
SZRD1	0.04084917539716344	0.06719379172374171	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8684199999999997	No data	-0.2944363409043551	No data	0	No data	No data	No data	-1	-1
PDZD8	0.03984415836050122	0.06554061501249327	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.328425	No data	-0.8838299645759533	-0.7145228156409733	0	No data	No data	No data	0.5	-1
ANKRD52	0.03900825822272713	0.06416562275834511	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.95353	No data	-0.9842675557407793	-0.14275645265703907	0	No data	No data	0	-1	-1
CRB2	0.037993047416266905	0.06249567806982352	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	No data	-0.028339237341112766	-0.8383109173021469	0	No data	No data	0	0.5	0.5
CNPY2	0.03760037525303779	0.061849762178126946	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8626350000000003	No data	0.042925609501979656	0	0	No data	No data	0	-1	-1
CENPO	0.03750040086080223	0.061685311894265155	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4474890602208794	-0.6527906439631687	0	No data	No data	No data	-1	0
PIK3CD	0.03712114416122948	0.06106146342160554	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.7222200000000001	1	-0.8910189622838092	-0.21684534671589678	0	No data	No data	0	0.75	0
ROS1	0.03693415925255766	0.06075388744518449	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.011104999999999875	0	0.2518232965201084	0	0	No data	-1	0	0.75	0.5
EPHA2	0.036640789606947485	0.0602713166546229	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	1	0.6465150000000002	No data	-0.4280058345488643	-0.7251444661422912	0	-1	No data	0	0.5	0
GNRH1	0.036475979754782006	0.05924030346531944	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	0	1	0	0	0	0	No data	0.17399458220462605	-0.33110067191956527	0	No data	No data	0	-1	0
PAN2	0.03583479339678179	0.05894551409069258	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7996650000000003	No data	-0.7352573452802666	-0.32065966501967275	0	No data	No data	No data	-1	-1
THAP7	0.0354324506448086	0.05828369081482981	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6116500000000002	No data	-0.05626172119191497	No data	0	No data	No data	0	-1	-1
CPLANE2	0.034170752722338625	0.056208293537003434	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.43798499999999974	No data	0.7013961241925402	-0.8817785338420289	0	No data	No data	No data	-1	-1
H2AC14	0.033419222413470735	0.054972083244943175	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	No data	No data	No data	No data	No data	-0.9804700000000001	1	0.5
CPA4	0.033033662758990466	0.05433786689006361	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	1	1	0	0.19239999999999996	No data	0.5397999583246509	No data	0	No data	No data	-0.07957249999999991	0.5	0
EFR3B	0.03253065446507364	0.05351045644155039	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.8776000000000004	No data	-0.5794957282767244	-0.2871496471122645	0	No data	No data	-0.08200749999999993	0.5	0
EIF3M	0.03245825446796428	0.05339136394386184	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9732599999999998	No data	-0.36736820170868933	No data	-1	No data	No data	0	-1	-1
MYL6B	0.03069539039960418	0.05049158641114617	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.5673099999999998	No data	0.5419879141487809	No data	0	No data	No data	-0.0625	0.5	-1
MYL6	0.030624595742255012	0.05037513457546471	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.7019849999999999	No data	0.4412377578662221	No data	0	No data	No data	-0.48675500000000016	-1	-1
PEX3	0.029980697544101407	0.04931597093268943	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6916899999999998	No data	-0.42613044384246723	-0.6918113215026774	0	No data	No data	No data	-1	-1
FAM131C	0.02872442142950077	0.04724949211711343	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.02219212335903309	No data	0	No data	No data	0	1	0
IL23A	0.02844646084272085	0.046792268058269984	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	0	0	0	0	No data	-0.24453011043967499	-0.7944718512949752	0	No data	No data	No data	1	0.5
ARHGEF19	0.02835635254372847	0.04664404674863015	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.23939999999999984	No data	0.29422796415919983	No data	0	No data	No data	0	0.5	0
PTRHD1	0.028084606797152252	0.0461970456300097	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4642850000000003	No data	0.971764951031465	No data	0	No data	No data	0	-1	-1
PIK3R1	0.02704092603443068	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22240135012625137	No data	No data	0.75	0	0	1	1	0	0.7997250000000001	No data	-0.851531569076891	-0.9179821362752527	0	-1	-1	0	-1	-1
MMP2	0.026406177323381626	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21718078297006524	No data	No data	0.75	0	1	1	1	1	0.7954549999999998	0	-0.6732652635965826	-0.930569330612932	0	-1	No data	0	0.5	-1
