symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
KCNAB1	0.045089293495092025	0.07416846402951524	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	0	0.8329349999999998	No data	-0.48958116274223795	-0.6241372766161376	0	No data	No data	-0.22434249999999983	0.5	-1
CORIN	0.04492612713547235	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3695003387883433	No data	1	0	0	0	0	0.10268500000000032	No data	0.3804959366534695	-0.807140328735812	0	No data	No data	No data	1	0
OIT3	0.04363456379240069	0.07177554413072654	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.47706500000000035	No data	0.2998541362783913	-0.12511711754295884	0	No data	No data	0	1	0.5
PNMT	0.043011703488205585	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3537549311302023	No data	No data	No data	1	1	1	0.2198599999999999	No data	0.20806418003750782	-0.7947231926581361	0	No data	No data	0	0.5	0
ITGA2	0.04298116848132615	0.07070075845834156	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	0	0	1	1	0	0.10668999999999969	No data	-0.38257970410502184	-0.2173209952353966	0	No data	No data	0	-1	0
SLC6A18	0.042523858080021786	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3497425878659656	No data	0	0	0	0	0	0	No data	0.5882475515732444	-0.6781325815419675	0	No data	No data	0	1	1
KLF16	0.0424918124593322	0.06989580496048213	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3650799999999997	No data	0.6540946030423005	-0.7043804864638816	0	No data	No data	-0.03769749999999998	0.5	0
DVL2	0.04106763102302094	0.06755313464026402	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	1	0.8301650000000003	No data	-0.30975203167326526	-0.848731439832763	0	No data	No data	-0.2119575000000001	-1	-1
ADCY9	0.04102849983377204	0.06748876680530216	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	0	0.6082799999999999	No data	-0.7474473848718484	-0.9416690479773373	0	-1	No data	0	0.5	-1
PPP1R7	0.040856615582467115	0.06720603026360991	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	-0.84194623879975	No data	-1	No data	No data	0	-1	-1
WNK4	0.03993002346655966	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09777553661586905	No data	0.3039653988058105	No data	0	0	1	0	0	0.27192500000000025	No data	0.17086893102729728	-0.81933795554013	0	No data	No data	0	0.5	0
NGF	0.0399146243059478	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3282826307102754	No data	No data	0.75	0	1	0	1	0	0.2531100000000002	No data	-0.4593665346947281	-0.9440334094766056	0	No data	No data	0	0.5	0
ZW10	0.039670889056195646	0.06525560016378631	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.30680499999999994	No data	-0.46436757657845384	No data	0	No data	No data	No data	-1	-1
CDKN1B	0.03960014947053637	0.06513923891685296	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.368685	No data	-0.3242342154615545	-0.9501657245314865	0	No data	-1	0	-1	-1
INTS12	0.03936676390955063	0.06475533739072097	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.5670999999999999	No data	-0.5784538445509482	-0.11655552492370824	0	No data	No data	No data	-1	-1
DRD5	0.03919024779076578	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3223249088936815	1	1	0	1	1	0	0.1404600000000002	No data	0.9659304021671182	-0.8455588196248903	0	No data	No data	0	0.75	0.5
SKIDA1	0.03815572918819179	0.06276327723170841	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6475749999999998	No data	-0.8215253177745363	-0.55892245000588	0	No data	No data	0	-1	0.5
FURIN	0.03794177567298253	0.06241133994534321	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.6914349999999999	No data	-0.8972702646384664	-0.8899847875022523	0	No data	No data	0	0.5	-1
CYP4A22	0.03740148129409183	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.30761298359148026	No data	0	0	0	1	0	0	No data	0.8910189622838092	-0.9060957521793184	0	-1	No data	-0.8651250000000001	1	0.5
CYP4A11	0.03740148129409183	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.30761298359148026	No data	0	0	0	1	0	0	No data	0.713481975411544	-0.9060957521793184	0	-1	No data	-0.8651250000000001	0.75	0.5
CYP4F12	0.03740148129409183	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.30761298359148026	No data	0	0	0	0	0	0	No data	0.5203167326526359	-0.8785405165009613	0	-1	No data	-0.5753824999999999	0.5	0
CYP4F11	0.03740148129409183	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.30761298359148026	No data	0	0	0	0	0	0	No data	0.6281516982704731	-0.8785405165009613	0	No data	No data	-0.6564875000000001	0.5	0
LRP12	0.03737748084897544	0.06148311780850785	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6332949999999997	No data	-0.8167326526359658	No data	0	No data	No data	0	-1	-1
ILRUN	0.03728203610323305	0.06132611844917721	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6140949999999996	No data	-0.6021046051260679	-0.8796462332677379	0	No data	No data	No data	0.5	-1
ATP1A4	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.15452000000000013	No data	0.034798916440925254	0	0	-1	No data	-0.4533525000000001	0.5	0.5
P2RX1	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3039653988058105	No data	0	0	1	1	0	0.4736849999999997	No data	0.35413627839133155	-0.39602281980394116	0	-1	No data	0	0.5	0
VKORC1	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.2331299999999999	No data	0.13877891227339023	-0.8866630713005769	0	-1	No data	0	0.5	-1
ATP1A1	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.8435949999999999	No data	-0.9647843300687643	-0.8935168801823736	0	-1	-1	-0.6725325000000002	0.5	-1
CHGA	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3039653988058105	No data	0	0	0	0	0	0	No data	-0.41341946238799754	-0.835177673302879	0	No data	No data	0	1	0
ATP1A2	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.9313699999999997	No data	-0.5040633465305272	-0.8597126475267491	0	-1	No data	-0.6789224999999999	0.75	0
ATP1A3	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.9457050000000002	No data	-0.9959366534694728	-0.9198259104060588	0	-1	No data	-0.6767025	0.75	0
FETUB	0.03621882575910078	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2978860908296943	No data	No data	No data	0	1	0	0	0	0	No data	0.5162533861221088	0	0	No data	No data	0	1	0.5
CAPN9	0.03604254308612534	0.05928724655458442	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.2681150000000002	No data	0.28151698270473013	No data	0	No data	No data	0	0.5	0.5
LMNB2	0.03526586704365525	0.05800967344014209	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.04031999999999982	No data	-0.9766618045426131	-0.6902661082323414	0	No data	No data	0	-1	-1
FRY	0.03306638911070556	0.054391699253621535	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.83737	No data	-0.8746613877891227	No data	0	No data	No data	-0.033355000000000065	0.5	0
SPAAR	0.03289462326353388	0.05410915747773769	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	No data	No data	0	No data	No data	No data	0.5	0
VASN	0.03251064141296886	0.05347753649049116	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.17533499999999974	No data	-0.482704730152115	No data	0	No data	No data	0	-1	0
MICU2	0.032466936519874895	0.053405645259999676	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.29723499999999986	No data	0.6223171494061264	-0.8734759674287751	0	No data	No data	0	-1	-1
TBC1D12	0.03231775832631019	0.05316025845914869	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.374869764534278	No data	0	No data	No data	0	0.5	-1
TNNT3	0.03189778987998881	0.05246944225445678	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.75	No data	No data	0	0	0	0.7480600000000003	No data	0.08116274223796616	-0.7716428310934864	0	No data	No data	-0.05038750000000007	0.75	0
CLDN7	0.03151300122916695	0.051836494142050604	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5971550000000001	No data	0.38497603667430713	-0.6843677856544519	0	No data	No data	-0.028434999999999988	0.5	0
HOXC6	0.030902999656138515	0.05083308787373035	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	-0.3773702854761408	No data	0	No data	No data	0	0.5	0
HOXA10	0.030877413349017224	0.05079100034136349	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.54878	No data	-0.6075224005001042	-0.7313088251937466	0	No data	No data	0	0.5	0
CORO7-PAM16	0.030742584084252463	0.05056921643882974	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	No data	No data	0.03511148155865795	No data	No data	No data	No data	No data	0.5	1
FARP2	0.03063681064307185	0.0503952271597931	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.16983000000000031	No data	0.33058970618878925	-0.07989605802508737	0	No data	No data	0	-1	-1
TPSB2	0.03054983316964952	0.05025215582048271	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	1	1	0	0	No data	0.9218587205667848	0	No data	No data	No data	-0.9727274999999999	-1	0
TXN	0.0299760412327215	0.04930831165403765	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	0	0	1	1	0	0.38095	No data	0.0157324442592206	No data	-1	No data	No data	0	0.5	-1
SLX4IP	0.02962598905029559	0.04873250239449502	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.6083559074807252	No data	0	No data	No data	No data	-1	0
CD68	0.02956638837477615	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.24317231904464845	No data	No data	No data	0	0	0	0	0	No data	No data	0.34277974578037096	0	0	No data	No data	0	0.5	-1
CORO7	0.029335923706078605	0.048255366928819377	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3135150000000003	No data	0.13450718899770786	No data	0	No data	No data	0	0.5	-1
SLC25A4	0.029248420298017858	0.04811143046696464	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7651000000000003	No data	-0.3386122108772661	-0.7750165346248169	0	No data	No data	-0.7231549999999999	0.75	0
ECHDC1	0.02872277203238867	0.04724677898410786	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.08637999999999976	No data	0.6272140029172744	No data	0	No data	No data	0	-1	-1
EDN1	0.02816320882851497	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.23163170001552663	No data	No data	No data	0	1	0	0	0	0	No data	-0.3401750364659304	-0.9480382387301963	0	-1	No data	0	0.5	-1
TGFB1	0.027280809572448873	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22437430115094548	No data	No data	1	0	1	0	0	0	0.5	No data	-0.3610127109814545	-0.981238573722934	0	-1	No data	0	-1	0
FGF23	0.027081990462728977	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22273908945825782	No data	No data	1	0	1	1	1	0	0	No data	0.43165242758908096	-0.7297792587242576	0	No data	No data	0	0.5	0.5
ARID5B	0.026303029368568702	0.04326648604068994	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.39814999999999967	No data	-0.9734319649927068	-0.8666773335478478	0	-1	No data	0	0.5	-1
SEPTIN2	0.02562776508944021	0.042155727576434786	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	1	0.9307499999999997	No data	-0.5020837674515524	No data	0	No data	No data	0	-1	-1
ELP5	0.024674465876750453	0.04058762275852626	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.7540112523442384	No data	-1	No data	No data	No data	0.5	-1
PSORS1C1	0.02462490410943705	0.04050609741467443	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.8833090227130653	No data	0	-1	No data	No data	1	0.5
LGALS3	0.024392270409190318	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20061716321183495	No data	No data	0.5	1	1	1	1	0	0.07999999999999971	No data	0.5611585747030632	-0.9480453906384997	0	-1	No data	0	0.5	-1
ANKS1A	0.024255951323042074	0.03989919809678417	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.38712500000000033	No data	-0.7073348614294644	-0.43957067362037694	0	No data	No data	0	-1	-1
CLDN25	0.024163563056088386	0.03974722641297303	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	No data	No data	0.9625963742446344	No data	0	No data	No data	0	No data	No data
DPYS	0.02415533809920383	0.03973369698344442	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.42196500000000015	No data	0.3136070014586372	No data	0	-1	No data	0	0.75	0.5
HLA-C	0.02399598816451708	0.03947157844081953	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	No data	No data	0.1346113773702855	-0.6726708956888355	0	-1	No data	-0.6379774999999999	0.5	0
TUBB1	0.023994443403615763	0.039469037426435344	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.5898000000000003	No data	0.49906230464680146	-0.08949666429990372	0	No data	No data	-0.46785	0.5	0.5
NME9	0.023389334950233754	0.0384736799683837	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4536361742029589	No data	0	No data	No data	0	0.5	0
PHF23	0.022582730197894814	0.03714687639878689	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7022350000000003	No data	-0.9261304438424671	No data	0	No data	No data	0	-1	-1
ATP8B3	0.02210010806678174	0.036352999640101274	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.1286726401333611	0	0	No data	No data	0	0.75	0.5
PRR33	0.02208525247843484	0.03632856332530152	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	No data	No data	No data	No data	No data	No data	0.5	0
GALNT4	0.021768816055515682	0.03580804943759861	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5328699999999997	No data	-0.4945822046259637	No data	0	No data	No data	0	0.5	0
RNF146	0.021567087078668983	0.03547622058859272	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.637885	No data	-0.579599916649302	No data	0	No data	No data	No data	-1	-1
MTHFD1L	0.021048141037698986	0.034622593756379605	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4120649999999998	No data	-0.22598458012085854	-0.7677123474133624	0	No data	No data	0	-1	0
INO80	0.020683533407636057	0.03402284189071436	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8521850000000001	No data	-0.9888518441341946	-0.5879651410066489	-1	No data	No data	0	-1	-1
DIRAS1	0.0205945788605468	0.03387651841534721	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6969700000000003	No data	0.06418003750781409	No data	0	No data	No data	-0.4823225000000001	0.5	0
MTHFR	0.020296093686434875	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16692766484419097	No data	No data	No data	0	0	0	0	0	0.5045749999999998	No data	0.014065430297978798	-0.75257434052664	0	-1	No data	0	-1	-1
SPDEF	0.020238755165020775	0.033291215455003784	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.19403000000000006	No data	-0.7446342988122525	-0.6112649953525997	0	No data	No data	0	0.5	0
TCERG1	0.019970589078287183	0.03285010260500977	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8161450000000002	No data	-0.853198583038133	0	-1	No data	No data	0	-1	-1
SLC39A3	0.01991456877854233	0.03275795346572461	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.17197499999999977	No data	0.3179829131068972	0	0	No data	No data	0	0.5	-1
CDSN	0.019818789472283882	0.03260040377974927	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	No data	No data	No data	0	No data	-0.34580120858512187	-0.7640322840126481	0	-1	No data	No data	1	0.5
ADD1	0.01967406851284979	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16181174395295764	No data	No data	No data	1	0	0	0	0	0.24280499999999988	No data	-0.7614086267972494	-0.5552898669948397	0	No data	No data	0	-1	-1
SYT8	0.01958577564520488	0.03221711372766695	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.9669722858928944	No data	0	No data	No data	0	0.5	0
AS3MT	0.019381520254584634	0.03188112911984201	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0	No data	0.4563450718899771	-0.30744733073070546	0	No data	No data	0	0.5	0
GMDS	0.018941157384706003	0.031156765637010277	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	0.8521500000000003	No data	-0.7943321525317775	-0.2604845749565121	0	No data	No data	0	0.5	-1
MAPK10	0.018628827933060137	0.03064300740519686	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.75	0	0	1	1	1	0.9784500000000002	1	-0.5402167118149614	-0.2890910513343173	0	No data	No data	-0.5851299999999998	0.5	-1
ASAH1	0.018588024929068043	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15287944780964258	No data	No data	No data	0	1	1	1	0	0	No data	0.32735986663888306	-0.9275517326265675	0	No data	No data	0	0.5	-1
CYP11B2	0.017795873398749506	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14636430222538643	No data	No data	1	0	0	1	1	0	No data	1	0.6631589914565534	-0.93819758263914	0	No data	No data	-0.8310150000000001	1	1
POSTN	0.017739833024865686	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14590339142678904	No data	No data	No data	0	1	0	0	0	0.5035899999999998	No data	-0.22702646384663472	-0.7847254384728986	0	No data	No data	0	0.5	0
LEP	0.0171426410055943	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14099171380149372	No data	No data	No data	1	1	0	0	0	0.16167500000000032	No data	-0.09845801208585125	-0.9856004644788507	0	-1	No data	No data	0.75	0
CD44	0.01694934278012341	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1394019092856648	No data	No data	0.25	1	1	0	1	0	0	No data	-0.3028755990831423	-0.9561143678524078	0	No data	No data	0	0.5	-1
LCN2	0.01651570241729336	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13583538193967662	No data	No data	No data	0	1	0	0	1	0	No data	0.7658887268180872	-0.9081327284738988	0	No data	No data	0	0.5	0
TNF	0.016399236104045506	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13487749073145508	No data	No data	1	1	1	1	1	1	0	0	-0.5138570535528235	-0.9816011053449519	0	-1	No data	0	0.5	0
EPHX2	0.01626151360612688	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13374477547455663	No data	No data	0.5	0	0	1	1	1	0	1	0.4130027088976871	-0.709842183835489	0	No data	No data	0	0.5	-1
SOST	0.01626151360612688	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13374477547455663	No data	No data	1	0	1	1	1	0	0.3661949999999997	No data	-0.5563659095644926	-0.11028429837772163	0	No data	No data	0	1	0.5
