symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
DYNC1I1	0.23835349001570091	0.39207339215601633	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9044600000000003	No data	-0.2881850385496979	No data	0	No data	No data	-0.4426749999999998	0.5	0
KCNMA1	0.22589365235092349	0.37157790531157875	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.75	1	0	1	1	0	0.9231400000000001	No data	-0.7897478641383622	-0.8217335196714461	0	-1	No data	0	0.5	0
MAML2	0.22388003311058743	0.3682656545615806	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.1825249999999997	No data	-0.8518441341946239	-0.05377051238253633	0	No data	No data	0	-1	-1
TLN2	0.2227865736935519	0.36646699685032236	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9350900000000003	No data	-0.7859970827255678	0	0	No data	No data	-0.4040125	0.5	-1
CPNE4	0.22122269190150537	0.3638945300528011	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9730699999999999	No data	-0.5318816420087518	No data	0	No data	No data	-0.21005499999999983	0.75	0.5
PTHLH	0.22106935427904703	0.36242643971203514	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	0.5	0	1	0	0	0	0.26553499999999985	No data	-0.521671181496145	-0.92565299598313	0	No data	No data	No data	0.5	0
DGKE	0.2079127854626285	0.34200074462332863	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5326300000000004	No data	-0.24869764534277972	-0.21934101434446546	0	No data	No data	0	0.5	-1
MAPT	0.20703829528226847	0.3405622746793882	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	1	1	1	1	0	0	1	-0.41185663679933315	-0.8346783241376273	0	No data	No data	0	0.5	0
TACC3	0.20048429454663522	0.3297814411348763	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	0	-0.2497395290685559	-0.7874060588727183	0	No data	No data	0	0.5	-1
SOCS3	0.19402533959294646	0.31915695068454203	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.8444450000000003	No data	-0.30673056886851424	-0.8129776682402162	0	No data	No data	0	0.5	-1
RGL1	0.19402058139894024	0.31914912381670624	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7135399999999997	No data	-0.7271306522192124	-0.8875858161187472	0	No data	No data	0	-1	-1
NF1	0.1918144755881127	0.31552024727435196	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	1	0.9242699999999999	No data	-0.7715148989372786	-0.976825678357768	0	No data	-1	0	-1	-1
PLEC	0.1916263247897373	0.3142988573014807	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	1	1	0	0.65032	No data	-0.6364867680766826	-0.8853322860436458	0	No data	No data	0	0.5	-1
TCP11	0.1908592681413684	0.3139490035563218	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.16628464263388198	No data	0	No data	No data	-0.21471249999999992	1	1
PTPRJ	0.1830790922530111	0.3011512049928615	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	No data	-0.34173786205459467	-0.9503886265933753	0	No data	No data	0	-1	0
HLA-DPB1	0.1779269374060403	0.2926763014886928	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.6846217962075432	No data	0	-1	No data	-0.06976750000000002	0.5	0
SUPT3H	0.17618314737922816	0.2898078993059724	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.35330999999999974	No data	0.40852260887684944	No data	0	No data	No data	0	-1	0
SLC27A6	0.17223524521325084	0.2833139000193966	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.5266722233798709	No data	0	No data	No data	0	0.5	0
FBN2	0.1721216213026769	0.28312699731431845	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.8162750000000003	No data	-0.8820587622421338	-0.9210043502789045	0	No data	No data	-0.1878425	1	0.5
ATP2B1	0.1625555365973265	0.2673915143565004	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9754100000000001	No data	-0.987393206918108	-0.9021912473465862	0	No data	No data	-0.5307375000000001	0.5	-1
SLBP	0.15400536639225157	0.25332713361009634	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4444450000000003	No data	-0.19910397999583251	-0.1317761340245982	-1	No data	No data	No data	-1	-1
METTL15	0.15211122916052422	0.25021142169162003	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.48082933944571793	-0.1317761340245982	0	No data	No data	No data	-1	-1
STH	0.15197363254334265	0.24998508570449426	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	No data	No data	0	No data	No data	No data	0.5	1
ZC3H12C	0.15141300274029754	0.24906289224884492	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6036250000000003	No data	-0.8219420712648469	-0.25143122941720414	0	No data	No data	0	-1	-1
RPGRIP1L	0.14579575921148125	0.2398229531786666	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.09885999999999981	No data	0.058241300270889695	-0.9886888402309426	0	No data	No data	0	0.5	-1
H4C8	0.13934466971892365	0.22921140081464422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	1	No data	0.991769118566368	No data	0	No data	No data	-1	0.5	0.5
BRWD1	0.1366974727151187	0.22485696275326458	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	No data	No data	-0.8609085226088768	-0.20745952736406031	0	No data	No data	0	-1	-1
TMEM129	0.13540221012743203	0.2227263541498259	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4613250000000001	No data	0.7962075432381746	-0.18446368749529568	0	No data	No data	No data	-1	-1
LRMDA	0.13471674228798292	0.22159881160363126	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.40265500000000004	No data	0.3467389039383204	0	0	No data	No data	0	0.5	-1
THADA	0.13378314497235005	0.2200631149103552	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.07261929568660141	No data	0	No data	No data	No data	-1	-1
H2BC4	0.13196884012121302	0.21707872119602964	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.9448843509064389	No data	-1	No data	No data	-1	-1	0
KANSL1	0.13113983602985113	0.21571507241459137	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5791849999999996	No data	-0.8412169201917066	0	-1	No data	No data	0	-1	0
CLDN23	0.12561657509341073	0.20662972757248166	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.02397500000000008	No data	0.7875599083142322	0	0	No data	No data	0	0.5	0
FAM53A	0.12419376846064673	0.20428931869970568	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.31777453636174213	-0.7319901383430222	0	No data	No data	0	0.5	0
LTBP3	0.11757901982664569	0.1934085594751551	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.53185	No data	-0.7101479474890602	-0.6402741151164837	0	No data	No data	0	-1	-1
ZNRD2	0.11403186650790587	0.18757376161218198	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4723599999999998	No data	0.771410710564701	No data	0	No data	No data	No data	-1	-1
ZFP36L2	0.11055272764403745	0.18185084236292381	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.42307500000000003	No data	-0.7770368826838925	-0.8691740264408959	0	No data	No data	0	-1	-1
OMG	0.10089831896244701	0.16597007317090437	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.42045499999999975	No data	-0.7944363409043551	No data	0	No data	No data	0	1	0.5
NEK4	0.1002782879933172	0.1649501693075605	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0	No data	0.2987080641800375	No data	0	-1	No data	0	0.5	-1
GARIN5B	0.10017687814218704	0.16478335780281594	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	-0.02281725359449882	No data	No data	No data	No data	0	1	1
SLC25A13	0.0982279588058758	0.16157753348207424	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7777799999999999	No data	0.3872681808710148	-0.7985378822745604	0	No data	No data	-0.42222250000000017	1	-1
COX6B2	0.09752214488357498	0.16041652317452978	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.756615961658679	No data	0	No data	No data	0	1	0.5
RILPL2	0.095119040754062	0.15646359935663132	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.29131068972702656	-0.11718971696957875	0	No data	No data	0	0.5	-1
XKR6	0.09471473744992884	0.1557985511213362	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6879899999999999	No data	-0.9038341321108564	No data	0	No data	No data	0	-1	0.5
HLA-DPA1	0.09357421376671626	0.1539224762659524	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.6608668472598458	No data	0	-1	No data	0	0.5	-1
CDK2AP1	0.08667731068377349	0.14257759439775516	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.869565	No data	-0.06636799333194421	-0.3702323432718774	0	No data	No data	-0.06521749999999997	0.5	-1
ERI1	0.08329461336323442	0.13701331416416823	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.16905500000000018	No data	0.19972911023129813	No data	0	No data	No data	0	-1	-1
EHBP1L1	0.08227627723837314	0.13533822856419203	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.30808501771202335	-0.3444418667398136	0	No data	No data	0	0.5	0
CCDC33	0.08149598436266975	0.13405470603371827	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.23036049176911866	0	0	No data	No data	No data	0.75	0.5
PBRM1	0.08099209935804531	0.1332258534626624	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0.909035	1	-0.9589497812044175	-0.8460173662828604	0	No data	-1	No data	-1	-1
PSMG1	0.07987970736486519	0.13139605310125552	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.2534700000000001	No data	0.016670139612419144	-0.21311136101467038	0	No data	No data	No data	0.5	-1
RASGRP3	0.07870570835495506	0.12946491387533965	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.6956499999999999	No data	-0.48249635340695973	0	0	No data	No data	0	0.5	0
MTMR2	0.07686592015016143	0.12643860197927909	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8678049999999999	No data	-0.3128776828505939	-0.6785710660573254	0	No data	No data	-0.23794749999999992	-1	-1
TNFSF11	0.07485531973426399	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.03090314887859074	No data	No data	1	1	1	1	1	0	0.1798099999999998	No data	-0.0709522817253595	-0.6685123132198373	0	No data	No data	0	0.5	0.5
GLT8D1	0.07456078704630957	0.12264683305934931	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5283000000000001	No data	0.27557824546780574	0	0	No data	No data	0	-1	-1
ECM1	0.07295652882970256	0.11940001931172159	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	0	No data	0.2659929151906648	-0.6307085104686008	0	No data	No data	No data	0.5	0
MFHAS1	0.07252959456358551	0.11930567566001374	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6815600000000004	No data	-0.10991873306938948	No data	0	No data	No data	0	-1	-1
RP1L1	0.07248420723036551	0.11923101694326782	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.9847884976036674	-0.2327005891191361	0	No data	No data	0	1	1
RAB28	0.06820003178052768	0.11218387363901496	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.7737549999999999	No data	-0.18441341946238798	-0.6721549014381539	0	No data	No data	0	-1	-1
GNL3	0.06469313846770253	0.10641530042870435	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.41508647634923945	-0.6792774880862253	-1	No data	No data	0	-1	-1
ITIH3	0.06307663927092697	0.10375628199580657	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.2471899999999998	No data	-0.024796832673473657	No data	0	No data	No data	0	1	0
PARP10	0.06143273991973292	0.10105219238946908	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0	No data	-0.20785580329235254	0	0	No data	No data	0	-1	-1
SPAG9	0.060418548704420184	0.09938392485096438	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7804699999999997	No data	-0.9483225672015003	0	0	No data	No data	0	-1	-1
LMAN1L	0.060395106674735397	0.09934536449215893	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.33246509689518655	No data	0	No data	No data	0	0.75	0.5
H2AC6	0.059125209724968195	0.09725648043700619	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.15367784955198993	No data	-1	No data	No data	-0.98077	-1	0
SPCS1	0.058995540601057335	0.09704318457435161	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7058799999999998	No data	0.2680766826422172	No data	0	No data	No data	No data	-1	-1
H4C3	0.05858100061710114	0.09636129777805046	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	No data	No data	No data	No data	No data	0.9854136278391332	0	0	No data	No data	-1	0.5	0.5
WFIKKN2	0.05799686025071269	0.09540043123093134	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.609375	No data	-0.18951864971869137	0	0	No data	No data	0	1	0.5
UXS1	0.0550295907730302	0.09051949825411883	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.87059	No data	-0.3628881016878517	0	0	No data	No data	0	-1	-1
RPRD2	0.0542414951758535	0.08922314083930633	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.534565	No data	-0.9952073348614294	No data	0	No data	No data	0	-1	-1
H1-6	0.05233747892433354	0.08609117868341577	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	No data	No data	0	No data	No data	0	1	1
FGFR3	0.04915383593223567	0.08085432770530206	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	1	0	0.36724499999999977	1	-0.3719524901021046	-0.9425062525911276	0	-1	-1	-0.16252999999999992	0.5	0
ARIH2	0.04880404143942536	0.0802789423256099	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8884399999999999	No data	-0.7821421129401959	-0.8978858792511918	0	No data	No data	0	-1	-1
NPM1	0.04698954766179661	0.07729423784155127	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.7108849999999997	No data	-0.9306105438633049	-0.9140972064396476	-1	No data	-1	0	-1	-1
UQCC5	0.04681574821598743	0.07700835095032617	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.6413836215878308	No data	0	No data	No data	No data	0.5	-1
MYO6	0.046729684008636634	0.07686678186435633	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8249049999999997	No data	-0.6032506772244217	-0.9063752973149155	0	No data	No data	0	-1	0
MRPS35	0.046376494339260846	0.07628581167702027	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4033131902479683	-0.11840201605046008	0	No data	No data	No data	-1	-1
SLC30A10	0.046307388866025076	0.07617213842094035	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.8231923317357783	-0.8823010489809485	0	No data	No data	0	0.75	0.5
TRIM25	0.04608930194666114	0.07581340199860291	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.3867472390081267	0	0	No data	No data	0	-1	-1
NT5DC2	0.045354290894468775	0.0746043646294155	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.793535	No data	-0.23015211502396338	-0.05377051238253633	0	No data	No data	0	-1	-1
PRPS1L1	0.04488366406580912	0.07383021923242523	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5911949999999997	No data	-0.1540946030423005	No data	0	No data	No data	-0.8584900000000001	1	1
CYP11A1	0.044747672788387746	0.07360652390730658	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	1	0	No data	-0.035007293186080424	-0.882659942610195	0	No data	No data	0	1	0
FANCC	0.043104716310417644	0.0709039852558272	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.16503438216295052	0	0	No data	No data	No data	0.5	0
CCDC97	0.04128876588659141	0.06791688469938136	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.11078499999999991	No data	0.5898103771619088	No data	0	No data	No data	No data	-1	-1
SOCS2	0.04062717590806175	0.06682861942127923	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6969700000000003	No data	-0.3364242550531361	-0.8927266535336328	0	No data	No data	0	-1	-1
EVI2B	0.03996625229697971	0.06574145026702909	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.18410085434465517	0	0	No data	No data	No data	0.5	-1
GRINA	0.03939053560449016	0.06479444002383797	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.38005500000000014	No data	-0.5067722442175453	No data	0	No data	No data	0	-1	-1
FAM89B	0.03826784413446284	0.06294769780508866	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8148150000000001	No data	0.7168160033340278	No data	0	No data	No data	0	-1	-1
TARS2	0.037466022358390555	0.06162876186826426	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.20613000000000029	No data	-0.08574703063138156	-0.5716940165100484	0	No data	No data	0	-1	-1
LYPLAL1	0.037324523682515154	0.061396007290882584	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.5393832048343405	-0.5846356327658292	0	No data	No data	0	-1	-1
TPM1	0.03661091046159953	0.06022216772934171	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5950699999999998	No data	-0.15774119608251724	-0.8989783323233547	0	No data	No data	-0.7799299999999999	0.5	-1
SLC17A2	0.034754352468304696	0.05716827080457872	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.3933050000000001	No data	-0.015419879141487791	0	0	No data	No data	0	1	1
STAB1	0.03406787536364992	0.056039068093757465	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.08949500000000014	No data	-0.13127734944780167	No data	0	No data	No data	0	0.5	0
GALNT4	0.03352737770523894	0.0551499904873351	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5328699999999997	No data	-0.4945822046259637	No data	0	No data	No data	0	0.5	0
