symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
EHMT2	0.0875672409075203	0.1434335312430448	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	1	0.7355350000000002	1	-0.5653261096061679	-0.6200067380802279	0	-1	No data	0	-1	0
CD276	0.08747348009318155	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7194361631030931	No data	No data	0.5	0	0	0	0	0	0	No data	0.2922483850802251	-0.19367094385831896	0	No data	No data	0	-1	0
MYH7B	0.08747240269934164	0.14388546038956185	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	No data	No data	No data	0.809375	No data	0.042717232756824375	0	No data	No data	No data	-0.23106749999999998	0.75	0
STX19	0.08741215014022902	0.14378634950498528	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.30272000000000004	No data	0.7362992290060428	-0.05377051238253633	0	No data	No data	0	0.5	0
RAD54L2	0.08736393505471633	0.1437070393504379	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7954999999999999	No data	-0.9914565534486351	0	0	No data	No data	0	-1	-1
PIK3CD	0.0873352305123326	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13678442946261474	No data	No data	No data	No data	No data	No data	0.13750786190453768	No data	No data	1	0	0	1	1	0	0.7222200000000001	1	-0.8910189622838092	-0.21684534671589678	0	No data	No data	0	0.75	0
NEAT1	0.08696768465242304	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7152761876359378	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
AKAP11	0.08696305014674989	0.14304761411726763	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.7565117732861013	-0.2646624353508259	0	No data	No data	0	-1	-1
PPP2CA	0.08661628836807028	0.14016792463944294	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04618585365188288	No data	No data	0.5	0	0	1	1	0	0.98382	No data	-0.80735569910398	-0.5940460504532774	-1	-1	No data	-0.9352750000000001	-1	-1
FAM177A1	0.08659216985120888	0.14243754419319388	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.28068347572410923	No data	0	No data	No data	0	-1	-1
ACTR1A	0.0865892951089968	0.1424328154605431	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	-0.719003959158158	No data	-1	No data	No data	-0.7606375	-1	-1
SHBG	0.08649196233877221	0.06932038976199371	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6247130650190218	No data	No data	No data	0	1	1	1	1	0	0	0.16690977286934783	No data	0	No data	No data	0	1	0.5
MYADM	0.08633796049717617	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.710096945543574	No data	No data	No data	0	0	0	0	0	0.1925449999999998	No data	0.5503229839549906	No data	0	No data	No data	0	-1	-1
PITPNM2	0.08632705561724205	0.14048162441523548	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.4736849999999997	No data	-0.910814753073557	No data	0	No data	No data	0	1	-1
RAPGEF3	0.08631180295375032	0.1304045680731315	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.23143587725742404	No data	No data	No data	0	0	1	1	0	0.5449599999999997	No data	0.05251093977912058	-0.33097228502997206	0	No data	No data	0	-1	0
MED1	0.08614628864502671	0.1417041034661672	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7153700000000001	No data	-0.968430923108981	-0.9727474432353808	0	No data	No data	No data	-1	-1
FOSL1	0.08604495496844611	0.14025822954279804	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.025583754399489053	No data	No data	No data	0	0	0	0	0	0.5756450000000001	No data	-0.19889560325067723	No data	0	No data	No data	0	0.5	0
SFTPA2	0.08583580024702993	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7059668681390481	No data	No data	No data	0	1	0	0	0	0	No data	0.41748280891852474	-0.6785947350234203	0	No data	No data	-0.9193549999999998	1	0
CCL13	0.08553732197208948	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7035119976495691	No data	No data	No data	0	1	0	0	0	No data	No data	0.7917274432173369	-0.9571397872599271	0	No data	No data	-0.1326525	0.5	0
TNP2	0.08527334881724467	0.14026818373449454	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.8132944363409043	0	0	No data	No data	No data	1	1
IL19	0.08513189015040351	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7001774748446807	No data	No data	No data	0	1	0	0	0	0	No data	0.4498853927901647	-0.4621024643363289	0	-1	No data	0	0.75	0.5
S1PR4	0.08502133226486192	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.36534952239798396	No data	No data	1	0	0	1	1	0	0.10155999999999991	1	0.44675974161283594	0	0	No data	No data	0	0.5	0
CCR5	0.08501871077642648	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6992466174640243	No data	No data	1	1	0	1	1	0	0.11931999999999973	0	0.9586372160866847	-0.9373931110117595	0	No data	No data	-0.3394874999999999	0.5	0
MAOB	0.08498283436333225	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6989515475873609	No data	No data	1	0	0	1	1	1	0.4326900000000002	0	-0.9425922067097312	-0.20744991348439518	0	No data	No data	-0.3076924999999999	0.5	0
DMPK	0.08497898661294462	0.1382641532662271	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	1	1	0	0.316375	No data	-0.48332986038758075	-0.7947866613558898	0	-1	No data	0	-1	-1
ILDR1	0.0849628290071902	0.13975740222568725	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.19076891018962283	-0.2932887087234279	0	No data	No data	0	0.5	0
FEN1	0.08484271785224584	0.13955982849621634	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0.8157899999999998	No data	0.42894352990206297	-0.9203719266422408	-1	No data	No data	0	0.5	-1
IFNG	0.08459034654054802	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6957234842590495	No data	No data	1	0	1	0	1	0	0	No data	-0.11189831214836421	-0.9682818594839723	0	No data	No data	No data	0.75	0.5
IMMP2L	0.08446467260564083	0.13893797277169928	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5714300000000001	No data	0.35038549697853716	0	0	No data	No data	0	-1	-1
AR	0.08445540928345319	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6946136765504669	No data	No data	1	0	0	1	1	1	0.2826099999999997	1	-0.7693269431131485	-0.7350130584278847	0	-1	-1	0	0.5	0
EXOC6	0.08444937996224391	0.1389128175345292	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5460200000000001	No data	-0.3851844134194624	-0.6917852555043266	0	No data	No data	-0.284825	1	-1
CTNNA1	0.08432225449994799	0.13140853623074358	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14590339142678904	No data	No data	No data	1	0	0	0	0	0.9724049999999999	No data	-0.7372369243592415	-0.7538682131317561	0	No data	No data	-0.5447025	-1	-1
CTSF	0.08430967498048673	0.13716318645374218	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	1	1	1	0	No data	0.34955198999791626	-0.6639741881075147	0	No data	No data	0	-1	0
HP	0.08422069983504976	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6926832804484309	No data	No data	No data	0	1	0	0	0	0	No data	0.13565326109606168	-0.7744650547240031	0	No data	No data	-0.45197000000000004	1	0
NDST2	0.08415783594315349	0.1384332497609671	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8357849999999999	No data	-0.6018962283809126	0	0	No data	No data	-0.26104249999999996	-1	-1
FCGR3A	0.08412972086543509	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6919350129649269	No data	No data	0.5	1	1	0	0	0	0	No data	0.6125234423838299	0	0	No data	No data	-0.72441	0.5	-1
SYPL1	0.0838600991125353	0.13794349528268124	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.21161999999999992	No data	-0.11721191914982287	-0.19367094385831896	0	No data	No data	0	-1	-1
SYK	0.08370498432258056	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.32204367418457197	No data	No data	1	1	0	1	1	1	0.5748049999999999	1	-0.9046676390914774	-0.9519540615139049	0	-1	No data	0	0.5	0
TRIM65	0.08321922587992563	0.13688930747853073	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.8624713481975412	-0.5702488687622872	0	No data	No data	0	-1	-1
PTX3	0.0830041084276207	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6826772780201225	No data	No data	No data	1	1	0	0	0	0.0944899999999997	No data	0.3501771202333819	-0.09998075787576027	0	No data	No data	0	0.5	0
TNFAIP8L2	0.08300273317982897	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6826659671291697	No data	No data	No data	0	0	0	0	0	0.7010849999999997	No data	0.8079808293394457	-0.7967989117882257	0	No data	No data	0	0.5	0
CEP104	0.08274561607788558	0.13611025531683613	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.032435000000000255	No data	-0.20410502187955826	No data	0	No data	No data	No data	-1	-1
HSPD1	0.08268677869485584	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.680067361447286	No data	No data	No data	0	0	1	1	0	0.8778350000000004	No data	-0.8000625130235466	-0.8477587786881943	-1	No data	No data	0	0.5	-1
IL15	0.08241752986988851	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6778528920864217	No data	No data	0.5	0	1	0	1	0	0	No data	-0.41425296936861844	-0.8777992409395213	0	No data	No data	No data	-1	0
NPR1	0.08239400381621036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.27891440646131616	No data	No data	1	1	0	1	1	0	0.5334600000000002	No data	-0.5179204000833507	-0.9577974919070847	0	No data	No data	-0.005654999999999966	0.5	0
HCLS1	0.08203954538383065	0.13494882263925365	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.1357999999999997	No data	-0.2175453219420712	0	0	No data	No data	0	0.5	-1
SEC24C	0.08198413431465518	0.13485767563799433	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5795250000000003	No data	-0.918212127526568	-0.4025761376112691	0	No data	No data	No data	-1	-1
RIGI	0.08186703633032269	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6733252917269027	No data	No data	No data	1	0	0	0	0	0	No data	0.2015003125651178	-0.8932325351624992	0	No data	No data	0	-1	-1
CD86	0.08181299066982421	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.25979995630781927	No data	No data	1	1	0	0	0	0	0	No data	-0.6971244009168577	-0.3219699845368945	0	No data	No data	0	0.5	0
CXCL10	0.08171006829166653	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6720342892043061	No data	No data	0.5	0	1	1	0	1	0	No data	0.11648260054177961	-0.23265234396795703	0	-1	No data	0	0.5	0
IL23A	0.08156761646544743	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.2517275176243118	No data	No data	1	0	1	0	0	0	0	No data	-0.24453011043967499	-0.7944718512949752	0	No data	No data	No data	1	0.5
CST1	0.08144369661044325	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6698434832583845	No data	No data	No data	0	1	0	0	0	No data	No data	0.9902062929777038	No data	0	No data	No data	-0.6808499999999998	1	0.5
TNFSF14	0.08138702485515871	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.24578632790343533	No data	No data	0.5	0	1	0	0	0	0	No data	-0.13825797041050214	0	0	No data	No data	0	0.75	0
VEGFA	0.08125265117013862	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6682722070452431	No data	No data	1	0	1	1	1	0	0.18987499999999996	No data	-0.0866847259845801	-0.9927552407221324	0	-1	No data	0	-1	-1
TNK2	0.08115392858961537	0.13349205026039965	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	1	0.6540300000000002	1	-0.13367368201708685	0	0	No data	No data	0	-1	-1
IL1RN	0.08108351677403272	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6668811408517686	No data	No data	No data	0	1	1	1	0	0	No data	-0.005209418628881024	-0.8974208797341889	0	No data	No data	0	1	0
CEP85	0.08056813653146105	0.13252846680574376	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2772649999999999	No data	-0.45759533236090855	No data	0	No data	No data	0	0.5	-1
ANGPT2	0.0805642893076918	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6626106920738748	No data	No data	1	0	1	0	0	0	0.2626249999999999	No data	-0.6560741821212752	-0.8813439202360326	0	No data	No data	-0.025252500000000032	-1	0
BIRC3	0.08045716158287063	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6617296072099227	No data	No data	0.5	0	0	1	1	0	0	0	-0.473119399874974	0	0	No data	-1	-0.30877499999999997	0.5	0
TIMMDC1	0.08037852772111026	0.12796105912702044	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08511031166562696	No data	No data	No data	0	0	0	0	0	0	No data	0.4175869972911024	-0.6500366874962166	0	No data	No data	No data	-1	-1
IL1RAP	0.08034712037544546	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.2115750497843232	No data	No data	1	0	1	0	0	0	0	No data	-0.5679308189206085	No data	0	No data	No data	0	1	-1
ENO1	0.0803461062818527	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6608162195229178	No data	No data	No data	1	0	1	1	1	0.7350250000000003	No data	-0.057928735153156885	No data	0	No data	No data	-0.5852525	-1	-1
P2RX3	0.08026299163579638	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.20880734201299153	No data	No data	0.75	1	0	1	1	0	0.6851399999999999	1	0.028547614086267936	-0.12511711754295884	0	-1	No data	0	0.5	0.5
TG	0.07986016821811386	0.13023248592629597	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02262853524443256	No data	No data	No data	0	1	0	0	0	0	No data	-0.01823296520108353	-0.7128188379641603	0	No data	No data	0	1	0
ADPRH	0.0794975538944044	0.13076743966044588	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.10364000000000004	No data	0.43404876015836624	0	0	No data	No data	0	-1	-1
C18orf54	0.07938535668503269	0.13058288377051153	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.2990206292977704	No data	0	No data	No data	No data	1	0
PIM2	0.07913259058581494	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6508355136530614	No data	No data	0.25	0	0	1	1	1	0.46945499999999996	1	-0.7254636382579704	0	0	No data	No data	0	0.5	-1
CUL5	0.07899913119384545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6497378608240404	No data	No data	No data	0	0	0	0	0	0.9166649999999997	No data	-0.9329026880600125	-0.8249543431679879	0	No data	No data	0	-1	-1
OR12D3	0.07877818201044963	0.12958412753547877	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.8415294853094395	No data	0	No data	No data	-0.11392500000000005	No data	No data
ZFP36L2	0.07869997683369231	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6472774297903732	No data	No data	No data	0	0	0	0	0	0.42307500000000003	No data	-0.7770368826838925	-0.8691740264408959	0	No data	No data	0	-1	-1
PRAG1	0.07867326687807742	0.12819568851403465	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0	No data	No data	0	0	No data	No data	0	0.5	0
NLRP1	0.07865644853969615	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6469194260984464	No data	No data	No data	0	0	0	1	0	0	No data	-0.09324859345697023	-0.886584063467474	0	No data	No data	0	-1	-1
KLF12	0.07844573709181321	0.12903728088789568	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8507449999999999	No data	-0.7741196082517191	-0.05905544609812324	0	No data	No data	0	-1	0
TRPV1	0.07816936790811205	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6429133728313832	No data	No data	1	1	0	1	1	0	0.3444600000000001	1	0.213481975411544	-0.9131001049313087	0	-1	No data	0	0.5	-1
S1PR1	0.0779553674536044	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.13289001092011204	No data	No data	1	0	0	1	1	0	0.7120399999999997	1	-0.43727859970827254	-0.9480497271383242	0	No data	No data	0	-1	-1
RNASE3	0.07794198561270906	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6410432397809084	No data	No data	No data	0	1	0	0	0	0	No data	No data	No data	0	No data	No data	-0.234375	1	0.5
RNF125	0.07779655941112973	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6398471644862311	No data	No data	No data	0	0	0	0	0	0.3103450000000002	No data	0.4352990206292977	0	0	No data	No data	0	0.5	0
PIK3CG	0.07779120808449744	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.12748941697909463	No data	No data	1	1	0	1	1	1	0.7050800000000003	1	-0.3818503854969786	-0.8895205097458677	0	-1	No data	0	0.75	0
LGALS3	0.07778514333812692	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6397532716200722	No data	No data	0.5	1	1	1	1	0	0.07999999999999971	No data	0.5611585747030632	-0.9480453906384997	0	-1	No data	0	0.5	-1
S1PR2	0.07771969141904493	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.1251366272953517	No data	No data	1	0	0	1	1	0	0.53258	0	0.1681600333402793	-0.9080276231107828	0	No data	No data	0	-1	0
IFNB1	0.07763148458407168	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.638489486706897	No data	No data	0.5	0	1	0	0	0	0	No data	No data	-0.2904340402382352	0	No data	No data	0	No data	No data
TRPC3	0.07761699203802382	0.12475573707055984	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.058366422660695715	No data	No data	No data	1	0	1	1	0	0.6688400000000001	No data	-0.25526151281516984	-0.8450739477747451	0	No data	No data	-0.34853500000000004	0.5	0.5
NOS2	0.07749818954109788	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	0.5596381450838812	0.01587321720570424	No data	0.75	0	0	1	1	1	0.02862000000000009	0	-0.1893102729735362	-0.9792443773146842	0	-1	No data	0	0.75	0.5
KITLG	0.07737715726331786	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6363977410530083	No data	No data	No data	0	0	0	0	0	0.13919500000000012	No data	-0.6035632423421546	-0.9666417614896119	0	No data	No data	No data	-1	0
BTK	0.07725654542226666	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.10989982736358919	No data	No data	1	1	0	1	1	1	0.9165399999999998	1	-0.9771827464055012	-0.5041779802036722	0	-1	-1	0	0.5	0
SLC7A6OS	0.07718401423094617	0.1269618425882998	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.3608043342362992	-0.2123185238501421	-1	No data	No data	No data	-1	-1
FGFR2	0.07711899634420778	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.10537467158601432	No data	No data	1	0	1	1	1	1	0.8781950000000002	1	-0.7973536153365284	-0.9838098899912064	0	No data	-1	-0.29354499999999994	1	0
DCAF1	0.07702087228915921	0.1266934864819339	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9137349999999997	No data	-0.9739529068555949	No data	-1	No data	No data	No data	0.5	-1
AGER	0.07702037901411932	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6334633754097457	No data	No data	0.75	1	1	1	1	1	0	No data	0.4943738278808085	-0.8670442313580745	0	No data	No data	0	1	0
FANCC	0.07698576349774242	0.1248879341428393	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03495602086266821	No data	No data	No data	0	0	0	0	0	0	No data	0.16503438216295052	0	0	No data	No data	No data	0.5	0
ACACA	0.0769563812081465	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6329370177533792	No data	No data	0.75	0	0	1	1	1	0.8027700000000003	No data	No data	-0.5834761830221036	0	-1	No data	-0.3474599999999999	-1	-1
PTEN	0.07694574794481795	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6328495631995851	No data	No data	No data	0	0	0	0	0	No data	No data	-0.4888518441341946	-0.9649503398837869	0	-1	-1	0	-1	-1
