symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
CBL	0.032959131440781705	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.27107634265502184	No data	0	0	0	0	0	0.6026499999999999	No data	-0.4940612627630756	-0.936721610376476	0	No data	-1	0	-1	-1
HMGA1	0.03295173984368801	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.27101554957526064	No data	0	0	0	0	0	0.8598149999999997	No data	-0.4874973952906856	-0.8643672851819714	-1	No data	No data	No data	0.5	-1
STK4	0.03291478185821954	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.27071158417645486	No data	0	0	1	1	0	0.8665300000000002	No data	-0.4650968951864972	0	0	-1	No data	-0.4507175	0.5	-1
FES	0.03291478185821954	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.27071158417645486	No data	0	0	1	1	0	0.5194650000000003	No data	-0.08095436549281099	-0.9347941848828836	0	No data	-1	0	0.5	-1
XPA	0.03291478185821954	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.27071158417645486	No data	0	0	0	1	0	0	No data	0.07709939570743907	-0.8722143116966524	0	No data	No data	No data	-1	-1
CIB1	0.032899998664032155	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2705899980169325	No data	1	0	0	1	0	0.6858649999999997	No data	0.2905813711189831	-0.19037287424326255	0	No data	No data	0	-1	-1
ENTPD1	0.03288521546984476	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2704684118574102	No data	0	0	1	1	0	0	No data	-0.37528651802458846	-0.8829760127602876	0	No data	No data	0	-1	-1
G6PD	0.03287782387275107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.270407618777649	No data	0	0	1	1	1	0.68932	No data	-0.7298395499062305	-0.9148995846422187	0	-1	No data	0	-1	-1
URAHP	0.03287043227565738	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.27034682569788787	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.7819024440588098	No data	No data	No data	No data	No data	No data
NFKBIA	0.03286304067856368	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2702860326181267	No data	0	0	1	1	0	0.5425849999999997	No data	-0.8945613669514483	-0.845692957481306	0	-1	No data	0	0.5	-1
PAIP1	0.03286304067856368	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2702860326181267	No data	1	0	0	0	0	0.8121099999999999	No data	-0.8890393832048343	-0.042929926918176264	0	No data	No data	0	-1	-1
RC3H1	0.03282608269309521	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2699820672193209	No data	1	0	0	0	0	0.6778449999999999	No data	-0.7745363617420296	-0.9019002895823466	0	No data	No data	0	-1	-1
FAS	0.03282608269309521	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281347	No data	0.2593432782611175	No data	1	1	0	0	0	0	1	-0.5725151073140238	-0.9710653989528706	0	-1	-1	0	-1	0
FBXL19	0.03280390790181414	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26979968798003745	No data	0	0	0	0	0	0.8664700000000003	No data	-0.9791623254844759	-0.7384502623438971	0	-1	No data	0	-1	-1
PTPN22	0.032744775125064574	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2693133433419481	No data	1	0	0	0	0	0	No data	0.2202542196290893	-0.7777096794822363	0	No data	No data	0	0.5	0
XRCC5	0.032744775125064574	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2693133433419481	No data	0	0	0	1	0	0	No data	-0.9439466555532403	-0.7567114845057471	-1	No data	No data	0	-1	-1
DNASE2	0.032729991930877195	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26919175718242583	No data	0	0	0	0	0	0	No data	-0.031985830381329405	-0.6618858439918925	0	No data	No data	0	-1	-1
CLEC4G	0.0327226003337835	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2691309641026647	No data	1	0	0	0	0	0	No data	0.24369660345905397	-0.6112649953525997	0	No data	No data	0	0.5	0
NFE2L1	0.032700425542502416	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2689485848633812	No data	0	0	0	0	0	0.27460999999999985	No data	-0.822463013127735	-0.806080923903516	0	No data	No data	0	0.5	-1
MORC3	0.032678250751221334	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2687662056240977	No data	0	0	0	0	0	0.14270500000000014	No data	-0.8587205667847468	-0.6249841214507157	0	No data	No data	0	-1	0
PROS1	0.03266346755703395	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26864461946457535	No data	0	1	0	0	0	0	No data	-0.4092519274848927	-0.9420959723246988	0	No data	No data	0	0.5	0
RGL1	0.032656075959940245	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26858382638481415	No data	0	0	0	0	0	0.7135399999999997	No data	-0.7271306522192124	-0.8875858161187472	0	No data	No data	0	-1	-1
FDX2	0.032641292765752866	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26846224022529186	No data	0	0	0	0	0	0	No data	0.5485517816211711	-0.6974425971165873	-1	No data	No data	0	-1	-1
BCL6B	0.032596943183190695	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2680974817467249	No data	1	0	0	0	0	0.5093949999999999	No data	-0.3846634715565743	0	0	No data	No data	0	-1	0
ARID3A	0.032589551586097006	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26803668866696373	No data	0	0	0	0	0	0	No data	-0.7903729943738279	-0.8461122047421712	0	No data	No data	0	0.5	0
CDK5RAP3	0.03255998519772223	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26779351634791904	No data	0	0	0	0	0	0.3478250000000003	No data	0.21035632423421546	-0.9198473426740236	0	No data	No data	No data	-1	-1
TCAF2	0.03255998519772223	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26779351634791904	No data	1	0	0	0	0	0	No data	0.9479058137111898	0	0	No data	No data	-0.4287275000000001	-1	0
TCAF2C	0.03255998519772223	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26779351634791904	No data	No data	No data	0	0	0	0	No data	No data	0	No data	No data	No data	-0.9894674999999999	No data	No data
ZFP36	0.03254520200353485	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2676719301883968	No data	0	0	0	0	0	0.17177999999999968	No data	-0.4571785788705981	-0.8919468420762591	0	No data	No data	0	-1	-1
MLLT6	0.03254520200353485	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2676719301883968	No data	0	0	0	0	0	0.6477600000000002	No data	No data	-0.6099877949048299	0	No data	No data	0	-1	0
PLAC8	0.032537810406441145	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2676111371086356	No data	0	0	0	0	0	0.13043499999999994	No data	0.31839966659720775	-0.7359703883828064	0	No data	No data	0	0.5	0
PTPN2	0.03251563561516006	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2674287578693521	No data	0	0	1	1	0	0.4337350000000001	No data	-0.9112315065638674	-0.7767185402855089	0	-1	No data	0	0.5	-1
SRPX	0.032508244018066366	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2673679647895909	No data	0	0	0	0	0	0.6336199999999999	No data	-0.167951656595124	-0.5535986882058519	0	No data	No data	0	0.5	0
XBP1	0.03249346082387898	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2672463786300686	No data	0	0	1	1	0	0.20212999999999964	No data	-0.22629714523859135	-0.939603296729028	0	-1	No data	No data	0.5	-1
IL10	0.03248832462765586	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06451486381028183	No data	0.2510754194135995	0.5	0	1	0	0	0	0	No data	0.16045009376953523	-0.9605896874209293	0	-1	No data	0	0.5	0
FOXN1	0.03243432804712943	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26676003399197934	No data	0	0	0	0	0	0.3209899999999998	No data	-0.69264430089602	-0.9290815547194659	0	No data	No data	0	0.5	0.5
AICDA	0.03233084568781771	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2659089308753231	No data	0	0	0	0	0	0.5959600000000002	No data	0.4791623254844759	-0.49496960349465574	0	No data	No data	0	1	0.5
ATL2	0.03227910450816186	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26548337931699495	No data	0	0	0	0	0	0.8885100000000001	No data	-0.4959366534694728	0	0	No data	No data	-0.04802750000000007	-1	-1
ARHGAP15	0.03227910450816186	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26548337931699495	No data	1	0	0	0	1	0.3157899999999998	No data	-0.010002083767451597	0	0	No data	No data	0	0.75	-1
GIT2	0.03227910450816186	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26548337931699495	No data	0	0	0	0	0	0.6310949999999999	No data	-0.8030839758282976	-0.185187750787075	0	No data	No data	-0.16007999999999994	-1	-1
IL10RB	0.03224953811978708	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2652402069979503	0.75	0	0	0	0	0	0	No data	0.2505730360491769	-0.10360450114316716	0	No data	No data	0	-1	-1
SMC5	0.03223475492559969	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26511862083842797	No data	0	0	0	0	0	0.4732050000000001	No data	-0.5147947489060221	-0.6507745979827795	-1	No data	No data	0	-1	-1
RPL27A	0.032227363328505995	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26505782775866676	1	0	0	1	1	0	0.8648650000000003	No data	-0.6452385913732028	-0.8055175110597342	-1	No data	No data	No data	-1	-1
GLRA2	0.032227363328505995	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26505782775866676	No data	1	0	1	1	0	0.9336300000000002	No data	-0.7513023546572203	-0.2327005891191361	0	No data	No data	-0.463495	0.75	0.5
PFDN1	0.03221258013431861	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2649362415991444	No data	1	0	0	0	0	0.7950800000000001	No data	-0.5160450093769535	-0.8132266764527104	0	No data	No data	No data	-1	-1
HMOX2	0.03221258013431861	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2649362415991444	No data	0	0	1	1	1	0.4462000000000003	No data	0.07053552823504905	-0.8318184121850477	0	No data	No data	0	-1	-1
NOTCH3	0.03220518853722491	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26487544851938327	0.25	1	0	1	1	0	0.5433	No data	-0.7251510731402375	-0.9531763220609241	0	No data	No data	0	-1	0
GFI1B	0.03220518853722491	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26487544851938327	No data	1	0	0	0	0	0.25757499999999994	No data	-0.0555324025838716	-0.853725350807862	0	No data	No data	0	1	0.5
CP	0.03217562214885014	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	0.2615926222122806	No data	1	1	0	0	1	0.12676000000000015	No data	-0.3236090852260888	-0.918983193745192	0	No data	No data	0	1	0
IKZF3	0.03216083895466275	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26451069004081634	No data	0	0	1	1	0	0.3320250000000001	0	-0.7647426547197332	-0.6953467312697617	0	No data	No data	0	0.75	0
USP18	0.03213866416338167	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2643283108015328	No data	0	0	0	0	0	0	No data	-0.20514690560533444	-0.8553327117889464	0	No data	No data	0	-1	0
USP41P	0.03213866416338167	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2643283108015328	No data	No data	No data	No data	No data	No data	No data	No data	0.3353823713273598	-0.8553327117889464	No data	No data	No data	No data	No data	No data
SLC12A4	0.03213127256628797	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26426751772177165	No data	0	0	0	0	0	0.7972349999999999	No data	-0.28724734319649925	0	0	No data	No data	-0.4032250000000001	-1	-1
CHRNA5	0.03211648937210059	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2641459315622494	0.5	1	0	1	1	0	0.45512999999999976	No data	0.2771410710564701	0	0	-1	No data	-0.09722249999999999	-1	0
CPA1	0.03206474819244473	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26372038000392123	No data	0	1	1	1	0	0.09307999999999979	No data	0.42248385080225037	-0.2343780366097814	0	No data	No data	-0.06324500000000004	1	0
GABARAPL2	0.03206474819244473	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26372038000392123	No data	0	0	0	0	0	1	No data	0.6695144821837884	-0.5317745513128149	0	No data	No data	0	-1	-1
C2orf88	0.032049964998257345	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2635987938443989	No data	1	0	0	0	0	0	No data	0.9691602417170244	0	0	No data	No data	No data	0.5	-1
LGALS9B	0.03204257340116364	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26353800076463774	No data	0	0	0	0	0	No data	No data	0.3093352781829548	0	0	No data	No data	-0.97191	0.5	0.5
LGALS9C	0.03204257340116364	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26353800076463774	No data	0	0	0	0	0	No data	No data	0.6187747447384873	0	0	No data	No data	-0.97191	0.5	0.5
LGALS14	0.03204257340116364	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26353800076463774	No data	0	0	0	0	0	0	No data	0.6353406959783288	0	0	No data	No data	-0.19064750000000003	1	1
LGALS16	0.03204257340116364	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26353800076463774	No data	No data	No data	0	0	0	0	No data	0.8042300479266513	0	0	No data	No data	-0.3485925000000002	1	1
LGALS13	0.03204257340116364	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26353800076463774	No data	0	0	0	0	0	0	No data	0.6403417378620546	0	0	No data	No data	-0.38848999999999984	1	1
LGALS9	0.03204257340116364	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26353800076463774	No data	0	1	1	1	0	No data	No data	0.0983538237132735	0	0	No data	No data	-0.8802824999999999	0.5	-1
ERCC5	0.032027790206976256	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2634164146051154	No data	0	0	0	1	0	0	No data	-0.13075640758491347	-0.855230849743481	0	No data	-1	0	-1	-1
BIVM	0.032027790206976256	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2634164146051154	No data	0	0	0	0	0	0.37376000000000004	No data	-0.295269847884976	-0.855230849743481	0	No data	No data	0	-1	-1
BIVM-ERCC5	0.032027790206976256	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2634164146051154	No data	No data	No data	0	0	0	No data	No data	-0.2668264221712857	-0.855230849743481	No data	No data	No data	No data	-1	0
COL4A3	0.031990832221507795	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2631124492063096	1	0	1	0	0	0	0	No data	-0.4686392998541363	-0.9146967133666297	0	No data	No data	0	0.5	0
LAMA4	0.031968657430226706	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2629300699670261	1	1	1	0	0	0	0.41854000000000013	No data	-0.22119191498228796	-0.9658818271942368	0	No data	No data	0	-1	0
LMBR1L	0.03196126583313301	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26286927688726497	No data	1	0	0	0	0	0.7750500000000002	No data	0.19306105438633048	0	0	No data	No data	0	-1	-1
PACSIN2	0.03195387423603931	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26280848380750377	No data	1	0	0	0	0	0.6913600000000002	No data	-0.5553240258387164	-0.7957437002947684	0	-1	No data	-0.06378500000000002	-1	-1
PTPN6	0.031931699444758245	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26262610456822033	No data	0	0	1	1	0	0.6806699999999999	No data	-0.9564492602625547	-0.9199525142453099	0	-1	No data	0	0.5	0
PICALM	0.0318430002796339	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2618965876110863	No data	0	0	0	0	0	0.8849699999999998	No data	-0.8445509481141904	-0.8384255461569406	0	No data	No data	0	-1	-1
MDM4	0.0318430002796339	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2618965876110863	No data	0	0	1	1	0	0.20407999999999973	No data	-0.9724942696395082	-0.9094457300248887	0	No data	No data	0	-1	-1
EGR1	0.03182082548835283	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26171420837180287	0.5	0	0	0	0	0	0.5580100000000001	No data	-0.38966451344030006	-0.9427653135824801	0	-1	No data	0	-1	-1
PLCE1	0.03179125909997804	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26147103605275823	No data	0	0	0	0	0	0.235445	No data	-0.5468847676599291	-0.9424031219802894	0	No data	No data	0	-1	0
REL	0.03178386750288435	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26141024297299703	No data	0	0	0	0	0	0	No data	-0.8512190039591582	-0.79601482936065	0	No data	No data	0	0.5	-1
APEX2	0.031776475905790656	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2613494498932359	No data	0	0	0	0	0	0	No data	-0.8002708897687019	-0.10233506006468301	0	No data	No data	0	-1	-1
GNA11	0.031717343129041106	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2608631052551466	No data	1	0	1	1	0	0.8885800000000004	No data	-0.6330485517816211	-0.8497223411921908	0	No data	-1	-0.7562674999999999	-1	-1
MAEA	0.03170995153194742	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2608023121753854	No data	0	0	0	0	0	0.9368699999999996	No data	-0.47603667430714736	-0.39321856926097687	0	No data	No data	0	-1	-1
METTL4	0.03168038514357264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26055913985634077	No data	0	0	0	0	0	0	No data	0.05615753281933733	-0.43664574443225135	0	No data	No data	No data	-1	-1
BCL2L12	0.03161386076972939	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26001200213849035	No data	1	0	0	0	0	0.22000000000000028	No data	0.5230256303396541	-0.43979049837871625	0	No data	No data	0	-1	-1
MTOR	0.031606469172635696	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25995120905872915	1	0	0	1	1	0	0.9470399999999998	1	-0.9059178995624089	-0.9212131428276576	-1	-1	-1	0	-1	-1
SMAD3	0.031599077575542006	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.259890415978968	No data	0	0	0	1	0	1	No data	-0.6261721191914982	-0.8758300600357	0	No data	-1	-0.8058824999999998	-1	-1
GBA1	0.031480812022042906	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25891772670278945	0.5	0	0	1	1	1	0.16045000000000015	No data	-0.13554907272348404	-0.9584253535155459	0	No data	No data	No data	-1	-1
NSUN5P1	0.0314734204249492	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25885693362302825	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.6664951728890123	No data	No data	No data	No data	No data	No data
NSUN5	0.0314734204249492	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25885693362302825	No data	0	0	0	0	0	0.23819500000000032	No data	0.44998958116274235	-0.6664951728890123	0	No data	No data	0	-1	-1
NSUN5P2	0.0314734204249492	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25885693362302825	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.6664951728890123	No data	No data	No data	No data	No data	No data
BUB1	0.03146602882785551	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2587961405432671	No data	0	0	1	1	0	0	1	-0.37580745988747655	-0.9237718414772363	-1	No data	No data	0	0.75	0
SELPLG	0.03142907084238704	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25849217514446127	0.5	0	0	0	0	0	0	No data	0.7055636590956449	-0.09334149122508767	0	No data	No data	No data	0.5	0
MGAT4B	0.03142907084238704	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25849217514446127	No data	0	0	0	0	0	0.9270049999999997	No data	-0.635861637841217	-0.28397053777877046	0	No data	No data	-0.019159999999999934	0.5	-1
SYNJ1	0.03142167924529335	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2584313820647001	No data	0	0	0	1	0	0.6720050000000001	No data	-0.7148364242550531	-0.8431881315799696	0	No data	No data	0	0.5	-1
CYLD	0.03141428764819965	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.258370588984939	No data	0	0	0	0	1	0.7332650000000001	No data	-0.8831006459679099	-0.8657508214565509	0	No data	-1	No data	0.5	-1
