symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
OSCAR	0.08224120965280661	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6731470104132663	0.013022859321446976	No data	No data	1	0	0	0	0	0	No data	0.5955407376536779	0	0	No data	No data	0	0.75	0
NRIP1	0.0822376788677239	0.13527473717536803	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.23143499999999975	No data	-0.7858928943529901	-0.09005894390651137	0	No data	No data	No data	-1	-1
AKT1	0.08223426748599386	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6763456285572945	No data	No data	0.75	0	0	1	1	1	0.9166649999999997	1	-0.7339028964367577	-0.9433490267504252	0	-1	-1	-0.5625	-1	-1
LRRC15	0.08219912585101753	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6367838448121567	0.1570910285580972	No data	No data	1	0	0	0	0	0.08778000000000005	No data	0.5491769118566368	-0.45806794162493086	0	No data	No data	0	0.5	0
CYTL1	0.0821933112604037	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09522803431461895	No data	0.652201770572827	No data	0	1	0	0	0	0	No data	0.8722650552198374	0	0	No data	No data	No data	0.5	0
IL27RA	0.08207764104162678	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09142265978082761	No data	0.652201770572827	No data	0	0	0	0	0	0	No data	-0.010106272140029127	-0.8021375518485752	0	No data	No data	0	0.5	0
RHOB	0.08196976531409926	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6453692025645368	0.11520398420510565	No data	No data	1	0	0	0	0	1	No data	0.30537612002500514	-0.5109172787807997	0	No data	No data	-0.5918375000000001	-1	-1
HGF	0.08196473010947651	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6604598976000664	0.05467555347767296	No data	0.75	No data	No data	0	1	1	0.5329650000000001	No data	-0.8242342154615545	-0.920023639557618	0	-1	No data	0	1	0
STK11	0.08194406666925803	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6739588370188832	No data	No data	No data	0	0	1	1	0	0.5034649999999999	No data	-0.8322567201500313	-0.9517892572997805	0	-1	-1	0	-1	-1
TLR3	0.08190403754246857	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6736296126487186	No data	No data	0.75	0	0	0	1	0	0	No data	-0.13575744946863932	-0.9107232780457447	0	-1	No data	0	-1	0
GPBAR1	0.081836272544975	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6730722712723662	No data	No data	No data	1	0	1	1	0	0.1666649999999997	1	0.982704730152115	-0.8865934342500861	0	No data	No data	No data	0.5	0
NRDC	0.08165661567116994	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6715946616948381	No data	No data	No data	0	0	0	0	0	0.6655099999999997	No data	-0.6629506147113982	-0.6773948436213869	0	No data	No data	0	0.5	-1
KCNE1	0.08164156086771587	0.13429416833044358	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	0	No data	0.9537403625755365	-0.8381771896794179	0	-1	No data	0	0.75	0.5
PTN	0.08160466865130772	0.11824173346077622	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3112723507004038	0.01926595979982941	No data	No data	0	1	0	1	0	0.88095	No data	0.0893936236715982	-0.5355797035880374	0	No data	No data	0	0.5	0
NR1D1	0.08154295475140698	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6706598437829187	No data	No data	No data	0	0	1	1	0	0.7719850000000001	No data	-0.6347155657428631	-0.902805101445483	0	No data	No data	0	0.5	-1
NKAPL	0.081517650758997	0.0791974226379808	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5714549497549237	No data	No data	No data	0	0	0	0	0	0	No data	0.04907272348405911	0	0	No data	No data	-0.07338249999999995	0.5	0
ADAM8	0.08148886616897565	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.143784101483908	No data	0.634268960357013	No data	0	0	1	1	0	0	No data	0.01937903729943735	-0.5499200896018305	0	No data	No data	0	0.5	0
ADAMTS9	0.08148569435323516	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6666552129565554	0.014134743164792326	No data	No data	0	1	0	0	0	0.43927499999999997	No data	-0.6388831006459679	-0.5827039954847707	0	No data	No data	0	0.5	0
SMC4	0.08140720329140363	0.13390866791290765	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4681699999999999	No data	-0.5203167326526359	No data	-1	No data	No data	0	0.5	0
EEF2K	0.081389696887231	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6693993560367961	No data	No data	No data	0	0	1	1	0	0.4965499999999999	No data	0.2096270056261722	-0.19510956475632363	0	No data	No data	0	0.5	0
FBXL20	0.08136999685771627	0.13384746615469184	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9770650000000003	No data	-0.8146488851844134	-0.6738188892163574	0	No data	No data	-0.3922025000000001	-1	-1
ITGB3	0.08136033833616746	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.10098897127552332	0.2000243947228604	No data	1	1	0	1	1	0	0.5304549999999999	0	-0.4723900812669306	-0.968901124665088	0	No data	No data	0	0.5	0
PLCG2	0.08134566730409482	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3982012490698356	No data	0.5694869171645562	No data	0	0	0	1	0	0.7075099999999999	No data	-0.7830798082933945	-0.8130945968790337	0	No data	No data	0	0.5	0
SBF2	0.081307507011202	0.13374467510222374	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6917250000000003	No data	-0.5392790164617629	-0.24362204909388396	0	No data	No data	0	-1	-1
CFH	0.0812492369823716	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6682441266471087	No data	No data	No data	0	1	0	0	0	No data	No data	-0.7221296103354866	-0.9428210707387402	0	No data	No data	0	1	-1
BCHE	0.08122564449617929	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6680500874054304	No data	No data	1	0	1	1	1	1	0	No data	0.47957907897478647	-0.43428573990479	0	-1	No data	0	1	0
FOXO3	0.08120410865967895	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5906212855118801	0.10599777820779852	0.2618965876110863	No data	0	0	0	0	0	0.7325400000000002	No data	-0.8016253386122109	-0.9051693619638013	0	-1	No data	0	-1	-1
BTLA	0.08118624890560276	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6677260736300853	No data	No data	No data	1	0	0	0	0	0	No data	-0.1535736611794124	0	0	No data	No data	No data	1	0.5
ITGAV	0.0811081484838316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.23245050961022012	0.009362720689900612	No data	1	0	0	1	1	1	0.6087800000000001	0	-0.5687643259012294	-0.9321512072814555	0	No data	No data	0	-1	-1
ACE2	0.08083022475108843	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5997645130547936	No data	0.26013358829801264	No data	1	1	1	1	1	0.10559000000000011	No data	-0.8245467805792873	-0.9773881755725017	0	No data	No data	0	0.5	0
ORAI3	0.08081837545778753	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6647004541906648	No data	No data	No data	0	0	0	1	0	0.4406799999999997	No data	0.38289226922275477	0	0	No data	No data	0	-1	-1
EREG	0.08074440709429687	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.21690569645132035	0.017413836837653573	No data	0.5	0	1	0	0	0	0	No data	0.6626380495936655	0	0	No data	No data	0	1	0
BOLL	0.08072462537070048	0.13157001746838642	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.5759700000000002	No data	-0.40508439258178786	0	0	No data	No data	0	1	0.5
IL36A	0.08068589426632083	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6636108466893902	No data	No data	No data	0	1	0	0	0	0	No data	0.4495728276724318	No data	0	No data	No data	0	0.75	0.5
APOE	0.08062568615003442	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6587970106485749	0.017274588573218796	No data	No data	0	1	0	0	0	0	No data	0.1554490518858096	-0.9832350084989555	0	-1	No data	0	0.75	-1
BGN	0.08059822864807817	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13913444145765744	0.02460827824004992	0.6253719667607582	No data	0	1	0	0	0	0.7961950000000002	No data	-0.33767451552406746	-0.09311597434692065	0	No data	No data	0	0.5	0
BMP3	0.08057641588478316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6627104285664083	No data	No data	No data	0	1	0	0	0	0	No data	-0.31329443634090437	0	0	No data	No data	0	0.5	0.5
CCR7	0.08057340956442945	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6547339976735127	0.03180682019752955	No data	No data	0	0	0	1	0	0.35185000000000033	No data	-0.16284642633882063	-0.12361247982800028	0	No data	No data	0	0.5	0
DVL2	0.08056829308945089	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6626436216587456	No data	No data	No data	0	0	0	1	1	0.8301650000000003	No data	-0.30975203167326526	-0.848731439832763	0	No data	No data	-0.2119575000000001	-1	-1
NINJ1	0.08051707778589211	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6622223952316589	No data	No data	No data	1	1	0	0	0	0.4736849999999997	No data	0.33173577828714307	-0.5958781579305467	0	No data	No data	0	0.5	-1
IL1R2	0.08045544305320124	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6515938399152241	0.04048653216253825	No data	No data	1	1	0	0	0	0	No data	0.745363617420296	0	0	No data	No data	0	0.5	0
LPAR1	0.08045375852715099	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6617016183686517	No data	No data	0.5	1	0	1	1	0	0.8626350000000003	0	-0.24140445926234633	-0.8638572446260206	0	No data	No data	0	1	0
CDHR5	0.08032159159017693	0.1321229190982535	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.42800583454886443	No data	0	No data	No data	0	0.75	0.5
SALL3	0.08030459646667794	0.1320949634105901	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.22692499999999996	No data	-0.5748072515107314	-0.8714130099982281	0	No data	No data	0	0.75	0.5
IL15RA	0.08027511640056158	0.05978787061211323	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5854975164365662	No data	No data	0.5	1	1	0	1	0	0	No data	0.6688893519483226	0	0	No data	No data	No data	-1	0
MASP2	0.08025702262769874	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6600835402894923	No data	No data	0.75	0	1	0	1	0	0.07434500000000029	No data	0.28881016878516363	-0.5122913615468522	0	No data	No data	0	1	0
SLC2A3	0.08011547558711622	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6460504882772683	0.05147552537584837	No data	No data	1	0	1	1	0	No data	No data	-0.3171494061262763	-0.7649954405079598	0	No data	No data	-0.86391	0.5	-1
EMSY	0.08011270830516876	0.13025949496154174	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.5063600000000001	No data	-0.9392581787872474	-0.7912276937240292	0	No data	No data	No data	-1	-1
TUBD1	0.08004699863723358	0.13167123454135632	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.28256000000000014	No data	0.01146072098353823	No data	0	No data	No data	0	-1	-1
VEPH1	0.0800376840830398	0.12616618349599532	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1097945862199046	No data	No data	0	0	0	0	0	0.2737099999999998	No data	0.36955615753281923	No data	0	No data	No data	No data	0.5	0
SYVN1	0.08000700681298956	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25711340642314595	No data	0.5937489035301042	No data	1	0	0	0	0	0.7163699999999998	No data	-0.9207126484684309	0	0	No data	No data	0	-1	-1
CUL4B	0.08000377243216333	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6580006535815781	No data	No data	No data	0	0	0	0	0	0.8659199999999998	No data	-0.9869764534277975	-0.7527711799080835	0	No data	No data	-0.23184250000000012	-1	-1
KLF2	0.07991524526057041	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6405697799247776	0.06681108512464846	No data	No data	0	0	0	0	0	0.33802999999999983	No data	-0.24692644300896016	-0.9031437489408256	0	No data	No data	0	-1	0
NID2	0.07988085116593033	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04010654567576667	0.08533143602018259	0.631200530977868	No data	1	1	0	0	0	0.039999999999999855	No data	-0.4239424880183371	0	0	No data	No data	0	0.5	0
IFNAR1	0.07986787013384461	0.030441288910367074	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.09810450023167541	No data	No data	1	1	0	0	1	0	0	No data	0.3584080016670139	-0.9421125290407228	0	No data	No data	0	-1	-1
IL13RA1	0.07985895526642077	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6327546385140957	0.09621979544533046	No data	0.75	0	0	0	0	0	0	No data	-0.7228589289435299	-0.24209763885886415	0	No data	No data	0	-1	-1
HOTTIP	0.07985754853154536	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6567980175151668	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.08327775936181253	No data	No data	No data	No data	No data	No data
WFDC2	0.07979598642497394	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6562916925616255	No data	No data	No data	0	1	0	0	0	0	No data	-0.4089393623671598	-0.8725002769476689	0	No data	No data	No data	0.5	0
PPARGC1B	0.07965776422882782	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.655154867476524	No data	No data	No data	0	0	0	0	0	0	No data	-0.6655553240258387	-0.8924157971465493	0	No data	No data	0	0.5	0
SF3A1	0.0795846199891901	0.12908686438233485	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	0	0	0.9054250000000004	No data	-0.7589081058553866	No data	-1	No data	No data	No data	-1	-1
CCL4	0.07958005452224376	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6545157346435654	No data	No data	No data	0	1	0	0	0	0	No data	No data	No data	0	No data	No data	-0.26630499999999985	0.5	0
BIRC3	0.07954194976966428	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6489914329675303	0.020843618212516034	No data	0.5	0	0	1	1	0	0	0	-0.473119399874974	0	0	No data	-1	-0.30877499999999997	0.5	0
RB1	0.07949384232302588	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6538066720367968	No data	No data	No data	0	0	1	1	0	0.5258600000000001	No data	-0.9612419254011252	-0.9719696648282539	0	No data	-1	0	-1	-1
ATF6	0.07936612941628378	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6527562818670286	No data	No data	No data	0	0	0	0	0	0.2537300000000002	No data	-0.2610960616795166	-0.7526839331667914	0	-1	No data	0	-1	-1
TXN	0.07929313946899226	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6521559672623214	No data	No data	0.5	0	0	1	1	0	0.38095	No data	0.0157324442592206	No data	-1	No data	No data	0	0.5	-1
SF3A3	0.07909165294901813	0.1258716308473817	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08456265158443112	No data	No data	0	0	0	0	0	0.9600799999999999	No data	-0.9660345905396958	No data	-1	No data	No data	0	-1	-1
GATA4	0.07897550657683057	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6495435573185452	No data	No data	No data	0	0	0	0	0	0.5936799999999998	No data	-0.46217962075432384	-0.9802158975160044	0	No data	No data	0	0.5	0.5
MRAP	0.07872580722738927	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.647489874971621	No data	No data	No data	0	0	0	0	0	0	No data	0.8130860595957492	-0.8396429813764663	0	No data	No data	No data	0.75	0
NEU4	0.078718113253102	0.12948531899084897	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	0	No data	0.6880600125026046	-0.101334915822818	0	No data	No data	0	1	0.5
C1QTNF3-AMACR	0.07869643435631198	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6472482942588762	No data	No data	No data	0	0	0	No data	No data	No data	-0.18973364124003328	No data	No data	No data	No data	No data	No data
LDHA	0.07864984949355046	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5713601463859651	No data	0.30202002025345337	0.75	0	0	1	1	1	No data	No data	-0.3440300062513023	-0.8919528932659215	0	No data	No data	-0.3900600000000001	-1	-1
TFF3	0.07849156228933511	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6455632992908491	No data	No data	No data	0	1	0	0	0	0	No data	0.6735778287143155	0	0	No data	No data	0	0.5	0
NKX3-2	0.07847150903509852	0.12430066222976506	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09558023095782708	No data	No data	No data	0	0	0	0	0	0.2642650000000003	No data	-0.34413419462387995	-0.7374296235124769	0	No data	No data	0	1	0.5
HIPK2	0.07835092919315678	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6444066454683184	No data	No data	No data	0	0	1	1	0	0.8372300000000003	1	-0.9358199624921859	-0.8079839806187461	0	No data	No data	-0.11727999999999987	1	-1
SP140L	0.0782600930226535	0.12873191049065796	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	-0.14419670764742654	-0.2968774632995319	0	No data	No data	-0.42241500000000015	-1	-1
RSPO2	0.07824381593718556	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6435256796051638	No data	No data	No data	0	1	0	0	0	0.79424	No data	-0.18222546363825798	-0.8914292072890667	0	No data	No data	0	0.5	0
HAND2	0.07823015810427346	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6434133491148698	No data	No data	No data	0	0	0	0	0	1	No data	0.0387580745988747	-0.9679267095136129	0	No data	No data	0	0.5	0
PROCR	0.07818543036405048	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5522601580298185	0.018702781666216958	0.3548289422059828	No data	0	0	0	0	1	0	No data	0.17191081475307346	-0.6720384902591603	0	No data	No data	No data	0.5	0
EFNB1	0.0781265120925066	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6425609000189031	No data	No data	No data	1	0	0	0	0	0.7398850000000003	No data	-0.6907689101896228	-0.6827578999566916	0	No data	No data	0	-1	-1
CLEC2D	0.07809652248910545	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5638303809452867	No data	0.3139354638866411	No data	0	0	0	0	0	0	No data	-0.2963117316107522	-0.3331970870016479	0	No data	No data	0	0.5	0
FFAR2	0.07807203041630818	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5720435055998233	0.009622420094180743	0.27600058211567596	0.5	1	0	1	1	0	0.2272750000000002	1	0.41102312981871214	-0.8092097621124206	0	No data	No data	0	0.5	0
PPP1R3D	0.07806526590534184	0.1284114346765076	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.030100000000000193	No data	0.6325276099187331	No data	0	No data	No data	0	-1	-1
PSME3	0.07797108323139751	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6412825566472585	No data	No data	No data	0	0	0	0	0	1	No data	-0.9174828089185247	0	0	No data	No data	0	-1	-1
ICAM1	0.07796262262299816	0.06368655152435854	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5171616804277999	0.17286822486854622	0.3027495372105873	0.75	1	0	1	1	0	0	No data	-0.35653261096061684	-0.8956992282745541	0	-1	No data	0	0.5	-1
LOXL1	0.07795851467381677	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6340008966491995	0.02871315353522202	No data	No data	0	1	0	1	0	0.5470399999999997	No data	-0.6491977495311523	-0.2858595744541845	0	No data	No data	0	-1	0
ARMCX4	0.07791053510864432	0.1281569142651295	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.9642633882058762	No data	0	No data	No data	0	-1	0
SEMA7A	0.07778063437442079	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6397161871054873	No data	No data	No data	0	0	0	0	1	0.4519500000000001	No data	-0.572723484059179	-0.011491042657841566	0	No data	No data	0	0.5	0
MAP2K1	0.07777055838389262	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.1268100731891124	No data	No data	1	1	0	1	1	1	0.9491100000000003	1	-0.655344863513232	-0.8876394107253399	0	No data	-1	-0.5483450000000001	-1	-1
GAS5	0.07774515737589492	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6394244022620047	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.05993566918522014	No data	No data	No data	No data	No data	No data
GRHL3	0.0777325806072456	0.12180177161344996	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12124842019031776	No data	No data	No data	0	0	0	0	0	0.5681049999999999	No data	-0.7892269222754741	-0.8921281454559599	0	No data	No data	0	0.5	0
MALAT1	0.07772742075101391	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6392785252563432	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.24707193638044772	No data	No data	No data	No data	No data	No data
