symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
GRIN2A	0.09141968349909081	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14855464518303974	No data	No data	No data	No data	No data	No data	0.03647584785669727	No data	No data	1	0	0	1	1	0	0.7643450000000002	1	-0.9013336111689936	-0.32209325976066877	0	-1	-1	0	1	0.5
GRIN1	0.09086531371706376	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14855464518303974	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	1	0	1	1	0	0.9520249999999997	No data	-0.7442175453219421	-0.9386502324994186	0	-1	No data	0	1	0.5
GRIN2D	0.0903109439350367	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14855464518303974	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.8203600000000002	No data	-0.9263388205876224	-0.6130568318585405	0	-1	No data	0	0.5	0.5
GRIN3B	0.0903109439350367	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14855464518303974	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0	No data	0.08533027714107111	-0.2780626372451733	0	-1	No data	0	0.5	0.5
GRIN2C	0.0903109439350367	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14855464518303974	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.42822499999999974	No data	-0.24005001041883722	-0.17077894484562928	0	-1	No data	0	1	0.5
HTR2A	0.08889422115874536	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14353921610274387	No data	No data	No data	No data	No data	No data	0.05370055378902653	No data	No data	1	1	0	1	1	0	0.5753700000000002	1	-0.4718691394040425	-0.17439265309339924	0	-1	No data	0	1	0.5
HTR2C	0.08430270476964166	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13678442946261474	No data	No data	No data	No data	No data	No data	0.037742370351721476	No data	No data	1	1	0	1	1	0	0.5305700000000002	1	-0.053657011877474514	-0.9010662474293912	0	-1	No data	0	0.75	0.5
ALOX5	0.0831554673040579	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13678442946261474	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.6513350000000002	0	-0.33892477599499893	-0.2749532244040448	0	No data	No data	0	0.5	0
CACNA2D1	0.07853571912049913	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1291852944924695	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7891849999999998	No data	-0.8323609085226089	-0.7041181806021576	0	No data	No data	0	0.5	0
PTGS1	0.07853571912049913	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1291852944924695	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	0.48247	1	-0.15784538445509477	-0.9397369417042986	0	-1	No data	-0.035892499999999924	0.5	0
PPARA	0.07791074613529848	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.13142203731254945	No data	No data	1	0	0	1	1	1	0.6046999999999997	1	-0.3431964992706814	-0.9591287505502746	0	-1	No data	0	0.5	-1
MAOA	0.07679417104067696	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.09468841239970693	No data	No data	1	0	0	1	1	0	0.37381499999999973	0	-0.9472806834757241	-0.8569981264333726	0	-1	No data	-0.2836825000000001	0.5	0
CHRNA7	0.07513250462527751	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.04002211084276505	No data	No data	0.75	0	0	1	1	0	0.6613549999999997	No data	-0.17545321942071268	-0.7282344537649765	0	No data	No data	-0.45218999999999987	0.5	0
HTR3A	0.07501957744745719	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.03630697819069404	No data	No data	1	1	0	1	1	0	0.25732	0	0.2829756199208169	-0.7206398364048522	0	-1	No data	0	0.75	0.5
GLP1R	0.07464999759277248	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.024148362238461615	No data	No data	1	1	0	1	1	0	0.60043	No data	-0.5766826422171285	-0.2711127310234854	0	-1	No data	0	0.5	0.5
KNCN	0.07394048995471166	0.12162649144475292	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.15322499999999978	No data	0.9904146697228589	No data	0	No data	No data	No data	No data	No data
ADRB3	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0	1	0.7413002708897687	-0.10006653173107727	0	-1	No data	0	0.5	0.5
DRD3	0.05660957272838873	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08274613634158175	No data	No data	No data	No data	No data	No data	0.20744624512342538	No data	No data	1	1	0	1	1	0	0.5125	1	-0.12908939362367156	-0.9035566226659605	0	-1	No data	0	1	1
DRD2	0.053573622723502495	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07599134970145263	No data	No data	No data	No data	No data	No data	0.2426638333472637	No data	No data	1	1	0	1	1	0	0.7855550000000001	1	-0.5752240050010419	-0.9552199751574719	0	-1	No data	0	0.75	0
MDFIC	0.05301757643264571	0.08720988744267598	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.08536500000000018	No data	-0.058345488643467336	-0.7785512954884399	0	No data	No data	0	-1	-1
COMMD7	0.05236409025328285	0.08613495229885663	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.375	No data	0.5054177953740362	No data	0	No data	No data	0	-1	-1
DDC	0.050853520707655114	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07599134970145263	No data	No data	No data	No data	No data	No data	0.15317660794154808	No data	No data	1	0	0	0	0	1	0.44791499999999973	No data	0.0039591581579496715	-0.9088390181444306	0	-1	No data	0	0.5	0
PPP1R3A	0.05021560044441462	0.08260084970476368	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.12169201917066053	-0.23782407989792087	0	No data	No data	0	0.75	0.5
DRD4	0.04997145207377887	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07599134970145263	No data	No data	No data	No data	No data	No data	0.12415788945116622	No data	No data	1	1	0	1	1	0	0	1	0.8782037924567618	-0.2716150181121571	0	-1	No data	0	-1	0
LRTM1	0.04521736270992321	0.07437912816321982	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.9269639508230882	No data	0	No data	No data	0	0.5	0.5
ZFYVE21	0.043678279699832644	0.07184745347896765	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2307699999999997	No data	-0.383621587830798	No data	0	No data	No data	No data	-1	-1
NR3C1	0.04362838854017531	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06839221473130737	No data	No data	No data	No data	No data	No data	0.06746343156828963	No data	No data	1	0	0	1	1	1	0.5109400000000001	1	-0.7278599708272557	-0.9536043719349752	0	-1	No data	0	-1	-1
CAMK4	0.041392943724686604	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.34044124666250786	No data	No data	No data	0	0	1	1	1	0	No data	-0.5303188164200875	-0.871205822321662	0	No data	No data	0	0.75	0
CHRNA6	0.04116351517523429	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	0.1383555405742357	No data	No data	0.5	1	0	1	1	0	0.24089000000000027	No data	0.2966242967284851	No data	0	No data	No data	-0.09413	0.5	1
BDNF	0.03997053027459371	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3287424360768201	No data	No data	No data	0	1	0	1	0	0.8785400000000003	No data	-0.47197332777662016	-0.8844087888513582	0	-1	No data	0	0.5	0.5
HCRTR2	0.038985541615698754	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	0.0667035180712751	No data	No data	1	1	0	1	1	0	0.7184699999999999	1	-0.3391331527401542	-0.2317309482338134	0	No data	No data	-0.09909999999999997	No data	No data
SLC51A	0.03749538520664581	0.061677061524032024	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.13235499999999972	No data	-0.3437174411335695	-0.21339546391443032	0	No data	No data	0	0.75	0
HCRTR1	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.5882350000000003	No data	-0.05615753281933733	0	0	No data	No data	-0.1705874999999999	0.5	1
XRCC3	0.03201182808387142	0.05144116484534591	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0	No data	0.7688060012502604	-0.6923161572209116	0	No data	No data	0	-1	-1
CRH	0.03021498216363276	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.24850675670930325	No data	No data	No data	0	1	0	0	0	0	No data	-0.23254844759324855	-0.7425749873300049	0	No data	No data	0	1	0.5
NRG3	0.029487134028160424	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.24252048213387598	No data	No data	No data	0	1	0	0	0	0.5976999999999997	No data	-0.5451135653261097	0	0	-1	No data	0	0.5	0.5
ACE	0.029270108524603905	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.24073552976422183	No data	No data	1	0	1	1	1	1	0.16539	No data	0.21014794748906018	-0.9741743606474174	0	-1	No data	0	0.5	0
CHRM2	0.024741318049725874	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20348794753388985	No data	No data	1	1	0	1	1	0	0.8175950000000001	0	-0.23577828714315485	-0.7505619177015255	0	-1	No data	0	0.5	0.5
ANKK1	0.024683113462674378	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20300923690366546	No data	No data	No data	No data	No data	1	1	0	0	No data	0.3057928735153157	No data	0	-1	No data	0	0.5	0.5
NCAM1	0.023848028688852465	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.19614098169186578	No data	No data	0.5	1	1	0	0	1	0.5046599999999998	No data	-0.9055011460720983	-0.31364173856035155	0	No data	No data	0	0.5	0
CARTPT	0.023653110699820915	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.19453785523571876	No data	No data	No data	0	1	0	0	0	0.8275849999999998	No data	0.4653052719316524	-0.7930999565334031	0	No data	No data	No data	1	0
MAPRE1	0.023565900295179038	0.03876411655366439	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8507449999999999	No data	-0.8773702854761408	No data	0	No data	No data	-0.20709000000000016	-1	-1
DYNLT2B	0.023341240843455825	0.03839456881466872	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.11972000000000023	No data	0.6062721400291728	0	0	No data	No data	0	-1	-1
MOB3C	0.022458407234768163	0.036942374564671754	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8842599999999997	No data	0.359762450510523	No data	0	No data	No data	-0.3287025	-1	-1
GRM5	0.02206932297711159	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1815118025260061	No data	No data	0.5	1	0	1	1	1	0.7648499999999998	1	-0.8183996665972078	-0.31595684823567505	0	No data	No data	0	1	0.5
NTRK2	0.020324428141960702	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16716070498327543	No data	No data	1	1	0	1	1	0	0.6062049999999999	1	-0.9723900812669306	-0.9336029581546254	0	-1	No data	0	0.5	0
GAD1	0.02028849676719969	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16686518306776976	No data	No data	No data	1	0	0	0	1	0.8569000000000002	No data	-0.5306313815378203	-0.8503374520406711	0	No data	No data	-0.09091000000000005	0.75	0.5
ASAH1	0.01915799305614748	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15756721925763198	No data	No data	No data	0	1	1	1	0	0	No data	0.32735986663888306	-0.9275517326265675	0	No data	No data	0	0.5	-1
DNM1	0.019012830302112992	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15637331071898922	No data	No data	No data	1	0	0	1	1	0.9189799999999998	No data	-0.8210043759116483	-0.8890637127024761	0	No data	No data	-0.5052074999999998	1	-1
CHAT	0.01895903590104222	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1559308721940607	No data	No data	No data	No data	No data	0	1	0	0	No data	-0.03323609085226087	-0.7967528493907186	0	No data	No data	0	0.5	0.5
CACNA1D	0.018848572588919792	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	0	0	1	1	0	0.8195300000000003	No data	-0.8719524901021046	-0.9509097168963865	0	No data	-1	-0.19250250000000016	-1	0
NRXN1	0.01881418578046129	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1547395349468773	No data	No data	No data	1	0	0	0	0	0.963505	No data	-0.8179829131068973	-0.3310165858895428	0	No data	No data	0	1	0
CACNA1F	0.01847899273423509	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.6108849999999997	No data	-0.5617837049385288	-0.8199485900453143	0	No data	No data	-0.1696349999999999	1	0.5
CACNA1C	0.01847899273423509	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7521050000000002	No data	-0.9779120650135444	-0.9667394690102562	0	-1	No data	-0.2107099999999999	0.5	0
CACNA1S	0.01847899273423509	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.5488500000000002	No data	-0.46978537195249015	-0.8929941430254525	0	-1	No data	-0.13107250000000015	0.75	0.5
HCRT	0.01806402411553741	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1485697400633886	No data	No data	No data	0	0	0	0	0	0.08397000000000006	No data	0.8712231714940613	-0.8878982501711399	0	No data	No data	No data	1	1
GPR55	0.017863026309760586	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1469166094228084	No data	No data	No data	1	0	1	1	0	0	0	0.760679308189206	-0.09334149122508767	0	No data	No data	0	0.5	0.5
TPH1	0.017534510883374183	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14421469476675677	No data	No data	1	0	0	1	1	0	0.5045050000000003	No data	0.030318816420087602	-0.8348037611279798	0	No data	No data	-0.28491	0.75	0.5
FMO3	0.01707253606501831	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14041512728168415	No data	No data	No data	0	0	0	0	0	0	No data	0.6721191914982287	-0.19028443249536925	0	-1	No data	0	1	0
CYP2B6	0.0169197418558726	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13915845292215184	No data	No data	No data	0	0	0	1	0	No data	No data	0.38716399249843714	No data	0	-1	No data	0	1	0.5
PPP1R1B	0.016815883388153933	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1383042564566438	No data	No data	No data	0	0	0	0	0	0.14215500000000034	No data	-0.306001250260471	-0.05377051238253633	0	No data	No data	0	0.75	0
HINT1	0.01676208898708316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13786181793171534	No data	No data	No data	1	0	1	1	0	0.6428550000000002	No data	0.834236299229006	-0.6305766055114015	0	No data	No data	0	-1	-1
NRXN3	0.01656874280655428	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1362716190037413	No data	No data	No data	0	0	0	0	0	0.9076999999999998	No data	-0.9718691394040425	No data	0	No data	No data	-0.15181499999999987	0.5	0
SLC18A2	0.01626151360612688	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13374477547455663	No data	No data	1	0	0	1	1	0	0.6011650000000003	No data	-0.4845801208585122	-0.9124387881657864	0	-1	No data	-0.09533000000000005	0.5	0
KCNJ6	0.015409426718937152	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12673668433542268	No data	No data	No data	0	0	1	1	0	0.9645400000000002	No data	-0.4851010627214003	-0.8387568911763462	0	No data	No data	-0.23758750000000006	0.5	0.5
CHRM1	0.015152774042072777	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12462581351038234	No data	No data	1	1	0	1	1	0	0.9456499999999999	1	-0.874036257553657	-0.20744991348439518	0	-1	No data	0	0.75	0.5
NCS1	0.014783194187388075	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	1	0	0	1	0	1	No data	-0.47770368826838927	-0.5122913615468522	0	No data	No data	0	0.5	-1
PON1	0.014213630566890647	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11690171498739464	No data	No data	No data	0	1	1	1	0	0.11267500000000012	No data	0.44217545321942064	-0.5724339072302304	0	-1	No data	-0.14788749999999987	1	0.5
ERBB4	0.014053665762553732	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11558606520484237	No data	No data	1	1	0	1	1	1	0.8662100000000003	No data	-0.8036049176911857	-0.8554340655667527	0	No data	-1	0	0.5	0
PTEN	0.01404403447801867	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.115506851546208	No data	No data	No data	0	0	0	0	0	No data	No data	-0.4888518441341946	-0.9649503398837869	0	-1	-1	0	-1	-1
FMO1	0.01402350226386952	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11533798188020476	No data	No data	No data	0	0	0	0	0	0.15413500000000013	No data	0.22473431964992696	No data	0	No data	No data	0	1	0
CYP2E1	0.013135484001918775	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10803436882556516	No data	No data	No data	0	0	0	1	0	0	No data	0.310377161908731	-0.8288553529599176	0	-1	No data	0	1	0
HPGDS	0.012647843915876462	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1040237142579885	No data	No data	No data	0	0	1	1	1	0.020100000000000052	No data	0.7010835590748072	-0.6644851090597736	0	No data	No data	0	0.5	0
PLA2G6	0.012565715059279862	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10334823559397559	No data	No data	No data	1	0	1	1	0	0.49131500000000017	No data	-0.05990831423213172	-0.7342893039590676	0	No data	No data	0	-1	-1
CRP	0.012427122613773099	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10220836534845379	No data	No data	No data	0	1	0	0	1	0	No data	0.9482183788289227	No data	0	No data	No data	0	1	0.5
CYP2A13	0.011826555349910457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09726892761785938	No data	No data	No data	0	0	0	1	0	0.42307500000000003	No data	0.2196290893936237	0	0	-1	No data	-0.8380575	1	1
LEP	0.011315290646853266	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09306396954478757	No data	No data	No data	1	1	0	0	0	0.16167500000000032	No data	-0.09845801208585125	-0.9856004644788507	0	-1	No data	No data	0.75	0
OXT	0.011159258390063079	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09178066347275446	No data	No data	No data	0	1	0	0	0	No data	No data	-0.22254636382579707	-0.7990581502340313	0	No data	No data	-0.2800000000000001	1	0.5
ANK3	0.011087395640541052	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09118961964174316	No data	No data	No data	1	0	0	0	0	0	No data	-0.9847884976036674	-0.8577829249959026	0	No data	No data	0	-1	-1
ABCB1	0.010676751357558053	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08781222632167861	No data	No data	0.75	1	0	1	1	0	0.3476550000000003	0	-0.5326109606167952	-0.8509059500783042	0	-1	No data	-0.40039000000000013	0.5	0
IL1B	0.010533025858514003	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.086630138659656	No data	No data	1	0	1	1	1	0	0	No data	-0.3212127526568035	-0.9021591392901102	0	-1	No data	0	0.5	0
POMC	0.010426668989221404	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08575539378975928	No data	No data	No data	0	1	0	0	0	0	No data	0.5271931652427588	-0.9252216392680074	0	No data	No data	No data	1	0
NOS3	0.010348235931171651	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08511031166562696	No data	No data	0.75	1	0	1	1	1	0.70075	No data	-0.49551989997916235	-0.9935710990502125	0	-1	No data	0	0.5	0
PDYN	0.010163446003829301	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08359048467159791	No data	No data	No data	0	1	0	1	0	0	No data	0.722546363825797	-0.3369728625526486	0	-1	No data	0	1	0.5
CHRND	0.010006990532012774	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0823036978166533	No data	No data	1	1	0	1	1	0	0.3810450000000003	No data	0.08408001667013965	-0.5596055994739524	0	No data	No data	0	1	0.5
TH	0.0099967244249382	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08221926298365169	No data	No data	1	0	0	0	1	0	0.37625999999999993	No data	-0.15201083559074813	-0.9534487114923054	0	-1	No data	0	0.75	0.5
GALR1	0.00997865607648695	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08207065767756885	No data	No data	No data	1	0	1	1	0	0.584525	No data	0.49572827672431763	-0.036984376488141124	0	No data	No data	0	0.5	0.5
GRM2	0.00997865607648695	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08207065767756885	No data	No data	0.75	1	0	1	1	0	0.8738549999999996	No data	-0.5159408210043759	-0.2653255102192273	0	No data	No data	-0.19151500000000005	1	1
TNF	0.009946831144555766	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.08180890969526383	No data	No data	1	1	1	1	1	1	0	0	-0.5138570535528235	-0.9816011053449519	0	-1	No data	0	0.5	0
NR4A3	0.009793866149144598	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0805508306835398	No data	No data	No data	0	0	0	1	0	0.6246000000000003	No data	-0.6783704938528861	-0.8031715018375959	0	No data	No data	0	-1	0
GSK3B	0.009609076221802246	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07903100368951074	No data	No data	1	0	0	1	1	1	0.9523800000000001	1	-0.711294019587414	-0.926888883772421	0	-1	No data	-0.4285724999999999	-1	-1
