symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
CD244	0.02772893257525563	0.038488858113127716	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13515990327566368	0.016431086948658438	No data	No data	0	0	0	0	0	0	No data	-0.4036257553657012	0	0	No data	No data	0	0.5	0
MOGAT2	0.027700016897188994	0.04277837574818209	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.055720973989841244	No data	No data	0	0	1	1	0	0.05688499999999976	No data	-0.2023338195457387	-0.7074457401495645	0	No data	No data	0	0.75	0.5
SLC16A9	0.02766802410777414	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17933958529542823	0.1827240973681352	No data	No data	0	0	0	0	0	0.3713149999999999	No data	-0.2783913315274016	No data	0	No data	No data	0	0.5	0
SMPDL3B	0.027643934737200223	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22736086776492492	No data	No data	0	1	0	0	0	0	No data	0.424775994998958	-0.24108653635048632	0	No data	No data	0	0.5	0
RELB	0.02760823111137171	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22706721899792062	No data	No data	No data	0	0	0	0	0	0.15371499999999969	No data	-0.8086059595749114	-0.958404798511572	0	No data	No data	0	-1	0
GSTO1	0.027560801696687162	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22667713006945311	No data	No data	No data	0	0	1	1	1	0	0	0.7863096478433007	0	0	No data	No data	-0.10788499999999993	0.5	-1
CD48	0.02755053277212057	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22176808887873928	0.019298332739640465	No data	No data	1	1	0	0	0	0	No data	0.6070014586372161	0	0	No data	No data	0	0.75	0
EIF1	0.02753369917401028	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22645422211032884	No data	No data	No data	0	0	0	0	0	0.9557499999999998	No data	-0.48437174411335693	No data	-1	No data	No data	-0.8008849999999998	-1	-1
KITLG	0.02752259249790826	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22636287391621157	No data	No data	No data	0	0	0	0	0	0.13919500000000012	No data	-0.6035632423421546	-0.9666417614896119	0	No data	No data	No data	-1	0
OTX2	0.027513166959861134	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22628535244432563	No data	No data	No data	0	0	0	0	0	0.9663299999999999	No data	-0.6573244425922067	-0.9621152485589973	0	No data	No data	-0.18350250000000018	0.75	0.5
CYP3A4	0.027499872091217768	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21308511523376025	0.0523635678543069	No data	1	0	0	1	1	1	0	0	0.2605751198166284	0	0	-1	No data	-0.71173	1	0.5
UCN2	0.027498281104602996	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.062059602256186314	0.2106480213724267	No data	No data	0	1	0	0	0	0	No data	0.8104813502813086	-0.17077894484562928	0	No data	No data	0	0.5	0.5
PRM3	0.027490975283942603	0.045220566867061926	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.8216295061471139	0	0	No data	No data	No data	1	0.5
CCL24	0.0274697112149714	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20105352883248606	0.09949766643507586	No data	No data	0	1	0	0	0	0	No data	0.8595540737653677	No data	0	No data	No data	0	0.75	0
IGHV2-26	0.027436549086179738	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2256551995224601	No data	No data	1	1	0	0	0	0	No data	No data	No data	No data	No data	No data	-0.7058824999999999	0.5	0
DDIT3	0.02741562409442218	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2254830994097519	No data	No data	No data	0	0	1	1	0	0.3786999999999999	No data	-0.28808085017712026	-0.6959375071590823	0	-1	-1	No data	-1	-1
IGF1R	0.027394754689660482	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22531145647898007	No data	No data	1	1	0	1	1	1	0.8061450000000001	1	-0.7478641383621587	-0.8135622614395172	0	-1	No data	0	-1	0
SLC7A11	0.027380502172368662	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13512095248131142	0.19141399681511623	No data	No data	0	0	1	1	0	0.46107999999999977	No data	-0.18451760783496562	-0.262684039266875	0	No data	No data	0	0.5	0
CX3CL1	0.027372343389215233	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21816504428528916	0.027848351025306257	No data	0.5	1	1	0	0	0	0	No data	-0.4398833090227131	0	0	No data	No data	0	-1	0
PAEP	0.027359996642308475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	0.21666653626878174	No data	No data	0	1	0	0	0	No data	No data	0.7778703896645134	No data	0	No data	No data	0	0.5	0.5
BMAL2	0.027351233028575502	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16625218618017804	0.1833904607951852	No data	No data	0	0	0	0	0	0	No data	-0.0406334653052719	No data	0	No data	No data	0	0.5	0
THRIL	0.02734890924666793	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22493439511629978	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
GRB7	0.02733222287709112	0.044959431212353906	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	0.5300750000000001	No data	-0.22015003125651178	0	0	No data	No data	0	0.5	0
ALDH1A2	0.027317582346455593	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03822871498981077	0.2151195645083441	No data	No data	0	0	1	1	0	0.8552100000000002	No data	-0.5641800375078141	-0.9771127989742034	0	No data	No data	-0.2615825000000001	0.5	0
APOBEC3B	0.027286549998998558	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13836842692972504	0.18982940724744343	No data	No data	0	0	0	0	0	No data	No data	0.5048968535111482	0	0	No data	-1	-0.0052350000000000564	0.5	0
DAO	0.027233582038649173	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22398587261610864	No data	No data	0	0	1	1	1	0.0201749999999997	0	0.7528651802458846	-0.3041447821212137	0	No data	No data	0	0.75	0.5
SEMA3E	0.027224484028924086	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1985907272197962	0.10128127088209606	No data	No data	0	1	0	0	0	0.5096800000000001	No data	-0.2870389664513441	-0.840437038106748	0	No data	No data	0	-1	0
H1-5	0.027223207105049847	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2239005427262586	No data	No data	0	0	0	0	0	0.5353999999999999	No data	0.23786205459470722	No data	0	No data	No data	-0.6238924999999998	0.75	0.5
CWH43	0.027215510003295553	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2238372369866536	No data	No data	1	0	0	0	0	0.14878500000000017	No data	0.38612210877266095	-0.23767649866384855	0	No data	No data	No data	0.5	0
GPR55	0.02721222653866915	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21969658060865152	0.01645460451227252	No data	No data	1	0	1	1	0	0	0	0.760679308189206	-0.09334149122508767	0	No data	No data	0	0.5	0.5
SERPINB2	0.027211175089233815	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	0.2086033140240226	No data	No data	0	1	0	0	0	0	No data	0.6345071889977079	-0.24446889392846172	0	No data	No data	0	0.5	0
AQP7	0.027200161422092584	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.18208764808707711	0.16649341058603573	No data	No data	1	0	0	0	0	0	No data	0.984371744113357	-0.30042836693031594	0	No data	No data	-0.8245625000000001	0.5	0
CD93	0.02718084538705297	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	0.21899265269693033	No data	No data	1	0	0	0	0	0	No data	0.3829964575953324	0	0	No data	No data	0	0.5	-1
CFLAR	0.027178535168457096	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22353313300817673	No data	No data	No data	1	0	0	0	0	0	No data	-0.9192540112523442	-0.843928380826735	0	-1	No data	0	-1	-1
RUBCN	0.02716411931932558	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22341456812227073	No data	No data	No data	0	0	0	0	0	0.2489699999999999	No data	-0.15367784955199004	-0.3267714686711212	0	No data	No data	0	-1	-1
SERPINE2	0.027147566899922322	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2115936915020448	0.0467389570200675	No data	No data	0	1	0	0	0	0.23173999999999992	No data	-0.5662638049593665	-0.24446889392846172	0	No data	No data	0	0.75	-1
PPP1R15A	0.02714358710517644	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22324569845626754	No data	No data	No data	0	0	0	1	0	0	No data	0.383621587830798	-0.09005894390651137	0	No data	No data	0	0.5	-1
CLEC4E	0.02713578801540391	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10849876040707404	0.1960568638021654	No data	No data	1	0	0	0	0	0	No data	0.44384246718066267	-0.8131069392513568	0	No data	No data	0	0.5	0
RGS1	0.027104687839961283	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11120067506312567	0.1951255980028008	No data	No data	1	0	0	0	0	0.33014500000000024	No data	-0.49176911856636796	0	0	No data	No data	0	0.5	-1
SLC30A10	0.02709509563530223	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22284687452709082	No data	No data	1	0	0	0	0	0	No data	-0.8231923317357783	-0.8823010489809485	0	No data	No data	0	0.75	0.5
PTK2B	0.02708610656640787	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22277294284827412	No data	No data	0.5	1	0	1	1	1	0.7720500000000001	1	-0.737132735986664	0	0	No data	No data	0	0.5	-1
PPM1L	0.027068487307808902	0.04452560622714447	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9583350000000003	No data	-0.45249010210460516	-0.8370601289485693	0	No data	No data	0	-1	-1
CLCA1	0.027056350281790133	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2162028798561733	0.02530131539421929	No data	No data	1	1	0	0	0	0	No data	-0.2318191289852053	-0.26074263504482276	0	No data	No data	-0.03719999999999999	1	0.5
CKB	0.02704952516132695	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2224720746801813	No data	No data	0	0	0	0	1	0.8293950000000002	No data	-0.40070848093352784	-0.24083631091742136	0	No data	No data	-0.514435	0.5	-1
MSI2	0.027033329115195497	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2223388683498302	No data	No data	No data	0	0	0	0	0	0.9847549999999998	No data	-0.842467180662638	-0.9033192374557131	0	No data	No data	-0.3978649999999998	0.5	-1
TMEM63C	0.02703078796644432	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2223179683661383	No data	No data	0	0	0	0	0	0.17494000000000015	No data	-0.6298187122317149	-0.7176078007236982	0	No data	No data	0	0.75	0
SIGIRR	0.027015197607764163	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22218974358511545	No data	No data	No data	0	0	0	0	0	0.07316999999999965	No data	0.11596165867889141	0	0	No data	No data	0	-1	-1
CST12P	0.026998935910559088	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22205599729960926	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
CYBA	0.026973561515906443	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2218473025373737	No data	No data	No data	1	0	0	0	0	0.20512999999999976	No data	0.7012919358199625	-0.31336238680080286	0	-1	No data	No data	0.5	-1
PRF1	0.02696840225203049	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.19230147088403682	0.11801359466700692	No data	No data	0	0	1	1	0	0	No data	0.33704938528860184	-0.9272403229078721	0	No data	No data	0	0.75	0
NQO1	0.02694697029573987	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21762171251183224	0.01602754934176206	No data	0.75	0	0	1	1	1	0.28832000000000024	No data	0.6200250052094187	-0.271811335505274	0	-1	No data	0	0.5	0
MXD3	0.026938674391103857	0.04264026414283013	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	No data	0	0	0	0	0	0.1747549999999997	No data	0.36070014586372157	0	0	No data	No data	0	0.5	0
ENSG00000250829	0.026938327548641585	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22155751653374237	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
HSPA6	0.02687726222852202	0.0365039589946524	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13813538679064055	0.036014722103093845	No data	No data	0	0	0	0	0	No data	No data	0.5276099187330694	No data	0	No data	No data	-0.5373249999999998	0.5	0
MRPS27	0.026848316198811444	0.04416344147111888	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.04959366534694731	No data	0	No data	No data	No data	-1	-1
ALPL	0.026833414121419694	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09684675345285132	0.19648295506363922	No data	No data	0	0	1	1	0	0.4942749999999997	0	-0.26640966868097515	-0.8852617186241803	0	No data	No data	0	0.5	-1
NDST2	0.026815989116848037	0.044110265875984676	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8357849999999999	No data	-0.6018962283809126	0	0	No data	No data	-0.26104249999999996	-1	-1
AFTPH	0.026794539464640877	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22037491413421262	No data	No data	No data	0	0	0	0	0	0	No data	-0.9485309439466556	0	0	No data	No data	0	-1	-1
ANAPC7	0.026794539464640877	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22037491413421262	No data	No data	No data	0	0	0	0	0	0.9115049999999997	No data	-0.6631589914565534	-0.8109030587263066	0	No data	No data	0	-1	-1
CNTN4	0.026787915549676758	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22032043494850476	No data	No data	1	1	0	0	0	0.756335	No data	-0.47301521150239634	No data	0	No data	No data	-0.11549750000000003	0.5	0
PAX8	0.02677166175090945	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22018675362465043	No data	No data	No data	0	0	0	1	0	0.9111100000000001	No data	-0.8873723692435924	-0.9110986104194376	0	No data	No data	0	0.75	0
ITLN2	0.02676629233112247	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10334823559397559	0.19430553328699213	No data	No data	0	1	0	0	0	No data	No data	0.25609501979579075	-0.2999212850547914	0	No data	No data	-0.5153849999999999	1	0.5
TRIM46	0.026739920221729756	0.04307324212324483	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.8945999999999998	No data	-0.8516357574494686	-0.15291586888694558	0	No data	No data	0	1	0.5
ABCB11	0.026704758428413668	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	0.21203736422786132	No data	No data	1	0	1	1	0	0.07645499999999998	No data	-0.3361116899354032	-0.9060950865381076	0	-1	No data	0	1	0.5
GCNT1	0.026697011447432417	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21957278322069732	No data	No data	No data	0	0	0	0	0	0.2523350000000001	No data	0.009689518649718787	0	0	No data	No data	0	0.75	0
GGTLC5P	0.02669517458070773	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2195576756892817	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
GGTLC4P	0.02669517458070773	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2195576756892817	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
GGTLC3	0.02669517458070773	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2195576756892817	No data	No data	No data	No data	No data	0	0	0	0	No data	No data	-0.7271500341133865	No data	No data	No data	-0.8333324999999998	0.75	0.5
B2M	0.026665616068507595	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21931456814878314	No data	No data	No data	1	1	0	0	1	0	No data	-0.2470306313815378	-0.8702122431272286	0	No data	-1	0	-1	-1
FCGR3A	0.026655274007245666	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.032422975872619796	0.2111237646532728	No data	0.5	1	1	0	0	0	0	No data	0.6125234423838299	0	0	No data	No data	-0.72441	0.5	-1
KLF2	0.026641332197786187	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.179170715629425	0.15977650760969087	No data	No data	0	0	0	0	0	0.33802999999999983	No data	-0.24692644300896016	-0.9031437489408256	0	No data	No data	0	-1	0
THAP12	0.026612336761232046	0.043775273214951414	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	-0.7235882475515732	0	0	No data	No data	0	-1	-1
HACE1	0.026609749537298527	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2188550871401836	No data	No data	No data	0	0	0	0	0	0.8569850000000002	No data	-0.46603459053969576	-0.6440911370661812	0	No data	No data	0	0.5	-1
IL22RA1	0.026583158258519687	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21863638396801902	No data	No data	0.5	1	0	0	0	0	0	No data	-0.3480933527818295	-0.05377051238253633	0	No data	No data	0	1	0
GRK6	0.026578951216074804	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21860178264117877	No data	No data	No data	0	0	1	1	1	0.7135399999999997	No data	-0.41050218795582416	-0.2984766019864524	0	No data	No data	-0.24913249999999998	0.5	-1
SATB2-AS1	0.026572873069027295	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2185517921893758	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
MT-TY	0.02655603222744676	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21841328266126253	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
KEAP1	0.02655412838710597	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21839762429728204	No data	No data	1	0	0	1	1	1	0.7035249999999997	1	-0.3488226713898729	-0.4213816122021724	0	No data	-1	0	0.5	-1
IL36A	0.026545443736308617	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21832619634173622	No data	No data	No data	0	1	0	0	0	0	No data	0.4495728276724318	No data	0	No data	No data	0	0.75	0.5
LTA	0.026544272105917383	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21831656012659595	No data	No data	0.5	0	1	0	1	0	0	No data	0.028130860595957596	-0.9424448113592304	0	-1	No data	0	0.75	0.5
CDKN1C	0.026522213905463773	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2156465634861223	0.009954305265922484	No data	No data	0	0	0	0	0	0	No data	-0.45884559283184	-0.9373666468346259	0	No data	No data	0	0.5	0
TENM3	0.02651982108041664	0.04301516114740106	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.9166350000000001	No data	-0.8063138153782038	-0.43428573990479	0	No data	No data	-0.2562049999999999	0.5	0
BGLAP	0.026517320054263775	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21809488973450944	No data	No data	No data	0	1	0	0	0	0	No data	0.9846843092310897	-0.3532859962759047	0	-1	No data	No data	0.5	0
NFATC3	0.02650708846655278	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21801073881016744	No data	No data	No data	0	0	0	0	0	0.45581499999999975	No data	-0.8049593665346947	-0.7856390812053995	0	No data	No data	0	0.5	-1
POLR2J2	0.02650209975958613	0.04359394171788135	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.9536361742029589	No data	No data	No data	No data	-0.9782599999999999	-1	-1
LINC02577	0.02649586372651829	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21791841958503044	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
PINK1	0.026450327403718037	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2175439006185695	No data	No data	No data	0	0	0	0	0	0.07057000000000002	No data	0.27776620129193574	-0.7128416553501071	0	No data	No data	0	0.5	-1
PRSS53	0.026440199180153643	0.0434921199650179	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.04159000000000006	No data	0.5094811419045635	-0.19040923792533082	0	No data	No data	0	0.5	0.5
SLC17A6	0.026424959609956174	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21733526014615454	No data	No data	No data	1	0	0	0	0	0.8711350000000003	No data	-0.5371952490102105	-0.6952976460433541	0	No data	No data	-0.36426000000000014	0.5	0.5
HSPB1	0.026395907904638725	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12244232872896058	0.18648573871760882	No data	0.5	1	0	1	1	0	0.26829499999999984	No data	0.8918524692644301	-0.6416911181591145	0	No data	No data	0	0.5	-1
ANXA2	0.026355150081849067	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.196121852702829	0.08255700231565813	No data	No data	1	1	0	1	1	0.8820050000000001	No data	-0.1270056261721192	-0.6417722375787301	0	No data	No data	0	0.5	-1
SIRT3	0.026349080507931714	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21671118334068118	No data	No data	No data	0	0	1	1	1	0	No data	0.16826422171285693	-0.912850238520484	0	-1	No data	0	-1	-1
