symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
PMFBP1	0.07021598055334594	0.11549995629305769	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.23900812669306104	0	0	No data	No data	No data	0.5	0
RETN	0.06987329114133112	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5746812911588165	No data	No data	No data	0	1	0	0	0	0	No data	0.8195457386955616	-0.5056323450652125	0	No data	No data	0	1	0
NME9	0.06787538416864644	0.11164985296897047	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4536361742029589	No data	0	No data	No data	0	0.5	0
TMEM184C	0.06764495785564041	0.11127081918106023	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.4758282975619921	No data	0	No data	No data	0	1	-1
ACAD10	0.06717843938902493	0.11050343172767196	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0.008500000000000086	No data	0.2150448010002084	0	0	No data	No data	0	-1	-1
ABI3	0.06713240504299677	0.10738805473592819	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	0	0	0	0.23497500000000002	No data	0.16190873098562197	No data	0	No data	No data	0	0.5	0
PRDM8	0.0659161323889625	0.10842703256345516	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4267049999999998	No data	-0.5898103771619088	-0.8806486894742888	0	No data	No data	0	0.5	0
PGC	0.06417425820680654	0.10556178179971813	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	1	1	0	No data	0.4693686184621797	-0.5489623301856178	0	No data	No data	0	1	0
MAP3K4	0.06137583984974214	0.10095859609493305	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.3967649999999999	No data	-0.9062304646801417	-0.7809685119548548	0	-1	No data	0	-1	-1
TOMM40	0.0604530181720654	0.09792079751383811	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.6537399999999998	No data	-0.8807043133986248	-0.6678733387863219	-1	No data	No data	0	-1	-1
USP49	0.058993322894700995	0.09703953661579275	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5058149999999998	No data	-0.696186705563659	-0.5702488687622872	0	No data	No data	-0.018895000000000016	-1	0
SIRT3	0.05812964130754442	0.09561884598694204	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0	No data	0.16826422171285693	-0.912850238520484	0	-1	No data	0	-1	-1
GRB14	0.05700970395743064	0.09377663408632163	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2870350000000002	No data	-0.5023963325692853	-0.6660532723281481	0	No data	No data	0	0.5	0
LOXL1	0.05682310455058802	0.09346969223113727	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	1	0	0.5470399999999997	No data	-0.6491977495311523	-0.2858595744541845	0	No data	No data	0	-1	0
TP53INP2	0.05587154009612969	0.09190444095879387	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.29545499999999975	No data	-0.4422796415919983	-0.7364454079376184	0	No data	No data	0	1	-1
AGER	0.054809334744251814	0.08863736681747278	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	0.75	1	1	1	1	1	0	No data	0.4943738278808085	-0.8670442313580745	0	No data	No data	0	1	0
MTAP	0.054800279033379334	0.09014229785474481	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0.68198	No data	0.532090018753907	-0.894701932735279	0	No data	No data	0	-1	-1
ADIPOQ	0.054191171511927864	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4457018111669027	No data	No data	No data	0	1	0	0	0	0.18033000000000002	No data	0.9309231089810377	-0.9715342497923681	0	No data	No data	0	0.75	0
BRAP	0.05302656910418497	0.08722467970451663	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.54392	No data	-0.2927693269431132	-0.7906247296762194	0	No data	No data	No data	0.5	-1
TDRKH	0.05209389752836143	0.08569050578293258	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5454549999999998	No data	-0.47082725567826633	-0.22068669220832088	0	No data	No data	0	0.5	-1
BCAR1	0.051804863057339515	0.08521506602538542	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.5344850000000001	No data	-0.8300687643259013	-0.8594543175087124	0	No data	No data	0	-1	0
RIIAD1	0.05154259136241409	0.0847836490023364	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.9319649927068139	No data	0	No data	No data	0	0.75	0.5
PPT2	0.04964598844874899	0.08166388122429935	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6688749999999999	No data	-0.22202542196290898	-0.8520533292449983	0	No data	No data	0	-1	0
GNGT2	0.04895419340755108	0.08052593091167205	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.13043499999999994	No data	0.6569076891018961	-0.6723275818645377	0	No data	No data	-0.09420249999999993	1	0
HNRNPUL1	0.048467481821021646	0.07972532730935156	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.772195	No data	-0.9041466972285893	No data	0	-1	No data	0	-1	-1
DHODH	0.0468314891582377	0.0770342436050693	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	1	0.3670900000000003	1	-0.1638883100645968	-0.6192584199503304	0	No data	No data	0	1	-1
OAF	0.04643061682038448	0.07637483904878077	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.17582499999999968	No data	0.32892269222754744	No data	0	No data	No data	No data	1	-1
DYNC2H1	0.04621186998509122	0.07601501711484906	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6668199999999999	No data	-0.4055011460720983	-0.930795502198033	0	No data	No data	0	0.5	0
SMARCA4	0.045958916830496375	0.07559892838305818	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.8633899999999997	1	-0.9974994790581371	-0.9315863245956354	0	No data	-1	-0.37158499999999994	-1	-1
MATN3	0.0456639554882318	0.07511373937236257	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.09465000000000004	No data	0.3995624088351739	0	0	No data	No data	0	0.5	0
APOA5	0.04337277022713328	0.06914116445331696	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.044074982826842524	No data	No data	No data	0	1	0	0	0	0	No data	0.6799333194415502	0	0	-1	No data	0	1	0.5
ZC3H12C	0.04310447261818991	0.07090358440061686	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6036250000000003	No data	-0.8219420712648469	-0.25143122941720414	0	No data	No data	0	-1	-1
FLOT1	0.04247239968864719	0.06986387242677718	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9180349999999997	No data	0.017816211710772967	-0.14745417151533852	0	No data	No data	0	-1	-1
TLCD5	0.0408599253910293	0.06721147464737066	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6326549999999997	No data	0.20681391956657635	0	0	No data	No data	No data	0.5	0
CDKN2B-AS1	0.040653784015317204	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.33436193868639164	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data
NBEAL1	0.03975358218161018	0.06539162407594772	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4619900000000001	No data	-0.31298187122317145	No data	0	No data	No data	0	-1	0
KCNK7	0.03936743104188283	0.06475643477275002	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.7291102312981872	No data	0	No data	No data	0	1	0
ACE	0.03914728293838048	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	No data	No data	No data	0.2839758644443586	No data	No data	1	0	1	1	1	1	0.16539	No data	0.21014794748906018	-0.9741743606474174	0	-1	No data	0	0.5	0
TNF	0.03857697949297053	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.31728100998113584	No data	No data	1	1	1	1	1	1	0	0	-0.5138570535528235	-0.9816011053449519	0	-1	No data	0	0.5	0
KCNJ11	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.7948700000000002	1	0.3572619295686601	-0.8256793913435675	0	-1	No data	-0.24359000000000003	0.5	0
ABCC8	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.7722949999999997	1	-0.17920400083350696	-0.26361421568161597	0	-1	No data	-0.19196750000000015	0.75	0
GRIK4	0.036598282523108545	0.06020139572940258	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	1	0	0.8954000000000001	No data	-0.6172119191498229	-0.07427605519901348	0	No data	No data	-0.22071250000000014	0.5	0.5
CD34	0.03612206280679242	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.29709025228451363	No data	No data	No data	1	0	0	0	0	0	No data	0.1435715774119608	-0.14376080844869132	0	No data	No data	No data	-1	-1
CYP2C19	0.036104996974042375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2969498922894526	No data	No data	No data	0	0	1	1	0	No data	No data	0.8908105855386539	-0.32065966501967275	0	-1	No data	-0.785715	1	0.5
EDN1	0.035965729945817954	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.29580447385719383	No data	No data	No data	0	1	0	0	0	0	No data	-0.3401750364659304	-0.9480382387301963	0	-1	No data	0	0.5	-1
FGF21	0.035536129638641535	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.292271174435087	No data	No data	No data	0	1	0	0	0	0	No data	0.4542613044384247	-0.9113088491486373	0	No data	No data	0	1	1
VEGFA	0.03525071006496083	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.28992370680553087	No data	No data	1	0	1	1	1	0	0.18987499999999996	No data	-0.0866847259845801	-0.9927552407221324	0	-1	No data	0	-1	-1
BAG2	0.03516981100215512	0.057851668545707544	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6682450000000003	No data	0.29485309439466545	0	0	No data	No data	No data	0.5	0
SRR	0.03515853438525472	0.0578331193671749	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	0	0	0.485295	No data	-0.10325067722442172	-0.8089256667282518	0	No data	No data	0	-1	-1
TNNI3	0.03433252018251308	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.28237194362742696	No data	No data	0.75	0	0	1	1	0	0.6428550000000002	No data	-0.26838924775995	-0.900340115921186	0	No data	No data	0	1	0
FAM89B	0.03382546252009759	0.055640317373273	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8148150000000001	No data	0.7168160033340278	No data	0	No data	No data	0	-1	-1
ATP13A1	0.033683605075109126	0.055406972647942775	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7383699999999997	No data	-0.7648468430923109	-0.13285043761401716	0	No data	No data	0	-1	-1
ASAH1	0.03330973636503203	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.27395993504438376	No data	No data	No data	0	1	1	1	0	0	No data	0.32735986663888306	-0.9275517326265675	0	No data	No data	0	0.5	-1
SLC22A1	0.03281737695771451	0.05398209317021641	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	0	No data	0.7334861429464472	-0.6675627141107939	0	-1	No data	-0.25090250000000014	1	0.5
DMRTA1	0.032200191282740376	0.052966869599706624	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.3112106688893519	-0.05905544609812324	0	No data	No data	0	0.5	0
CYP17A1	0.03147112058580047	0.0517676036638399	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0	No data	-0.1178370493852886	-0.8501669971083594	0	No data	No data	No data	1	0
POU2F3	0.03143309496072605	0.05170505439799614	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.5986249999999999	No data	-0.10543863304855183	-0.5270768324545155	0	No data	No data	0	1	0.5
TOP1	0.0301845894615684	0.04965135765477692	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	1	0.8627450000000003	0	-0.996978537195249	No data	-1	-1	No data	0	-1	-1
OAZ3	0.029622370840270043	0.048726550713744904	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.34042499999999976	No data	0.5639716607626588	0	0	No data	No data	0	1	0
WBP1L	0.029567515995162413	0.04863631865884139	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.42148499999999983	No data	-0.5286518024588456	-0.833231017482138	0	No data	No data	0	-1	-1
NCAN	0.029560745619286986	0.04862518190462195	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	-0.629506147113982	No data	0	No data	No data	0	1	0.5
ST7	0.0295277769521364	0.04857095095057239	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9653399999999998	No data	-0.806001250260471	0	0	No data	No data	-0.27209749999999994	-1	-1
PHOSPHO1	0.02931390053729297	0.04821914048845453	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	0.6441949999999999	0	-0.1784746822254636	-0.2477022408743107	0	No data	No data	0	1	0
RLBP1	0.029060259865003296	0.04780192084226099	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.49527	No data	0.20931444050843928	-0.04863200156812769	0	No data	No data	0	1	0.5
RAB20	0.028399371794283354	0.04671481014920781	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.01709499999999977	No data	0.6804542613044384	0	0	No data	No data	0	-1	-1
CFAP299	0.02821646804203019	0.04641394736520058	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.22747000000000028	No data	0.7126484684309231	No data	0	No data	No data	No data	0.75	0.5
PIGU	0.02817486654329182	0.04634551605870681	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8620699999999999	No data	-0.05563659095644924	-0.30744733073070546	0	No data	No data	No data	-1	-1
SHE	0.027989250166113682	0.046040191212676024	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.16161499999999976	No data	-0.7812044175869973	No data	0	No data	No data	0	-1	0
UBC	0.027963801538217106	0.045998330152179405	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.9926999999999999	No data	-0.33819545738695567	-0.7759218283678765	0	No data	No data	0	-1	-1
CHST6	0.027954626594682005	0.045983238066746084	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.8445509481141904	-0.7220439093710875	0	No data	No data	-0.601265	0.5	0.5
TUBB	0.027506805641200487	0.04524660660270302	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	1	1	-0.7677641175244843	No data	-1	No data	No data	-0.9380624999999998	-1	-1
TRPA1	0.02734890924666793	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22493439511629978	No data	No data	1	1	0	1	1	0	0	1	0.30131277349447805	-0.3114626201522497	0	No data	No data	No data	0.5	0.5
MDC1	0.02722590973334962	0.0447845541635859	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0	No data	-0.44519691602417166	-0.7374758873184247	0	No data	No data	0	-1	-1
TNFRSF11B	0.027182469805538186	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2235654939043227	No data	No data	No data	0	1	0	0	0	0.27680999999999967	No data	-0.4368618462179621	-0.8600864427097473	0	-1	No data	0	0.75	0
CCL2	0.02717045116004892	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22346664510823866	No data	No data	0.5	0	1	1	1	0	0	No data	0.10950197957907903	-0.9571397872599271	0	-1	No data	-0.3434349999999998	0.5	-1
CRP	0.026649309433036013	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2191804522630964	No data	No data	No data	0	1	0	0	1	0	No data	0.9482183788289227	No data	0	No data	No data	0	1	0.5
FABP4	0.026620493565412195	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21894345269228158	No data	No data	No data	0	0	1	1	1	0.5833350000000003	No data	0.8823713273598666	-0.22578539780377826	0	No data	No data	-0.16666750000000013	0.75	0
ACSS2	0.02626716943769907	0.043207499177365175	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.6790300000000002	No data	-0.01135653261096059	No data	0	-1	No data	0	0.5	-1
GTF2H4	0.02616861864864708	0.043045390612641746	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9458849999999999	No data	-0.12387997499479053	No data	-1	No data	No data	No data	-1	-1
BRWD3	0.026137443941794552	0.04299411058706152	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7308549999999997	No data	-0.9876015836632632	0	0	No data	No data	0	-1	0
TENT5D	0.026137443941794552	0.04299411058706152	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	-0.48312148364242546	0	0	No data	No data	-0.003855000000000075	1	1
HMGN5	0.026137443941794552	0.04299411058706152	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.29016461762867274	-0.28957663636764414	0	No data	No data	No data	0.5	-1
SH3BGRL	0.026137443941794552	0.04299411058706152	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.69298	No data	0.31735778287143157	No data	0	No data	No data	-0.057017500000000075	-1	-1
SLC18A1	0.025827120820650862	0.042483652616577286	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.12381000000000028	No data	0.6771202333819546	No data	0	No data	No data	-0.06190499999999997	1	0.5
HPR	0.0254392216519446	0.041845587938442536	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.6826422171285684	-0.7744650547240031	0	No data	No data	-0.7773	1	0
PRL	0.024946640191217374	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20517664419392212	No data	No data	No data	0	1	0	0	0	0	No data	0.5506355490727235	-0.8750190691015405	0	-1	No data	0	1	0
POMC	0.02488096910708176	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20463652445995228	No data	No data	No data	0	1	0	0	0	0	No data	0.5271931652427588	-0.9252216392680074	0	No data	No data	No data	1	0
NAV1	0.024506458672413543	0.040311263664700184	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5240299999999998	No data	-0.9899979162325484	-0.7606797080288469	0	No data	No data	0	-1	-1
NPPB	0.024399363724520146	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.20067550303733558	No data	No data	No data	0	1	0	0	0	0	No data	0.8802875599083142	-0.5954762182301893	0	No data	No data	0	1	0.5
KCNE1	0.023898949093352474	0.039311956537231414	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	0	No data	0.9537403625755365	-0.8381771896794179	0	-1	No data	0	0.75	0.5
APLN	0.023828112441127782	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.19597717811584256	No data	No data	No data	0	1	0	0	0	0.15584500000000007	0	0.6299229006042926	-0.7878850756450236	0	No data	No data	No data	0.5	0
PRRT1	0.02365980028002011	0.03891857489861085	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.8202599999999997	No data	-0.1706605542821421	-0.05377051238253633	0	No data	No data	0	1	0
FABP3	0.023411119699958145	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.19254757113748355	No data	No data	No data	1	0	1	1	1	0.2857149999999997	No data	-0.05657428630964789	-0.893899177501192	0	No data	No data	-0.15413500000000013	0.75	0
