symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
AAMP	0.14243505369945994	0.2342948478001852	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9308750000000003	No data	-0.6149197749531152	No data	-1	No data	No data	0	-1	-1
KLB	0.14019086826270652	0.23060333316468692	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	1	0	0	0	0	0	No data	-0.5936653469472807	-0.784615563153564	0	-1	No data	0	0.75	0.5
SKIDA1	0.1388372391683089	0.22837671608965862	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6475749999999998	No data	-0.8215253177745363	-0.55892245000588	0	No data	No data	0	-1	0.5
RAC1	0.1319517546266007	0.21705061685474697	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	1	No data	-0.5391748280891853	-0.907559398926126	-1	No data	-1	-0.7916675000000002	-1	-1
IRF2BP1	0.1300734725726359	0.21396098549975723	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.820205	No data	-0.8128776828505939	No data	0	No data	No data	0	-1	-1
GAPDHS	0.12792983733323118	0.21043486830380922	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.06863000000000027	No data	-0.12763075640758492	0	0	No data	No data	0	1	0
MLXIPL	0.12656945851484186	0.20819714844534204	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.09037500000000023	No data	-0.5312565117732861	-0.9052524460057843	0	-1	No data	0	1	0
ATP4A	0.1244100879168443	0.2046451477793434	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	1	0	0.8502400000000001	No data	-0.2001458637216087	-0.29239804983791945	0	No data	No data	-0.10145000000000018	1	0.5
TNRC6B	0.12388093265540774	0.20377472755468057	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.653575	No data	-0.9186288810168786	-0.7219002601167426	0	No data	No data	0	-1	-1
ARHGEF19	0.1237158197743282	0.20350312940283793	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.23939999999999984	No data	0.29422796415919983	No data	0	No data	No data	0	0.5	0
MUC5AC	0.12093313253748562	0.19466688550025127	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0851786939210746	No data	No data	0.75	0	1	0	0	0	0	No data	-0.0844967701604501	-0.042929926918176264	0	No data	No data	0	1	0.5
MLLT10	0.12071691293023179	0.19857015536059788	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6535600000000003	No data	-0.9084184205042717	-0.8930302478500968	0	No data	-1	0	0.5	-1
DEFB135	0.11691761617400014	0.19232060068898402	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.9989581162742238	No data	0	No data	No data	0	1	1
RPGRIP1L	0.11465527115346043	0.18859921491707085	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.09885999999999981	No data	0.058241300270889695	-0.9886888402309426	0	No data	No data	0	0.5	-1
CFAP418	0.11277954041026234	0.1855137802745634	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.5563659095644926	-0.26975257865137686	0	No data	No data	No data	-1	0
FDFT1	0.11213144253682414	0.18444770848483932	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.75	0	0	1	1	1	0.13669000000000012	No data	0.6643050635549073	-0.617990035858589	0	No data	No data	No data	-1	-1
TNKS	0.11163238609558741	0.18362679853390845	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	0	0	1	1	0	0.8605899999999999	1	-0.6237757866222129	-0.7179423257265888	0	No data	No data	-0.2859825000000001	-1	-1
FAM227A	0.10456369238321253	0.1719993341248907	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.3158991456553448	No data	0	No data	No data	No data	0.5	0.5
UQCRB	0.10210917921363273	0.16796184633973021	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.36937	No data	0.20327151489893724	-0.6018116673414866	0	No data	No data	No data	0.5	-1
LIAS	0.098427373394955	0.16190555533894124	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5161299999999998	No data	-0.08137111898312144	-0.8461097438806655	0	No data	No data	No data	-1	-1
BCL7B	0.0969982630423989	0.15955477732576828	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8019799999999997	No data	-0.24234215461554487	-0.43957067362037694	0	No data	No data	0	-1	-1
MTERF3	0.09634587730248383	0.15848165232128075	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.4266513857053553	No data	0	No data	No data	No data	-1	-1
MYPOP	0.09307490476059065	0.15310115086495735	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.24812000000000012	No data	-0.3751823296520108	No data	0	No data	No data	No data	-1	-1
OASL	0.0927135864401831	0.15250680966390773	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.6519066472181705	No data	0	No data	No data	0	0.5	0
CTSB	0.09172136745234286	0.15087468477117588	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	1	1	1	0	No data	0.48145446968118355	-0.20891838739899526	0	No data	No data	0	-1	-1
TMEM147	0.08952092086955882	0.14725511722923043	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9553550000000002	No data	0.19670764742654723	-0.15946918669427324	0	No data	No data	No data	-1	-1
TBL2	0.08632091424267266	0.14199134931443153	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3512300000000003	No data	-0.065847051469056	No data	0	No data	No data	0	0.5	0
LEP	0.08502524389483794	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6993003498825588	No data	No data	No data	1	1	0	0	0	0.16167500000000032	No data	-0.09845801208585125	-0.9856004644788507	0	-1	No data	No data	0.75	0
NRBF2	0.08350876896095018	0.13736558386091188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.425085	No data	0.18222546363825787	-0.7542702607390217	0	No data	No data	No data	-1	-1
PTDSS1	0.08332430358209067	0.13706215231971636	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8625799999999998	No data	-0.5624088351739946	-0.1317761340245982	0	No data	No data	0	-1	0
IZUMO1	0.08308904313601813	0.13667516674998242	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.3133986247134819	0	0	No data	No data	No data	1	0.5
FAM167A	0.0803830681175973	0.13222404331775658	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.1588799999999999	No data	0.9948947697436965	-0.790995716104226	0	No data	No data	0	0.5	0
LANCL1	0.07542042872344856	0.12406087834298402	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5739350000000002	No data	0.37903729943738274	-0.2912770536934692	0	No data	No data	0	0.5	-1
AQP3	0.07391597093694036	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	1	0	0	0	0	0.708905	No data	-0.3257970410502188	-0.8034835567091122	0	No data	No data	0	0.5	-1
CCDC158	0.07325531552498807	0.12049943153527733	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.5837049999999998	No data	0.07188997707855793	No data	0	No data	No data	0	1	0.5
TNPO1	0.07305601658645762	0.12017159991478131	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9832949999999997	No data	-0.9973952906855595	No data	0	No data	No data	-0.6102450000000001	-1	-1
RASIP1	0.07238161073729522	0.11906225350263715	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7040500000000002	No data	-0.8291310689727026	-0.9122850419841346	0	No data	No data	0	-1	0
FOXA3	0.0709872265271932	0.11676859735693744	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4	No data	-0.4374869764534278	-0.6877426644406043	0	No data	No data	0	0.75	0.5
SOX17	0.06984977124684268	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5744878489563418	No data	0	0	0	0	0	0.1666649999999997	No data	-0.6083559074807252	-0.9610089599603999	0	No data	No data	0	0.5	0
FAM234B	0.06945948828521926	0.1142555839547937	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.35691500000000004	No data	-0.49989581162742236	-0.1550644760657835	0	No data	No data	0	0.5	-1
CBY1	0.06911973175521764	0.11369671026170819	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.20634999999999976	No data	0.6173161075224005	-0.8178251324069691	0	No data	No data	0	-1	-1
SYMPK	0.0651922198441766	0.10723625139620728	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.7252749999999999	No data	-0.9118566367993332	-0.101334915822818	-1	No data	No data	No data	-1	-1
CYB5B	0.06470665826161584	0.10643753946309187	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.03667430714732234	No data	0	No data	No data	0	1	-1
RPL7A	0.06389317092483332	0.10509941456470136	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.9812049999999999	No data	-0.8970618878933111	No data	-1	No data	No data	0	-1	-1
ADAMTS13	0.06343698940043091	0.1043490305963375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	-0.2819337361950406	-0.6467719100616631	0	No data	No data	0	0.5	0
TMEM258	0.0624554288688942	0.10273443805489534	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	1	No data	0.831527401541988	-0.45846988132528854	-1	No data	No data	No data	-1	-1
SAMM50	0.06121995943151824	0.1007021846434384	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7974400000000003	No data	-0.021566993123567357	0	-1	No data	No data	No data	0.5	-1
DEFB134	0.059964357945118715	0.09863681554002661	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.987393206918108	No data	0	No data	No data	0	1	0.5
ALOX5	0.05969878780016715	0.09819997281714613	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.6513350000000002	0	-0.33892477599499893	-0.2749532244040448	0	No data	No data	0	0.5	0
UGT1A3	0.059065168600223386	0.09715771734590982	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0	No data	No data	No data	0	-1	No data	-0.8642325	1	0.5
SLC15A5	0.058733630506492815	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4830618117821941	No data	0	0	0	0	0	0	No data	0.32819337361950396	-0.25459799357483687	No data	No data	No data	0	No data	No data
PKHD1	0.058245579776167525	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4790477798212974	No data	1	1	0	0	0	0	No data	-0.2841216920191707	-0.971714824354882	0	No data	No data	0	0.75	0.5
BLK	0.058125137131707826	0.09561143695970688	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.3069299999999998	1	0.31266930610543864	0	0	No data	No data	-0.08415750000000007	0.75	0.5
MXD3	0.056587879595160075	0.09308276504081878	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.1747549999999997	No data	0.36070014586372157	0	0	No data	No data	0	0.5	0
UGT1A5	0.05655887557017171	0.09242712482446687	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0	No data	No data	No data	0	-1	No data	-0.8642325	0.5	0.5
SURF1	0.05585114911455308	0.09187089934245081	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.7704730152115025	-0.8562453960615662	0	No data	No data	0	-1	-1
MYRF	0.05546019687385404	0.09122781259271717	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.43093000000000004	No data	-0.9682225463638258	-0.5999916008833125	0	No data	No data	0	0.75	0
DMWD	0.054855824006914765	0.09023366511850847	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.5771500000000003	No data	-0.47874557199416545	-0.05377051238253633	0	No data	No data	0	-1	-1
DDX17	0.05370469489302228	0.08834014513495947	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4032899999999998	No data	-0.9613461137737028	No data	0	No data	No data	0	-1	-1
DMC1	0.05355968321699556	0.08810161193908186	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.8529400000000003	No data	-0.1717024380079183	0	0	No data	No data	0	0.5	0.5
SNX17	0.05301676495358988	0.08720855262124727	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9255299999999999	No data	-0.4019587414044593	-0.6972640415923922	0	No data	No data	0	-1	-1
DMPK	0.052534917128141956	0.08641594953658539	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.316375	No data	-0.48332986038758075	-0.7947866613558898	0	-1	No data	0	-1	-1
RPL9	0.05233947320790356	0.08609445912845631	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	No data	No data	-0.7663054803083976	No data	-1	No data	No data	No data	-1	-1
SNN	0.05195453310993451	0.08546126189699287	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.886365	No data	0.7925609501979578	No data	0	No data	No data	No data	0.5	-1
MALRD1	0.051719004864577166	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42536917908885125	No data	0	0	0	0	0	0	No data	-0.07022296311731613	-0.802448340892476	0	No data	No data	0	1	0.5
F2R	0.051719004864577166	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42536917908885125	1	1	0	1	1	0	0	1	0.057616170035424075	-0.9505798210174293	0	No data	No data	0	0.5	0
FAM83H	0.051682046879108705	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42506521369004546	No data	0	0	0	0	0	0.3129750000000001	No data	-0.6800375078141279	-0.9081049499401816	0	No data	No data	0	0.5	0
PLEKHH2	0.04891311069178031	0.08045835296376716	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.2933700000000002	No data	0.034903104813502894	No data	0	-1	No data	0	-1	0
ARPC2	0.048714876013656906	0.08013227197082816	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9666649999999997	No data	-0.9246718066263805	0	0	No data	No data	No data	-1	-1
GTPBP1	0.04854595416033712	0.07985440834887739	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8579949999999996	No data	-0.6888935194832257	No data	0	No data	No data	0	0.5	-1
ONECUT2	0.04757231889501481	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3912642613428393	No data	0	0	0	0	0	0.940475	No data	-0.6348197541154408	-0.4871350770606589	0	No data	No data	-0.05258000000000003	0.5	0.5
ERI1	0.046922148174128944	0.07718337080219012	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.16905500000000018	No data	0.19972911023129813	No data	0	No data	No data	0	-1	-1
SBSN	0.046520462840453775	0.07652262892950779	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.10658470514690555	-0.7415098194780562	0	No data	No data	No data	0.5	0
MED22	0.04588870863831628	0.07548344123804772	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.75	No data	0.3212127526568036	No data	-1	No data	No data	No data	-1	-1
BIVM-ERCC5	0.045620759396361614	0.07504268508124935	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	No data	No data	-0.2668264221712857	-0.855230849743481	No data	No data	No data	No data	-1	0
TMEM171	0.04541565108294426	0.07470529748018823	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.894352990206293	No data	0	No data	No data	No data	0.75	0.5
CPLANE2	0.045021010106801686	0.0740561430407471	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.43798499999999974	No data	0.7013961241925402	-0.8817785338420289	0	No data	No data	No data	-1	-1
BIVM	0.04496013867957396	0.07395601416511377	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.37376000000000004	No data	-0.295269847884976	-0.855230849743481	0	No data	No data	0	-1	-1
ABCB1	0.04483389032682143	0.07230450956693728	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.028876712886552	No data	No data	0.75	1	0	1	1	0	0.3476550000000003	0	-0.5326109606167952	-0.8509059500783042	0	-1	No data	-0.40039000000000013	0.5	0
NTN5	0.044450449091682075	0.07311761349534296	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.7815169827047301	No data	0	No data	No data	0	0.5	0
SIGLEC5	0.04342386776764822	0.0714289651688114	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	No data	No data	0.09137320275057315	No data	0	No data	No data	0	0.75	0.5
DLD	0.04337890511219397	0.07135500501474307	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.7445950000000003	No data	-0.43967493227755783	-0.39321856926097687	0	No data	No data	0	0.5	-1
RTN4RL1	0.043270409386484895	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.355882688921843	No data	1	0	0	0	0	0.43310499999999974	No data	-0.7608876849343613	-0.6192584199503304	0	No data	No data	0	0.5	0
SIX5	0.04325869400175597	0.07115726686607503	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2625149999999998	No data	-0.13471556574286314	-0.101301991304657	0	No data	No data	0	-1	0
WWTR1	0.043007737818111916	0.07074446299986199	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5375	No data	-0.6836841008543446	-0.9226601732856982	0	No data	No data	0	-1	0
MUC2	0.04299382596027159	0.07011364825247356	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	No data	No data	No data	No data	No data	-0.5923108981037717	-0.8479249448555815	No data	No data	No data	0	1	0.5
FEN1	0.04245263371017192	0.06922342809546579	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	1	0.8157899999999998	No data	0.42894352990206297	-0.9203719266422408	-1	No data	No data	0	0.5	-1
MEIOSIN	0.04192619729156009	0.06896541095841109	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.3230881433632007	0	0	No data	No data	No data	1	1
MUC1	0.04059506188285063	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02262853524443256	No data	0.32822183763051427	0.75	1	1	0	0	0	0	No data	-0.28672640133361116	-0.6797644396463925	0	No data	No data	No data	0.5	0
PCTP	0.04004767305363428	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.32937690614597626	No data	0	0	1	1	1	0.0654200000000003	No data	0.7344238382996457	-0.8146415206173254	0	No data	No data	0	0.5	-1
ACOX2	0.03994419069432257	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.32852580302932	No data	0	0	0	0	0	0	No data	-0.049697853719524954	-0.670839373014458	0	No data	No data	0	1	0
FNDC4	0.03911696323704424	0.06434443425258785	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6794849999999997	No data	-0.6036674307147323	-0.19817485481354008	0	No data	No data	0	0.5	0
DMKN	0.03889404022629854	0.06397774282714683	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.17868305897061898	0	0	No data	No data	No data	1	0
