symbol	globalScore	otGeneticsPortal	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
SRD5A2	0.6236291548391518	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9910878323131608	No data	No data	No data	No data	No data	No data	0.6946954660234104	No data	No data	1	0	0	1	1	0	0	0	No data	0	0	No data	No data	0	0.75	0.5
ADRA1D	0.6168091823115431	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9974019524299798	No data	No data	No data	No data	No data	No data	0.3440463247620637	No data	No data	1	1	0	1	1	0	0.2307699999999997	1	0.46488851844134205	-0.8229130970392914	0	No data	No data	0	0.5	0
ADRA1A	0.6136366754221042	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9974965213965779	No data	No data	No data	No data	No data	No data	0.2377842867333293	No data	No data	1	0	0	1	1	0	0.5922750000000001	0	0.5335486559699938	-0.5954762182301893	0	-1	No data	0	0.5	0
ADRA1B	0.6078796715682453	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9973907089902266	No data	No data	No data	No data	No data	No data	0.05050385101158543	No data	No data	1	1	0	1	1	0	0.7692300000000003	0	-0.1549281100229214	-0.9323474287510244	0	-1	No data	0	0.5	0
PDE5A	0.6023694178153187	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.965626934011288	No data	No data	No data	No data	No data	No data	0.5045003703322535	No data	No data	1	0	0	1	1	1	0.6228549999999998	0	-0.48520525109397794	-0.6162600889050437	0	-1	No data	0	-1	-1
SRD5A3	0.5992846058956751	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9717245064243016	No data	No data	No data	No data	No data	No data	0.2810632947024527	No data	No data	1	1	0	0	0	0	0.04087999999999994	No data	0.07866222129610345	-0.7969974440798511	0	No data	No data	No data	-1	-1
SRD5A1	0.5955502072691714	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9717245064243016	No data	No data	No data	No data	No data	No data	0.15820725117989842	No data	No data	1	0	0	1	1	0	0	0	0.4407168160033341	0	0	No data	No data	0	0.5	0
SCN4A	0.5261379875719714	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.865457038266544	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.626905	No data	-0.6547197332777662	-0.8611597120123354	0	No data	No data	-0.2715150000000001	0.75	0.5
CHRM3	0.48627726032816504	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.788199166070067	No data	No data	No data	No data	No data	No data	0.23380005258146927	No data	No data	1	1	0	1	1	0	0.5762700000000003	0	-0.8253802875599083	-0.8246927807968057	0	-1	No data	0	0.5	0
CHRM2	0.47917054770579043	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.788199166070067	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.8175950000000001	0	-0.23577828714315485	-0.7505619177015255	0	-1	No data	0	0.5	0.5
BCL11A	0.4338161125999826	0.7135945642239492	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9760500000000001	No data	-0.7253594498853928	-0.4936098114603893	0	No data	-1	-0.10179749999999999	0.5	0
PTGS2	0.405278384492098	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6383273374922022	No data	No data	No data	No data	No data	No data	0.5664966190497867	No data	No data	1	0	0	1	1	0	0.3377499999999998	0	-0.8072515107314024	-0.9747706328107875	0	-1	No data	-0.02317999999999998	0.5	0
TMPRSS2	0.3840450715063811	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15879645650241905	No data	0.4053074627676678	No data	1	1	1	1	0	0	No data	0.039695769952073245	-0.7639040090835333	0	No data	No data	0	0.5	0
SCN8A	0.3741996028682606	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	1	1	0	1	1	0	0.9318199999999998	No data	-0.9578037091060637	-0.9489068977715015	0	No data	No data	-0.4267675000000001	0.75	0.5
NR3C1	0.3734739430896942	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	0.1281095947200289	No data	No data	1	0	0	1	1	1	0.5109400000000001	1	-0.7278599708272557	-0.9536043719349752	0	-1	No data	0	-1	-1
SCN9A	0.37341424567705556	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	0.12614564050441138	No data	No data	1	1	0	1	1	0	0.660465	1	-0.24901021046051264	-0.8488954393501088	0	No data	No data	-0.4693149999999999	0.5	0
SCN5A	0.37309086330420643	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	0.115506851546208	No data	No data	1	1	0	1	1	0	0.7146399999999999	No data	-0.7443217336945197	-0.9769187502023968	0	-1	No data	-0.09056999999999996	1	0.5
ERG	0.37185703122544866	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07491564992901206	No data	No data	No data	0	0	1	1	0	0.8225450000000002	No data	-0.7169201917066055	-0.9493363655178374	0	No data	No data	-0.08141999999999996	-1	0
SCN7A	0.37179733381281	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	0.07295169571339452	No data	No data	1	1	0	1	1	0	0	No data	-0.15565742863096477	No data	0	No data	No data	0	0.5	0
SCN10A	0.37050380432141355	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	1	1	0	1	1	0	0.11043000000000021	0	0.13033965409460313	-0.7917212535510667	0	-1	No data	-0.04140999999999995	No data	No data
SCN11A	0.37050380432141355	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	1	1	0	0	1	0	0	No data	-0.10335486559699936	-0.2834589605852611	0	No data	No data	0	0.5	0.5
ETV4	0.37022661943040003	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	0	0	0	0	0	0.6280999999999999	No data	-0.07980829339445716	-0.29392698406976975	0	No data	No data	0	-1	0
SCN2A	0.37013422446672883	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	1	1	0	1	1	0	0.9027450000000001	1	-0.9605126067930819	-0.7880557324349885	0	No data	No data	-0.6907724999999999	1	0.5
ETV1	0.36994943453938645	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.8951799999999999	No data	-0.6946238799749949	-0.6122461757560673	0	No data	No data	-0.08280999999999991	0.5	0
SCN1A	0.36994943453938645	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	1	0	1	1	0	0.9079149999999998	No data	-0.9937486976453428	-0.9660827336174976	0	-1	No data	-0.6864100000000001	0.5	0.5
SCN3A	0.3695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7399999999999999	No data	-0.9175869972911023	-0.45806794162493086	0	No data	No data	-0.6875	0.5	0.5
GNRHR	0.34963024211203375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5714211758217231	No data	No data	No data	No data	No data	No data	0.07388047887641228	No data	No data	1	1	0	1	1	0	0.4664650000000002	1	-0.19649927068139195	-0.3485310605761707	0	No data	No data	0	1	1
MACROH2A1	0.33107095901002104	0.5445865883266651	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	1	0.9193550000000001	No data	-0.5239633256928526	-0.5978195621525991	0	No data	No data	-0.2002675	-1	-1
CIMAP1A	0.32930714433820746	0.5389495585341983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0547137717850459	No data	No data	No data	0	0	0	0	0	0.6850400000000001	No data	-0.17732861012710976	No data	No data	No data	No data	0	1	1
CTAGE1	0.322710999384876	0.5308350895409665	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	No data	-0.12511711754295884	0	No data	No data	-0.7114100000000001	1	1
TERT	0.31520900348156833	0.5095785575648731	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17832636729940887	No data	No data	0.75	0	0	1	1	0	0	1	-0.7657845384455095	-0.7960963888256584	0	No data	No data	No data	No data	No data
AR	0.31334788287168475	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4559480982087158	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.9195160471654358	No data	No data	1	0	0	1	1	1	0.2826099999999997	1	-0.7693269431131485	-0.7350130584278847	0	-1	-1	0	0.5	0
EBLN1	0.3104141959508388	0.5106077816264016	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	No data	No data	No data	No data	0	No data	No data	0	1	1
TBX3	0.30676966716469534	0.5046128085135708	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6887949999999996	No data	-0.7833923734111273	-0.9768214405434913	0	No data	-1	0	0.5	0
DNAJC1	0.30214490534245103	0.497005426488489	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.16967500000000016	No data	-0.11200250052094185	No data	0	No data	No data	0	-1	-1
TP53	0.2941707651170676	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4559480982087158	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5588094622043726	No data	No data	0.75	0	0	1	1	0	0	No data	-0.5366743071473223	-0.9868896764809534	0	-1	-1	0	-1	-1
RNASEH2B	0.29196147689551516	0.47964652915497635	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.022435000000000115	No data	0.39831214836424245	-0.8563443209381943	0	No data	No data	No data	0.5	-1
EIF2S3	0.28475251220759745	0.4683962604400126	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	-0.7245259429047719	0	-1	No data	No data	-0.9629249999999999	-1	-1
HNF1B	0.2824538758931032	0.45284496252482975	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.23540431440849996	No data	No data	No data	0	0	0	0	0	0.8204650000000001	No data	No data	-0.6815084843521868	0	No data	No data	0	0.5	0
TBX5	0.28045460275944895	0.45980669875737473	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.8069499999999998	No data	-0.9533236090852261	-0.967422993451244	0	No data	No data	0	0.5	0.5
NKX3-1	0.2689387370093427	0.42662995577390644	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.31507690507956604	No data	No data	No data	0	0	0	0	0	0	No data	0.5252135861637841	-0.21587039590491297	0	No data	No data	0	1	0
FGFR2	0.2689169077423735	0.4241264773407709	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.36442832401027087	No data	No data	1	0	1	1	1	1	0.8781950000000002	1	-0.7973536153365284	-0.9838098899912064	0	No data	-1	-0.29354499999999994	1	0
CLPTM1L	0.26509969748833984	0.43606887252601373	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6468400000000003	No data	-0.32485934569702024	-0.8103969130398048	0	No data	No data	0	-1	-1
POU5F1B	0.26229051016827193	0.43144797269480867	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.011140000000000327	No data	0.872681808710148	No data	0	No data	No data	-0.9025075000000001	0.5	0.5
NT5C1B-RDH14	0.25059566233337066	0.4122108360324668	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	No data	No data	0.04584288393415292	0	No data	No data	No data	No data	1	1
DLEU7	0.24917139278235562	0.40986802077025175	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.14027000000000028	No data	0.6832673473640343	No data	0	No data	No data	No data	1	1
GATA5	0.24666015214052064	0.4042173936066954	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	-0.3455928318399667	-0.965009492255387	0	No data	No data	0	0.5	0
GATA6	0.23405594432707844	0.38204059318584976	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05927325276713306	No data	No data	No data	0	0	0	0	0	0.4453800000000001	No data	-0.9176911856636799	-0.8284930279896382	0	No data	No data	0	0.5	0
NT5C1B	0.22747249161394315	0.3741749760130837	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.09012294227964168	0	0	No data	No data	0	1	0.5
TXLNG	0.2188669012375662	0.3600194332931133	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.43181999999999976	No data	-0.9345697020212544	No data	0	No data	No data	0	-1	-1
KLK3	0.21876976657510613	0.31303441955551276	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9365046918718001	No data	No data	No data	0	1	0	1	0	No data	No data	0.5866847259845802	-0.8782553395852616	0	No data	No data	-0.42528749999999993	1	0
WDR11	0.21636155940321808	0.35589833621398714	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6936300000000003	No data	-0.45436549281100225	-0.9546832666729493	0	No data	No data	No data	-1	-1
KRAS	0.1854366920880491	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3039653988058105	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	1	0	0	1	1	0	0.5212749999999999	1	0.3895603250677224	-0.9759644324931324	-1	No data	-1	-0.6542549999999998	-1	-1
TSHZ3	0.1809827473796658	0.2977028768581771	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.7548549999999998	No data	-0.7790164617628672	-0.6757036648323991	0	No data	No data	0	0.5	-1
RDH14	0.16709978810265358	0.2748664630236515	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.434525	No data	0.8225672015003125	No data	0	No data	No data	0	-1	-1
SNTA1	0.11638245152035853	0.19144029547045568	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6138599999999996	No data	-0.24994790581371118	-0.2024885471391505	0	No data	No data	0	0.5	-1
RBBP7	0.11100116540044569	0.18258848842094558	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.9882350000000002	No data	-0.7845384455094812	No data	0	No data	No data	-0.7117650000000001	-1	-1
SNAP25	0.10721922228686181	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1763674791737714	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	1	No data	-0.8505938737236924	-0.9175356385787259	0	No data	No data	0	1	0
KLK2	0.10232041689568211	0.16322385715452897	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10170918264480112	No data	No data	No data	No data	No data	1	1	0	No data	No data	0.5092727651594082	-0.8782553395852616	0	No data	No data	-0.42528749999999993	1	0.5
ADIPOQ	0.09247032294036703	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7605332983923118	No data	No data	No data	0	1	0	0	0	0.18033000000000002	No data	0.9309231089810377	-0.9715342497923681	0	No data	No data	0	0.75	0
TGFB1	0.0923200434340875	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7592973065091079	No data	No data	1	0	1	0	0	0	0.5	No data	-0.3610127109814545	-0.981238573722934	0	-1	No data	0	-1	0
KISS1	0.09189192442452128	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7557761901974472	No data	No data	No data	0	1	0	0	0	0	No data	0.5464680141696188	-0.7114184269004303	0	No data	No data	No data	1	0.5
GHRL	0.0918460143238463	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7553985970498773	No data	No data	No data	0	1	0	0	0	0.188035	No data	0.9929151906647218	-0.2948782721385751	0	No data	No data	No data	1	0
IL6	0.09167653654293981	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7540047066467893	No data	No data	1	0	1	0	1	0	0	No data	-0.1933736195040634	-0.9768981946067004	0	-1	No data	No data	0.5	0
ESR2	0.09007961544635895	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.13678442946261474	No data	No data	No data	No data	No data	No data	0.22779395844079503	No data	No data	1	0	0	1	1	1	0.43395999999999973	0	0.12346322150448019	-0.9720731238657754	0	-1	No data	0	0.5	0
TNF	0.08992441333626457	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7395941584926342	No data	No data	1	1	1	1	1	1	0	0	-0.5138570535528235	-0.9816011053449519	0	-1	No data	0	0.5	0
H2BC15	0.08770294518433701	0.14426468527157324	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.9734319649927068	No data	-1	No data	No data	-0.98016	-1	0.5
TLR4	0.08732566575455351	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7182204462878837	No data	No data	0.75	1	0	1	1	0	0	0	0.10252135861637846	-0.9683809999700213	0	-1	No data	0	-1	-1
IGF2	0.08676348958752997	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7135967607530156	No data	No data	0.5	0	1	0	0	0	0.19444500000000034	No data	0.27234840591789955	-0.9157697596430711	0	No data	No data	0	1	0
LEP	0.08585373696172154	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7061143908074347	No data	No data	No data	1	1	0	0	0	0.16167500000000032	No data	-0.09845801208585125	-0.9856004644788507	0	-1	No data	No data	0.75	0
CDH1	0.08574232029006912	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7051980309841609	No data	No data	No data	1	0	0	0	0	0.053289999999999796	0	-0.5874140445926235	-0.8900775914690636	0	No data	-1	0	0.5	0
TIFAB	0.08502238712759104	0.13985537081131383	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.9763492394248803	-0.572537136573045	0	No data	No data	0	0.5	0.5
DCANP1	0.08441124281699747	0.13885008482647052	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	No data	No data	0	No data	No data	No data	No data	No data
EN2	0.08322876730857037	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6845250120207053	No data	No data	No data	0	0	0	0	0	0.33934	No data	-0.3413211085642842	-0.33723190420805654	0	No data	No data	0	1	1
E2F1	0.08225244010725168	0.12800384872218507	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14590339142678904	No data	No data	0.75	0	0	0	0	0	0.18764499999999984	No data	-0.8558032923525735	-0.7247673647521519	0	-1	No data	0	0.5	0
VEGFA	0.08118483707031207	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6677144618208446	No data	No data	1	0	1	1	1	0	0.18987499999999996	No data	-0.0866847259845801	-0.9927552407221324	0	-1	No data	0	-1	-1
PGR	0.08102774083433976	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.2339664292494943	No data	No data	1	0	0	1	1	1	0.008574999999999732	0	-0.5358408001667014	-0.8141382146234721	0	-1	No data	0	0.75	0
IL18	0.08029918932408331	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6604303453580151	No data	No data	0.75	0	1	0	0	0	0	No data	0.4347780787664097	-0.9048588624244599	0	No data	No data	No data	0.5	-1
PSIP1	0.0790414275549927	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6500857323360069	No data	No data	No data	0	0	0	1	0	0.6037750000000003	No data	-0.8027714107105647	-0.7143856877689971	0	No data	-1	0	-1	-1
BRD2	0.07863462421681806	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6467399293287168	No data	No data	0.75	0	0	1	1	0	0.8002499999999998	1	-0.8645551156490936	-0.8916459794500927	0	No data	No data	0	-1	0
PTEN	0.07831941133866349	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6441474230813532	No data	No data	No data	0	0	0	0	0	No data	No data	-0.4888518441341946	-0.9649503398837869	0	-1	-1	0	-1	-1
RHOA	0.07770828853549235	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6391211700475207	No data	No data	No data	1	0	0	1	0	0.9740949999999998	No data	-0.30266722233798704	0	0	No data	-1	-0.792745	-1	-1
EZH2	0.07770271916115985	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6390753640581351	No data	No data	1	0	0	1	1	0	0.8535299999999999	1	-0.9441550322983955	-0.872852738221877	0	No data	No data	-0.12117250000000013	0.5	0
STARD4	0.0775547169202873	0.1275716203636609	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.3414650000000002	No data	0.8440300062513024	-0.62655162847784	0	No data	No data	0	-1	-1
H3C10	0.07710182937133621	0.1268266547347927	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	No data	No data	No data	No data	No data	No data	No data	0	No data	No data	-1	-1	0
TUBB	0.0759948576195418	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.06839221473130737	No data	No data	1	0	0	1	1	0	1	1	-0.7677641175244843	No data	-1	No data	No data	-0.9380624999999998	-1	-1
PRDX3	0.07535322592738086	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.619751674231847	No data	No data	No data	0	0	0	0	0	0.3164050000000003	No data	-0.04157116065847055	-0.32008741434133736	0	No data	No data	0	-1	-1
GGT1	0.07519357539162787	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6184386091890806	No data	No data	No data	0	0	0	1	0	0	No data	-0.2104605126067931	-0.7271500341133865	0	No data	No data	0	0.5	0
SFRP4	0.0751787021071131	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6183162820708196	No data	No data	No data	0	1	0	0	0	0.1329500000000003	No data	0.047093144405084386	0	0	No data	No data	0	0.5	0
BIRC5	0.07512450664284624	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6178705449533732	No data	No data	0.5	0	0	1	1	0	0.11972000000000023	No data	0.16513857053552816	-0.5555400924279044	-1	No data	No data	0	0.5	0
ENTPD1	0.07428555079162505	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6109704515996791	No data	No data	No data	0	0	1	1	0	0	No data	-0.37528651802458846	-0.8829760127602876	0	No data	No data	0	-1	-1
